,idChiave,numTP,spindleRpm,CurrentPeak,UTE,ist_acc,bearingsCelsius,statorCelsius,LUNG,rpmSetPoint,statoRot,VibromPeak,DIAM,@timestamp
188,1750,1,18016.0,20.179,F08_L25_S40_Z1,866086,24.0,35.0,126.57,18000.0,1,0.1,8.0,2021-02-25T10:53:15.653Z
189,1751,1,17994.0,20.247,F08_L25_S40_Z1,1069593,24.0,27.0,126.57,18000.0,1,0.1,8.0,2021-02-25T11:27:10.746Z
190,1752,1,10003.0,20.162,SPIANA100,1615597,22.0,24.0,116.669,10000.0,1,0.6,100.0,2021-03-03T12:17:31.350Z
191,1753,1,14987.0,20.212,F10_L25_S40_Z1,1623703,22.0,28.0,129.3,15000.0,1,2.4,10.0,2021-03-03T12:18:52.411Z
192,1754,1,10013.0,20.145,SPIANA100,1638626,23.0,30.0,116.669,10000.0,1,0.4,100.0,2021-03-03T12:21:21.643Z
193,1755,1,9977.0,20.247,SPIANA100,1687650,23.0,25.0,116.669,10000.0,1,0.3,100.0,2021-03-03T12:29:31.890Z
194,1756,1,18019.0,20.162,F08_L25_S40_Z1,1851813,23.0,25.0,126.57,18000.0,1,1.0,8.0,2021-03-03T12:56:53.544Z
195,1757,1,18021.0,20.247,F08_L25_S40_Z1,1854910,23.0,27.0,126.57,18000.0,1,1.2,8.0,2021-03-03T12:57:24.514Z
196,1758,1,17938.0,20.281,F08_L20_Z2STOND,2118289,27.0,37.0,128.071,18000.0,1,3.0,8.0,2021-03-03T13:41:18.343Z
197,1759,1,18018.0,20.179,F08_L25_S40_Z1,2150836,28.0,38.0,126.57,18000.0,1,1.5,8.0,2021-03-03T13:46:43.818Z
198,1760,1,17969.0,20.298,F06_L22_S40_Z1,2317756,28.0,37.0,116.72,18000.0,1,0.1,6.0,2021-03-03T14:14:33.044Z
199,1761,1,12005.0,20.179,SVASATORE,2332232,27.0,38.0,96.981,12000.0,1,0.1,16.5,2021-03-03T14:16:57.806Z
200,1762,1,18017.0,20.179,F06_L22_S40_Z1,2846014,23.0,25.0,116.72,18000.0,1,0.1,6.0,2021-03-03T15:42:35.706Z
201,1763,1,18001.0,20.179,F06_L22_S40_Z1,2868274,25.0,29.0,116.72,18000.0,1,0.1,6.0,2021-03-03T15:46:18.309Z
202,1764,1,17954.0,20.247,F08_L20_Z2STOND,2877342,25.0,28.0,128.071,18000.0,1,0.1,8.0,2021-03-03T15:47:48.991Z
203,1765,1,452.0,20.281,F10_L25_S40_Z1,2964560,24.0,25.0,129.3,18000.0,1,0.1,10.0,2021-03-03T16:02:21.184Z
204,1766,1,18010.0,20.247,F10_L25_S40_Z1,2966181,23.0,27.0,129.3,18000.0,1,0.1,10.0,2021-03-03T16:02:37.394Z
205,1767,1,18017.0,20.247,F10_L25_S40_Z1,2978693,24.0,29.0,129.3,18000.0,1,0.1,10.0,2021-03-03T16:04:42.516Z
206,1767,1,15023.0,5.066,F10_L25_S40_Z1,2987782,25.0,33.0,129.3,15000.0,1,0.1,10.0,2021-03-03T16:06:13.408Z
207,1767,1,15024.0,0.748,F10_L25_S40_Z1,2990608,25.0,33.0,129.3,15000.0,1,0.1,10.0,2021-03-03T16:06:41.668Z
208,1768,1,24035.0,21.641,INCISORE90,108281,10.0,12.0,96.459,24000.0,1,0.1,6.0,2021-03-04T07:22:22.978Z
209,1769,1,24022.0,20.212,INCISORE90,189327,17.0,18.0,96.459,24000.0,1,0.1,6.0,2021-03-04T07:35:53.443Z
210,1769,1,22356.0,7.429,INCISORE90,215917,23.0,42.0,96.459,24000.0,1,0.1,6.0,2021-03-04T07:40:19.345Z
211,1769,1,22828.0,10.897,INCISORE90,213532,23.0,42.0,96.459,24000.0,1,0.1,6.0,2021-03-04T07:39:55.495Z
212,1769,1,22582.0,6.8,INCISORE90,214500,23.0,42.0,96.459,24000.0,1,0.1,6.0,2021-03-04T07:40:05.175Z
213,1769,1,22704.0,11.101,INCISORE90,217776,23.0,41.0,96.459,24000.0,1,0.1,6.0,2021-03-04T07:40:37.935Z
214,1769,1,23059.0,11.747,INCISORE90,217847,23.0,41.0,96.459,24000.0,1,0.1,6.0,2021-03-04T07:40:38.645Z
215,1769,1,22795.0,9.486,INCISORE90,223976,24.0,42.0,96.459,24000.0,1,0.1,6.0,2021-03-04T07:41:39.936Z
216,1770,1,12005.0,20.179,SVASATORE,429006,18.0,20.0,96.981,12000.0,1,0.1,16.5,2021-03-04T08:15:50.255Z
217,1771,1,12013.0,20.485,SVASATORE,455059,18.0,20.0,96.981,12000.0,1,0.1,16.5,2021-03-04T08:20:10.787Z
218,1772,1,16012.0,20.298,SVASATORE,501112,19.0,20.0,96.98,16000.0,1,0.1,16.5,2021-03-04T08:27:51.322Z
219,1773,1,15986.0,20.298,SVASATORE,520791,19.0,22.0,96.98,16000.0,1,0.1,16.5,2021-03-04T08:31:08.114Z
220,1774,1,16008.0,20.212,INCISORE,859924,20.0,22.0,100.972,16000.0,1,0.1,6.0,2021-03-04T09:27:39.482Z
221,1774,1,24023.0,19.312,INCISORE,868528,20.0,27.0,100.972,24000.0,1,0.1,6.0,2021-03-04T09:29:05.523Z
222,1775,1,15977.0,20.315,INCISORE,990165,23.0,24.0,100.972,16000.0,1,0.1,6.0,2021-03-04T09:49:21.908Z
223,1776,1,20019.0,20.212,INCISORE,1005258,23.0,25.0,100.972,20000.0,1,0.1,6.0,2021-03-04T09:51:52.840Z
224,1777,1,24034.0,20.179,INCISORE,1025384,23.0,25.0,100.972,24000.0,1,0.1,6.0,2021-03-04T09:55:14.102Z
225,1778,1,24040.0,20.145,INCISORE,1045162,24.0,25.0,100.972,24000.0,1,0.1,6.0,2021-03-04T09:58:31.884Z
226,1779,1,24021.0,23.749,INCISORE,1069545,24.0,27.0,100.972,24000.0,1,0.1,6.0,2021-03-04T10:02:35.717Z
227,1780,1,24031.0,20.212,INCISORE,1092753,24.0,25.0,100.972,24000.0,1,0.1,6.0,2021-03-04T10:06:27.800Z
228,1781,1,24032.0,20.247,INCISORE,1125957,24.0,25.0,100.972,24000.0,1,0.1,6.0,2021-03-04T10:11:59.844Z
229,1782,1,9985.0,20.212,SPIANA100,1997611,23.0,25.0,116.669,10000.0,1,0.1,100.0,2021-03-04T12:37:16.498Z
230,1783,1,15022.0,20.179,F10_L25_S40_Z1,2005733,23.0,29.0,129.3,15000.0,1,0.1,10.0,2021-03-04T12:38:37.719Z
231,1784,1,10012.0,20.247,SPIANA100,2019995,24.0,32.0,116.669,10000.0,1,0.1,100.0,2021-03-04T12:41:00.341Z
232,1785,1,10003.0,20.382,SPIANA100,2056263,24.0,25.0,116.669,10000.0,1,0.1,100.0,2021-03-04T12:47:03.026Z
233,1786,1,17983.0,20.145,F08_L25_S40_Z1,2075754,24.0,27.0,126.57,18000.0,1,0.1,8.0,2021-03-04T12:50:17.939Z
234,1787,1,18020.0,20.212,F08_L20_Z2STOND,2366017,29.0,40.0,128.071,18000.0,1,5.5,8.0,2021-03-04T13:38:40.607Z
235,1788,1,17983.0,20.247,F08_L25_S40_Z1,2399507,28.0,38.0,126.57,18000.0,1,1.1,8.0,2021-03-04T13:44:15.511Z
236,1789,1,18020.0,20.212,F06_L22_S40_Z1,2695952,25.0,25.0,116.72,18000.0,1,0.8,6.0,2021-03-04T14:33:40.002Z
237,1790,1,12012.0,20.247,SVASATORE,2712588,25.0,35.0,96.98,12000.0,1,1.8,16.5,2021-03-04T14:36:26.365Z
238,1791,1,16017.0,20.162,INCISORE90,2715744,25.0,35.0,103.0,16000.0,1,1.7,6.0,2021-03-04T14:36:57.925Z
239,1792,1,15983.0,20.315,INCISORE90,2737835,24.0,25.0,103.0,16000.0,1,0.6,6.0,2021-03-04T14:40:38.838Z
240,1793,1,15985.0,20.212,INCISORE90,2740663,24.0,28.0,103.0,16000.0,1,1.6,6.0,2021-03-04T14:41:07.119Z
241,1794,1,16021.0,20.162,INCISORE90,2759702,24.0,27.0,103.0,16000.0,1,1.3,6.0,2021-03-04T14:44:17.511Z
242,1795,1,24026.0,20.212,INCISORE90,2958838,24.0,25.0,103.0,24000.0,1,0.9,6.0,2021-03-04T15:17:28.899Z
243,1796,1,16022.0,20.179,INCISORE90,2973049,27.0,35.0,103.0,16000.0,1,1.1,6.0,2021-03-04T15:19:51.011Z
244,1797,1,24035.0,20.162,INCISORE90,3004171,25.0,27.0,103.0,24000.0,1,1.0,6.0,2021-03-04T15:25:02.235Z
245,1798,1,15977.0,20.212,INCISORE90,35934,10.0,11.0,103.0,16000.0,1,2.1,6.0,2021-03-05T06:44:32.550Z
246,1799,1,14019.0,20.145,INCISORE90,59549,10.0,12.0,103.0,14000.0,1,0.6,6.0,2021-03-05T06:48:28.701Z
247,1800,1,13998.0,20.281,INCISORE90,61441,10.0,13.0,103.0,14000.0,1,0.5,6.0,2021-03-05T06:48:47.621Z
248,1801,1,16009.0,20.298,INCISORE90,90722,12.0,13.0,103.0,16000.0,1,1.4,6.0,2021-03-05T06:53:40.433Z
249,1802,1,16023.0,20.281,INCISORE90,104265,12.0,13.0,103.0,16000.0,1,1.0,6.0,2021-03-05T06:55:55.864Z
250,1803,1,9969.0,20.247,SPIANA100,260422,13.0,15.0,116.669,10000.0,1,0.8,100.0,2021-03-05T07:21:57.448Z
251,1804,1,14979.0,20.468,F10_L25_S40_Z1,268057,13.0,18.0,129.3,15000.0,1,3.7,10.0,2021-03-05T07:23:13.799Z
252,1805,1,9990.0,20.162,SPIANA100,282150,14.0,22.0,116.669,10000.0,1,0.9,100.0,2021-03-05T07:25:34.730Z
253,1806,1,9997.0,20.195,SPIANA100,312023,14.0,15.0,116.669,10000.0,1,0.9,100.0,2021-03-05T07:30:33.463Z
254,1807,1,18002.0,20.212,F08_L25_S40_Z1,324984,15.0,18.0,126.57,18000.0,1,1.8,8.0,2021-03-05T07:32:43.074Z
255,1808,1,17961.0,20.247,F08_L20_Z2STOND,597235,27.0,37.0,128.071,18000.0,1,3.3,8.0,2021-03-05T08:18:05.616Z
256,1809,1,17967.0,20.195,F08_L25_S40_Z1,627775,27.0,38.0,126.57,18000.0,1,2.1,8.0,2021-03-05T08:23:11.020Z
257,1810,1,15993.0,20.298,INCISORE90,794486,29.0,40.0,103.0,16000.0,1,1.2,6.0,2021-03-05T08:50:58.152Z
258,1811,1,18007.0,20.315,F06_L22_S40_Z1,2178145,24.0,25.0,116.72,18000.0,1,0.7,6.0,2021-03-05T12:41:34.942Z
259,1812,1,12011.0,20.212,SVASATORE,2193984,25.0,35.0,96.98,12000.0,1,1.5,16.5,2021-03-05T12:44:13.334Z
260,1813,1,9978.0,20.298,SPIANA100,174808,15.0,15.0,116.669,10000.0,1,1.1,100.0,2021-03-06T09:37:55.896Z
261,1814,1,9959.0,20.298,SPIANA100,227295,15.0,17.0,116.669,10000.0,1,1.2,100.0,2021-03-06T09:46:40.770Z
262,1815,1,14998.0,20.349,F10_L25_S40_Z1,241218,17.0,22.0,129.3,15000.0,1,3.1,10.0,2021-03-06T09:49:00.001Z
263,1816,1,10009.0,20.315,SPIANA100,280321,17.0,17.0,116.669,10000.0,1,0.5,100.0,2021-03-06T09:55:31.034Z
264,1817,1,15000.0,20.247,F10_L25_S40_Z1,293560,17.0,23.0,129.3,15000.0,1,1.1,10.0,2021-03-06T09:57:43.425Z
265,1818,1,10011.0,20.281,SPIANA100,307862,19.0,25.0,116.669,10000.0,1,0.7,100.0,2021-03-06T10:00:06.447Z
266,1819,1,16019.0,20.179,INCISORE90,317572,19.0,25.0,103.0,16000.0,1,0.9,6.0,2021-03-06T10:01:43.548Z
267,1820,1,16005.0,20.315,INCISORE90,351908,19.0,20.0,103.0,16000.0,1,0.7,6.0,2021-03-06T10:07:26.911Z
268,1821,1,16021.0,20.195,INCISORE90,363003,19.0,20.0,103.0,16000.0,1,1.4,6.0,2021-03-06T10:09:17.862Z
269,1822,1,16017.0,20.349,INCISORE90,375910,19.0,22.0,103.0,16000.0,1,1.4,6.0,2021-03-06T10:11:26.933Z
270,1823,1,15988.0,20.298,INCISORE90,429645,20.0,20.0,103.0,16000.0,1,1.3,6.0,2021-03-06T10:20:24.288Z
271,1824,1,16020.0,20.298,INCISORE90,447855,20.0,20.0,103.0,16000.0,1,1.4,6.0,2021-03-06T10:23:26.390Z
272,1825,1,16017.0,20.382,INCISORE90,461195,20.0,22.0,103.0,16000.0,1,1.4,6.0,2021-03-06T10:25:39.791Z
273,1826,1,9995.0,20.298,SPIANA100,752680,22.0,23.0,116.669,10000.0,1,0.8,100.0,2021-03-06T11:14:14.674Z
274,1827,1,24028.0,20.212,INCISORE90,772238,22.0,25.0,103.0,24000.0,1,0.9,6.0,2021-03-06T11:17:30.256Z
275,1828,1,16015.0,20.145,INCISORE90,792497,22.0,24.0,103.0,16000.0,1,1.2,6.0,2021-03-06T11:20:52.848Z
276,1829,1,18018.0,20.247,F08_L25_S40_Z1,823110,22.0,24.0,126.57,18000.0,1,2.1,8.0,2021-03-06T11:25:58.982Z
277,1830,1,18010.0,20.247,F08_L20_Z2STOND,1095346,29.0,38.0,128.071,18000.0,1,0.8,8.0,2021-03-06T12:11:21.374Z
278,1831,1,18001.0,20.212,F08_L25_S40_Z1,1125875,29.0,38.0,126.57,18000.0,1,0.8,8.0,2021-03-06T12:16:26.668Z
279,1832,1,15992.0,20.247,INCISORE90,1292624,30.0,39.0,103.0,16000.0,1,0.8,6.0,2021-03-06T12:44:14.179Z
280,1833,1,18017.0,20.281,F06_L22_S40_Z1,1369643,25.0,27.0,116.72,18000.0,1,0.1,6.0,2021-03-06T12:57:04.378Z
281,1834,1,12014.0,20.195,SVASATORE,1387320,27.0,36.0,96.98,12000.0,1,0.1,16.5,2021-03-06T13:00:01.151Z
282,1835,1,15005.0,6.205,F10_L25_S40_Z1,46705,13.0,15.0,129.3,15000.0,1,0.1,10.0,2021-03-09T14:03:30.180Z
283,1835,1,18014.0,20.212,F10_L25_S40_Z1,46545,13.0,14.0,129.3,18000.0,1,0.1,10.0,2021-03-09T14:03:28.579Z
284,1835,1,15026.0,1.122,F10_L25_S40_Z1,114182,19.0,25.0,129.3,15000.0,1,0.1,10.0,2021-03-09T14:14:44.953Z
285,1835,1,15022.0,0.765,F10_L25_S40_Z1,129438,19.0,25.0,129.3,15000.0,1,0.1,10.0,2021-03-09T14:17:17.514Z
286,1835,1,14997.0,0.782,F10_L25_S40_Z1,144532,20.0,27.0,129.3,15000.0,1,0.1,10.0,2021-03-09T14:19:48.455Z
287,1835,1,15023.0,0.833,F10_L25_S40_Z1,147373,20.0,27.0,129.3,15000.0,1,0.1,10.0,2021-03-09T14:20:16.866Z
288,1836,1,10003.0,20.332,SPIANA100,172713,19.0,20.0,116.669,10000.0,1,0.1,100.0,2021-03-09T14:24:30.268Z
289,1837,1,10013.0,20.23,SPIANA100,204302,19.0,20.0,116.669,10000.0,1,0.1,100.0,2021-03-09T14:29:46.160Z
290,1838,1,9958.0,20.247,SPIANA100,220963,19.0,20.0,116.669,10000.0,1,0.1,100.0,2021-03-09T14:32:32.772Z
291,1839,1,18006.0,20.212,F08_L20_Z2STOND,273440,20.0,20.0,128.071,18000.0,1,0.1,8.0,2021-03-09T14:41:17.547Z
292,1840,1,9974.0,20.179,SPIANA100,409472,22.0,24.0,116.669,10000.0,1,0.1,100.0,2021-03-09T15:03:57.880Z
293,1841,1,14949.0,20.23,F10_L25_S40_Z1,422726,22.0,29.0,129.3,15000.0,1,0.1,10.0,2021-03-09T15:06:10.422Z
294,1842,1,9991.0,20.264,SPIANA100,437695,23.0,30.0,116.669,10000.0,1,0.5,100.0,2021-03-09T15:08:40.113Z
295,1843,1,15983.0,20.162,INCISORE90,447430,23.0,30.0,103.0,16000.0,1,0.8,6.0,2021-03-09T15:10:17.464Z
296,1844,1,9981.0,20.298,SPIANA100,476041,23.0,25.0,116.669,10000.0,1,0.6,100.0,2021-03-09T15:15:03.578Z
297,1846,1,17985.0,20.212,F10_L25_S40_Z1,223312,15.0,25.0,129.3,18000.0,1,0.2,10.0,2021-03-10T07:32:06.088Z
298,1846,1,15012.0,5.44,F10_L25_S40_Z1,284576,20.0,30.0,129.3,15000.0,1,0.2,10.0,2021-03-10T07:42:18.731Z
299,1846,1,15008.0,1.122,F10_L25_S40_Z1,287401,20.0,30.0,129.3,15000.0,1,0.2,10.0,2021-03-10T07:42:46.982Z
300,1845,1,18024.0,20.315,F10_L25_S40_Z1,213487,14.0,15.0,129.3,18000.0,1,2.6,10.0,2021-03-10T07:30:27.837Z
301,1847,1,18012.0,20.247,F08_L25_S40_Z1,314456,19.0,20.0,126.57,18000.0,1,0.2,8.0,2021-03-10T07:47:17.533Z
302,1848,1,17987.0,20.298,F08_L20_Z2STOND,586777,28.0,38.0,128.071,18000.0,1,0.5,8.0,2021-03-10T08:32:40.765Z
303,1849,1,17987.0,20.162,F08_L25_S40_Z1,644420,28.0,38.0,126.57,18000.0,1,0.5,8.0,2021-03-10T08:42:17.200Z
304,1850,1,16015.0,20.212,INCISORE90,811119,28.0,38.0,103.0,16000.0,1,1.1,6.0,2021-03-10T09:10:04.206Z
305,1850,1,24027.0,17.459,INCISORE90,829018,27.0,35.0,103.0,24000.0,1,0.7,6.0,2021-03-10T09:13:03.198Z
306,1851,1,18011.0,20.145,F06_L22_S40_Z1,851651,25.0,28.0,116.72,18000.0,1,1.5,6.0,2021-03-10T09:16:49.530Z
307,1852,1,17945.0,20.212,F06_L22_S40_Z1,862927,27.0,37.0,116.72,18000.0,1,1.4,6.0,2021-03-10T09:18:42.291Z
308,1853,1,11977.0,20.247,SVASATORE,869987,27.0,38.0,96.98,12000.0,1,1.4,16.5,2021-03-10T09:19:52.892Z
309,1854,1,10002.0,20.111,SPIANA100,899001,25.0,25.0,116.669,10000.0,1,1.1,100.0,2021-03-10T09:24:43.035Z
310,1855,1,24024.0,20.247,F04_L15_Z1,3029881,23.0,24.0,93.819,24000.0,1,0.8,4.0,2021-03-10T15:19:52.062Z
311,1856,1,23997.0,20.212,F10_L25_Z1,3039891,25.0,40.0,113.18,24000.0,1,2.9,10.0,2021-03-10T15:21:32.163Z
312,1857,1,18014.0,20.247,F08_L25_S40_Z1,26547,19.0,20.0,126.57,18000.0,1,1.4,8.0,2021-03-12T15:31:13.965Z
313,1858,1,693.0,20.382,F08_L25_S40_Z1,28866,19.0,22.0,126.57,18000.0,1,0.2,8.0,2021-03-12T15:31:37.155Z
314,1859,1,18004.0,20.247,F08_L25_S40_Z1,37833,19.0,22.0,126.57,18000.0,1,0.9,8.0,2021-03-12T15:33:06.826Z
315,1860,1,10010.0,20.298,SPIANA100,60307,22.0,32.0,116.669,10000.0,1,0.7,100.0,2021-03-12T15:36:51.568Z
316,1861,1,24005.0,20.382,F08_L22_Z1,70443,22.0,29.0,114.174,24000.0,1,6.4,8.0,2021-03-12T15:38:32.928Z
317,1862,1,10005.0,20.264,SPIANA100,150879,33.0,50.0,116.669,10000.0,1,1.0,100.0,2021-03-12T15:51:57.296Z
318,1863,1,24026.0,20.247,F10_L25_Z1,168228,30.0,38.0,113.18,24000.0,1,2.7,10.0,2021-03-12T15:54:50.788Z
319,1864,1,24045.0,20.247,F04_L15_Z1,199044,32.0,50.0,93.819,24000.0,1,1.1,4.0,2021-03-12T15:59:58.951Z
320,1865,1,23975.0,20.247,F10_L25_Z1,251956,32.0,49.0,113.18,24000.0,1,2.1,10.0,2021-03-12T16:08:48.076Z
321,1866,1,24035.0,20.382,F04_L15_Z1,282405,30.0,36.0,93.819,24000.0,1,1.9,4.0,2021-03-12T16:13:52.569Z
322,1867,1,24035.0,20.212,F04_L15_Z1,401086,29.0,30.0,93.819,24000.0,1,1.9,4.0,2021-03-12T16:33:39.392Z
323,1868,1,24024.0,20.281,F04_L15_Z1,408491,29.0,35.0,93.819,24000.0,1,1.9,4.0,2021-03-12T16:34:53.443Z
324,1869,1,24015.0,20.247,F04_L15_Z1,504014,25.0,27.0,93.819,24000.0,1,1.6,4.0,2021-03-12T16:50:48.684Z
325,1870,1,24026.0,20.247,F04_L15_Z1,553054,33.0,45.0,93.819,24000.0,1,1.9,4.0,2021-03-12T16:58:59.089Z
326,1871,1,24034.0,20.281,F04_L15_Z1,672649,24.0,25.0,93.819,24000.0,1,1.6,4.0,2021-03-12T17:18:55.053Z
327,1872,1,24017.0,20.212,F04_L15_Z1,699657,25.0,28.0,93.819,24000.0,1,1.6,4.0,2021-03-12T17:23:25.136Z
328,1873,1,24005.0,20.212,F04_L15_Z1,736126,32.0,43.0,93.819,24000.0,1,1.9,4.0,2021-03-12T17:29:29.830Z
329,1874,1,18000.0,20.315,F06_L22_S40_Z1,42700,13.0,15.0,116.72,18000.0,1,1.7,6.0,2021-03-13T07:46:05.768Z
330,1875,1,17995.0,20.212,F06_L22_S40_Z1,197049,17.0,17.0,116.72,18000.0,1,0.5,6.0,2021-03-13T08:11:49.272Z
331,1876,1,18022.0,20.23,F06_L22_S40_Z1,205469,17.0,20.0,116.72,18000.0,1,0.6,6.0,2021-03-13T08:13:13.473Z
332,1877,1,24035.0,22.677,F04_L15_Z1,231537,17.0,19.0,93.819,24000.0,1,0.9,4.0,2021-03-13T08:17:34.156Z
333,1878,1,24038.0,20.247,F10_L25_Z1,498773,22.0,24.0,113.18,24000.0,1,1.4,10.0,2021-03-13T09:02:06.550Z
334,1879,1,23985.0,20.298,F10_L25_Z1,511299,25.0,33.0,113.18,24000.0,1,1.5,10.0,2021-03-13T09:04:11.811Z
335,1880,1,24028.0,20.281,F04_L15_Z1,537872,24.0,25.0,93.819,24000.0,1,1.1,4.0,2021-03-13T09:08:37.545Z
336,1881,1,23999.0,20.195,F04_L15_Z1,641866,28.0,30.0,93.819,24000.0,1,1.0,4.0,2021-03-13T09:25:57.500Z
337,1882,1,24015.0,20.264,F10_L25_Z1,880649,24.0,27.0,113.18,24000.0,1,1.2,10.0,2021-03-13T10:05:45.365Z
338,1883,1,24027.0,20.247,F10_L25_Z1,898107,25.0,28.0,113.18,24000.0,1,1.2,10.0,2021-03-13T10:08:39.948Z
339,1884,1,23972.0,20.179,F04_L15_Z1,959932,27.0,27.0,93.819,24000.0,1,1.2,4.0,2021-03-13T10:18:58.207Z
340,1885,1,24023.0,21.046,F04_L15_Z1,984125,28.0,32.0,93.819,24000.0,1,1.3,4.0,2021-03-13T10:23:00.140Z
341,1886,1,24017.0,20.145,F04_L15_Z1,1128121,25.0,25.0,93.825,24000.0,1,0.4,4.0,2021-03-13T10:47:00.122Z
342,1887,1,24035.0,20.179,F04_L15_Z1,1151636,25.0,28.0,93.825,24000.0,1,0.5,4.0,2021-03-13T10:50:55.276Z
343,1888,1,24041.0,21.794,F04_L15_Z1,1160917,27.0,32.0,93.825,24000.0,1,0.5,4.0,2021-03-13T10:52:28.088Z
344,1889,1,17992.0,20.128,F06_L22_S40_Z1,1174110,27.0,29.0,116.72,18000.0,1,0.8,6.0,2021-03-13T10:54:40.020Z
345,1890,1,18017.0,20.212,F06_L22_S40_Z1,1206634,27.0,30.0,116.72,18000.0,1,0.5,6.0,2021-03-13T11:00:05.265Z
346,1891,1,18018.0,20.162,F06_L22_S40_Z1,1218959,25.0,27.0,116.72,18000.0,1,0.4,6.0,2021-03-13T11:02:08.517Z
347,1892,1,9962.0,20.281,SPIANA100,1418186,23.0,24.0,116.669,10000.0,1,1.3,100.0,2021-03-13T11:35:20.818Z
348,1893,1,24034.0,20.349,F08_L22_Z1,1423367,23.0,28.0,114.174,24000.0,1,0.4,8.0,2021-03-13T11:36:12.629Z
349,1894,1,9961.0,20.247,SPIANA100,1503209,32.0,50.0,116.669,10000.0,1,1.1,100.0,2021-03-13T11:49:31.062Z
350,1895,1,24042.0,20.179,F10_L25_Z1,1521359,30.0,37.0,113.18,24000.0,1,1.6,10.0,2021-03-13T11:52:32.565Z
351,1896,1,18022.0,20.332,F06_L22_S40_Z1,1579285,32.0,37.0,116.72,18000.0,1,0.7,6.0,2021-03-13T12:02:11.834Z
352,1897,1,6522.0,20.212,F10_L25_S40_Z1,1638881,27.0,29.0,129.3,15000.0,1,0.8,10.0,2021-03-13T12:12:07.804Z
353,1898,1,15024.0,20.281,F10_L25_S40_Z1,1640395,27.0,30.0,129.3,15000.0,1,9.1,10.0,2021-03-13T12:12:22.944Z
354,1899,1,23983.0,20.162,F04_L15_Z1,2074725,24.0,25.0,94.199,24000.0,1,0.7,4.0,2021-03-13T13:24:46.315Z
355,1900,1,23999.0,22.746,F04_L15_Z1,32521,10.0,12.0,94.199,24000.0,1,1.4,4.0,2021-03-15T09:03:22.310Z
356,1901,1,24051.0,20.212,F08_L22_Z1,42774,14.0,30.0,114.174,24000.0,1,0.5,8.0,2021-03-15T09:05:04.840Z
357,1902,1,24018.0,20.212,F04_L15_Z1,67161,17.0,25.0,94.199,24000.0,1,1.6,4.0,2021-03-15T09:09:08.711Z
358,1903,1,0.0,19.209,F04_L15_Z1,68909,17.0,27.0,94.199,24000.0,1,0.1,4.0,2021-03-15T09:09:26.191Z
359,1904,1,24028.0,20.247,F04_L15_Z1,73547,17.0,23.0,94.199,24000.0,1,1.7,4.0,2021-03-15T09:10:12.572Z
360,1905,1,24039.0,20.315,F08_L22_Z1,83646,19.0,35.0,114.174,24000.0,1,1.0,8.0,2021-03-15T09:11:53.562Z
361,1906,1,18012.0,20.247,F06_L22_S40_Z1,108217,20.0,27.0,116.72,18000.0,1,1.6,6.0,2021-03-15T09:15:59.274Z
362,1907,1,18015.0,20.315,F06_L22_S40_Z1,120542,20.0,22.0,116.72,18000.0,1,1.7,6.0,2021-03-15T09:18:02.524Z
363,1908,1,18020.0,20.195,F06_L22_S40_Z1,142690,18.0,20.0,116.72,18000.0,1,2.5,6.0,2021-03-15T09:21:44.006Z
364,1909,1,18020.0,20.23,F06_L22_S40_Z1,172472,19.0,20.0,116.72,18000.0,1,0.5,6.0,2021-03-15T09:26:41.828Z
365,1910,1,18026.0,20.247,F06_L22_S40_Z1,192484,20.0,25.0,116.72,18000.0,1,0.5,6.0,2021-03-15T09:30:01.950Z
366,1911,1,17986.0,20.315,F06_L22_S40_Z1,220837,20.0,22.0,116.72,18000.0,1,0.1,6.0,2021-03-15T09:34:45.482Z
367,1912,1,17965.0,20.212,F06_L22_S40_Z1,701177,22.0,23.0,116.72,18000.0,1,0.1,6.0,2021-03-15T10:54:48.933Z
368,1913,1,18016.0,20.298,F06_L22_S40_Z1,811045,23.0,25.0,116.72,18000.0,1,0.5,6.0,2021-03-15T11:13:07.626Z
369,1914,1,18022.0,20.298,F06_L22_S40_Z1,873133,23.0,25.0,116.72,18000.0,1,0.5,6.0,2021-03-15T11:23:28.513Z
370,1915,1,18026.0,20.162,F06_L22_S40_Z1,902856,24.0,25.0,116.72,18000.0,1,0.9,6.0,2021-03-15T11:28:25.746Z
371,1916,1,17979.0,20.179,F06_L22_S40_Z1,917642,25.0,29.0,116.72,18000.0,1,0.8,6.0,2021-03-15T11:30:53.608Z
372,1917,1,18014.0,20.247,F06_L22_S40_Z1,959120,24.0,25.0,116.72,18000.0,1,0.9,6.0,2021-03-15T11:37:48.393Z
373,1918,1,17995.0,20.212,F06_L22_S40_Z1,2203243,22.0,24.0,116.72,18000.0,1,0.8,6.0,2021-03-15T15:05:09.780Z
374,1919,1,17963.0,20.162,F06_L22_S40_Z1,99450,10.0,10.0,116.72,18000.0,1,0.9,6.0,2021-03-22T09:40:33.070Z
375,1920,1,12010.0,20.195,DIA_F10_L15_Z2,138601,10.0,12.0,106.94,12000.0,1,1.0,8.0,2021-03-22T09:47:04.582Z
376,1921,1,12012.0,20.247,DIA_F10_L15_Z2,344178,15.0,15.0,106.94,12000.0,1,0.7,8.0,2021-03-22T10:21:20.368Z
