,rpmSetPoint,CurrentPeak,UTE,@timestamp,numTP,statoRot,statorCelsius,DIAM,idChiave,bearingsCelsius,ist_acc,spindleRpm,VibromPeak,LUNG
17660,0.0,1.429,,2022-04-15T12:58:43.495Z,,1,0.0,,16615,0.0,2393297,0.0,,
17661,0.0,2.402,,2022-04-15T12:58:51.825Z,,1,0.0,,16615,0.0,2394130,0.0,,
17662,0.0,1.459,,2022-04-15T12:58:57.595Z,,1,0.0,,16615,0.0,2394707,0.0,,
17663,0.0,2.308,,2022-04-15T12:59:00.785Z,,1,0.0,,16615,0.0,2395026,0.0,,
17664,0.0,1.492,,2022-04-15T12:59:06.855Z,,1,0.0,,16615,0.0,2395633,0.0,,
17665,0.0,2.245,,2022-04-15T12:59:10.525Z,,1,0.0,,16615,0.0,2396000,0.0,,
17666,0.0,1.459,,2022-04-15T12:59:34.676Z,,1,0.0,,16615,0.0,2398415,0.0,,
17667,0.0,2.276,,2022-04-15T12:59:36.496Z,,1,0.0,,16615,0.0,2398597,0.0,,
17668,0.0,1.241,,2022-04-15T12:59:16.395Z,,1,0.0,,16615,0.0,2396587,0.0,,
17669,0.0,2.308,,2022-04-15T12:59:19.665Z,,1,0.0,,16615,0.0,2396914,0.0,,
17670,0.0,1.382,,2022-04-15T12:59:25.535Z,,1,0.0,,16615,0.0,2397501,0.0,,
17671,0.0,2.308,,2022-04-15T12:59:28.806Z,,1,0.0,,16615,0.0,2397828,0.0,,
17672,0.0,7.21,,2022-04-15T13:03:18.330Z,,1,0.0,,16617,0.0,2420780,0.0,,
17673,0.0,1.522,,2022-04-15T13:03:29.630Z,,1,0.0,,16617,0.0,2421910,0.0,,
17674,0.0,2.386,,2022-04-15T13:03:32.830Z,,1,0.0,,16617,0.0,2422230,0.0,,
17675,0.0,1.506,,2022-04-15T13:03:44.871Z,,1,0.0,,16617,0.0,2423434,0.0,,
17676,0.0,2.339,,2022-04-15T13:03:48.071Z,,1,0.0,,16617,0.0,2423754,0.0,,
17677,0.0,1.602,,2022-04-15T13:03:52.491Z,,1,0.0,,16617,0.0,2424196,0.0,,
17678,0.0,2.386,,2022-04-15T13:03:55.691Z,,1,0.0,,16617,0.0,2424516,0.0,,
17679,0.0,1.522,,2022-04-15T13:03:37.250Z,,1,0.0,,16617,0.0,2422672,0.0,,
17680,0.0,2.386,,2022-04-15T13:03:40.451Z,,1,0.0,,16617,0.0,2422992,0.0,,
17681,0.0,1.68,,2022-04-15T13:04:09.121Z,,1,0.0,,16617,0.0,2425859,0.0,,
17682,0.0,2.355,,2022-04-15T13:04:12.611Z,,1,0.0,,16617,0.0,2426208,0.0,,
17683,0.0,1.522,,2022-04-15T13:04:25.241Z,,1,0.0,,16617,0.0,2427471,0.0,,
17684,0.0,2.339,,2022-04-15T13:04:28.722Z,,1,0.0,,16617,0.0,2427819,0.0,,
17685,0.0,1.429,,2022-04-15T13:04:17.261Z,,1,0.0,,16617,0.0,2426673,0.0,,
17686,0.0,2.292,,2022-04-15T13:04:20.751Z,,1,0.0,,16617,0.0,2427022,0.0,,
17687,0.0,1.522,,2022-04-15T13:04:33.372Z,,1,0.0,,16617,0.0,2428284,0.0,,
17688,0.0,2.372,,2022-04-15T13:04:36.872Z,,1,0.0,,16617,0.0,2428634,0.0,,
17689,0.0,2.308,,2022-04-15T13:04:44.922Z,,1,0.0,,16617,0.0,2429439,0.0,,
17690,0.0,1.506,,2022-04-15T13:04:49.562Z,,1,0.0,,16617,0.0,2429903,0.0,,
17691,0.0,1.522,,2022-04-15T13:04:41.432Z,,1,0.0,,16617,0.0,2429090,0.0,,
17692,0.0,2.325,,2022-04-15T13:05:00.852Z,,1,0.0,,16617,0.0,2431032,0.0,,
17693,0.0,1.318,,2022-04-15T13:05:05.502Z,,1,0.0,,16617,0.0,2431497,0.0,,
17694,0.0,2.339,,2022-04-15T13:05:16.982Z,,1,0.0,,16617,0.0,2432645,0.0,,
17695,0.0,1.396,,2022-04-15T13:05:21.633Z,,1,0.0,,16617,0.0,2433110,0.0,,
17696,0.0,2.386,,2022-04-15T13:04:53.052Z,,1,0.0,,16617,0.0,2430252,0.0,,
17697,0.0,1.382,,2022-04-15T13:04:57.362Z,,1,0.0,,16617,0.0,2430683,0.0,,
17698,0.0,2.339,,2022-04-15T13:05:08.992Z,,1,0.0,,16617,0.0,2431846,0.0,,
17699,0.0,1.459,,2022-04-15T13:05:13.492Z,,1,0.0,,16617,0.0,2432296,0.0,,
17700,0.0,2.355,,2022-04-15T13:05:25.133Z,,1,0.0,,16617,0.0,2433460,0.0,,
17701,0.0,1.302,,2022-04-15T13:05:45.463Z,,1,0.0,,16617,0.0,2435493,0.0,,
17702,0.0,2.355,,2022-04-15T13:05:48.953Z,,1,0.0,,16617,0.0,2435842,0.0,,
17703,0.0,1.382,,2022-04-15T13:05:37.663Z,,1,0.0,,16617,0.0,2434713,0.0,,
17704,0.0,2.325,,2022-04-15T13:05:41.153Z,,1,0.0,,16617,0.0,2435062,0.0,,
17705,0.0,1.616,,2022-04-15T13:05:53.593Z,,1,0.0,,16617,0.0,2436306,0.0,,
17706,0.0,2.402,,2022-04-15T13:05:57.093Z,,1,0.0,,16617,0.0,2436656,0.0,,
17707,0.0,1.318,,2022-04-15T13:05:29.523Z,,1,0.0,,16617,0.0,2433899,0.0,,
17708,0.0,2.402,,2022-04-15T13:05:33.013Z,,1,0.0,,16617,0.0,2434248,0.0,,
17709,0.0,1.396,,2022-04-15T13:06:25.864Z,,1,0.0,,16617,0.0,2439533,0.0,,
17710,0.0,2.292,,2022-04-15T13:06:29.354Z,,1,0.0,,16617,0.0,2439882,0.0,,
17711,0.0,1.365,,2022-04-15T13:06:09.874Z,,1,0.0,,16617,0.0,2437934,0.0,,
17712,0.0,2.402,,2022-04-15T13:06:13.364Z,,1,0.0,,16617,0.0,2438283,0.0,,
17713,0.0,1.365,,2022-04-15T13:06:01.733Z,,1,0.0,,16617,0.0,2437120,0.0,,
17714,0.0,2.339,,2022-04-15T13:06:05.223Z,,1,0.0,,16617,0.0,2437469,0.0,,
17715,0.0,2.419,,2022-04-15T13:06:37.154Z,,1,0.0,,16617,0.0,2440662,0.0,,
17716,0.0,1.396,,2022-04-15T13:06:41.804Z,,1,0.0,,16617,0.0,2441127,0.0,,
17717,0.0,1.288,,2022-04-15T13:06:33.664Z,,1,0.0,,16617,0.0,2440313,0.0,,
17718,0.0,1.412,,2022-04-15T13:06:17.724Z,,1,0.0,,16617,0.0,2438719,0.0,,
17719,0.0,2.355,,2022-04-15T13:06:21.214Z,,1,0.0,,16617,0.0,2439068,0.0,,
17720,0.0,2.355,,2022-04-15T13:06:45.304Z,,1,0.0,,16617,0.0,2441477,0.0,,
17721,0.0,1.429,,2022-04-15T13:06:47.704Z,,1,0.0,,16617,0.0,2441717,0.0,,
17722,0.0,2.308,,2022-04-15T13:07:17.175Z,,1,0.0,,16617,0.0,2444664,0.0,,
17723,0.0,1.382,,2022-04-15T13:07:21.485Z,,1,0.0,,16617,0.0,2445095,0.0,,
17724,0.0,2.325,,2022-04-15T13:07:02.575Z,,1,0.0,,16617,0.0,2443204,0.0,,
17725,0.0,1.553,,2022-04-15T13:07:05.545Z,,1,0.0,,16617,0.0,2443501,0.0,,
17726,0.0,2.308,,2022-04-15T13:07:09.035Z,,1,0.0,,16617,0.0,2443850,0.0,,
17727,0.0,1.492,,2022-04-15T13:07:13.685Z,,1,0.0,,16617,0.0,2444315,0.0,,
17728,0.0,2.308,,2022-04-15T13:07:24.975Z,,1,0.0,,16617,0.0,2445444,0.0,,
17729,0.0,1.241,,2022-04-15T13:07:29.625Z,,1,0.0,,16617,0.0,2445909,0.0,,
17730,0.0,2.339,,2022-04-15T13:07:33.115Z,,1,0.0,,16617,0.0,2446258,0.0,,
17731,0.0,1.429,,2022-04-15T13:07:37.435Z,,1,0.0,,16617,0.0,2446690,0.0,,
17732,0.0,2.339,,2022-04-15T13:07:40.915Z,,1,0.0,,16617,0.0,2447038,0.0,,
17733,0.0,1.445,,2022-04-15T13:08:01.746Z,,1,0.0,,16617,0.0,2449121,0.0,,
17734,0.0,2.339,,2022-04-15T13:08:05.236Z,,1,0.0,,16617,0.0,2449470,0.0,,
17735,0.0,1.365,,2022-04-15T13:07:45.566Z,,1,0.0,,16617,0.0,2447503,0.0,,
17736,0.0,2.339,,2022-04-15T13:07:49.056Z,,1,0.0,,16617,0.0,2447852,0.0,,
17737,0.0,1.255,,2022-04-15T13:07:53.606Z,,1,0.0,,16617,0.0,2448307,0.0,,
17738,0.0,2.419,,2022-04-15T13:07:57.096Z,,1,0.0,,16617,0.0,2448656,0.0,,
17739,0.0,1.459,,2022-04-15T13:08:09.546Z,,1,0.0,,16617,0.0,2449901,0.0,,
17740,0.0,2.339,,2022-04-15T13:08:13.046Z,,1,0.0,,16617,0.0,2450251,0.0,,
17741,0.0,1.271,,2022-04-15T13:08:17.696Z,,1,0.0,,16617,0.0,2450716,0.0,,
17742,0.0,2.372,,2022-04-15T13:08:21.176Z,,1,0.0,,16617,0.0,2451064,0.0,,
17743,0.0,1.396,,2022-04-15T13:08:25.696Z,,1,0.0,,16617,0.0,2451516,0.0,,
17744,0.0,2.292,,2022-04-15T13:08:29.186Z,,1,0.0,,16617,0.0,2451865,0.0,,
17745,0.0,1.335,,2022-04-15T13:08:33.826Z,,1,0.0,,16617,0.0,2452329,0.0,,
17746,0.0,2.355,,2022-04-15T13:08:37.316Z,,1,0.0,,16617,0.0,2452678,0.0,,
17747,0.0,1.71,,2022-04-15T13:08:41.687Z,,1,0.0,,16617,0.0,2453115,0.0,,
17748,0.0,2.292,,2022-04-15T13:08:45.177Z,,1,0.0,,16617,0.0,2453464,0.0,,
17749,0.0,1.429,,2022-04-15T13:08:49.827Z,,1,0.0,,16617,0.0,2453929,0.0,,
17750,0.0,2.325,,2022-04-15T13:08:53.327Z,,1,0.0,,16617,0.0,2454279,0.0,,
17751,0.0,1.302,,2022-04-15T13:08:57.637Z,,1,0.0,,16617,0.0,2454710,0.0,,
17752,0.0,2.292,,2022-04-15T13:09:01.107Z,,1,0.0,,16617,0.0,2455057,0.0,,
17753,0.0,1.492,,2022-04-15T13:09:05.757Z,,1,0.0,,16617,0.0,2455522,0.0,,
17754,0.0,2.402,,2022-04-15T13:09:38.758Z,,1,0.0,,16617,0.0,2458822,0.0,,
17755,0.0,1.553,,2022-04-15T13:09:43.408Z,,1,0.0,,16617,0.0,2459287,0.0,,
17756,0.0,2.325,,2022-04-15T13:09:09.237Z,,1,0.0,,16617,0.0,2455870,0.0,,
17757,0.0,1.616,,2022-04-15T13:09:11.647Z,,1,0.0,,16617,0.0,2456111,0.0,,
17758,0.0,2.308,,2022-04-15T13:09:30.618Z,,1,0.0,,16617,0.0,2458008,0.0,,
17759,0.0,1.241,,2022-04-15T13:09:35.268Z,,1,0.0,,16617,0.0,2458473,0.0,,
17760,0.0,2.308,,2022-04-15T13:09:46.508Z,,1,0.0,,16617,0.0,2459597,0.0,,
17761,0.0,2.355,,2022-04-15T13:09:58.008Z,,1,0.0,,16617,0.0,2460747,0.0,,
17762,0.0,1.302,,2022-04-15T13:09:53.108Z,,1,0.0,,16617,0.0,2460257,0.0,,
17763,0.0,1.429,,2022-04-15T13:10:04.738Z,,1,0.0,,16617,0.0,2461420,0.0,,
17764,0.0,2.292,,2022-04-15T13:10:09.638Z,,1,0.0,,16617,0.0,2461910,0.0,,
17765,0.0,1.586,,2022-04-15T13:10:16.369Z,,1,0.0,,16617,0.0,2462583,0.0,,
17766,0.0,2.339,,2022-04-15T13:10:21.279Z,,1,0.0,,16617,0.0,2463074,0.0,,
17767,0.0,1.412,,2022-04-15T13:10:26.009Z,,1,0.0,,16617,0.0,2463547,0.0,,
17768,0.0,2.339,,2022-04-15T13:10:31.409Z,,1,0.0,,16617,0.0,2464087,0.0,,
17769,0.0,1.68,,2022-04-15T13:14:36.974Z,,1,0.0,,16619,0.0,2488643,0.0,,
17770,0.0,2.372,,2022-04-15T13:14:40.434Z,,1,0.0,,16619,0.0,2488989,0.0,,
17771,0.0,7.194,,2022-04-15T13:14:24.894Z,,1,0.0,,16619,0.0,2487435,0.0,,
17772,0.0,1.255,,2022-04-15T13:14:45.234Z,,1,0.0,,16619,0.0,2489469,0.0,,
17773,0.0,2.339,,2022-04-15T13:14:48.684Z,,1,0.0,,16619,0.0,2489814,0.0,,
17774,0.0,2.372,,2022-04-15T13:14:56.394Z,,1,0.0,,16619,0.0,2490585,0.0,,
17775,0.0,1.288,,2022-04-15T13:15:00.804Z,,1,0.0,,16619,0.0,2491026,0.0,,
17776,0.0,1.224,,2022-04-15T13:14:53.194Z,,1,0.0,,16619,0.0,2490265,0.0,,
17777,0.0,1.271,,2022-04-15T13:15:17.435Z,,1,0.0,,16619,0.0,2492689,0.0,,
17778,0.0,2.276,,2022-04-15T13:15:20.935Z,,1,0.0,,16619,0.0,2493039,0.0,,
17779,0.0,1.569,,2022-04-15T13:15:25.585Z,,1,0.0,,16619,0.0,2493504,0.0,,
17780,0.0,2.386,,2022-04-15T13:15:29.075Z,,1,0.0,,16619,0.0,2493853,0.0,,
17781,0.0,2.372,,2022-04-15T13:15:04.014Z,,1,0.0,,16619,0.0,2491347,0.0,,
17782,0.0,1.318,,2022-04-15T13:15:33.565Z,,1,0.0,,16619,0.0,2494302,0.0,,
17783,0.0,2.355,,2022-04-15T13:15:45.195Z,,1,0.0,,16619,0.0,2495465,0.0,,
17784,0.0,1.602,,2022-04-15T13:15:49.755Z,,1,0.0,,16619,0.0,2495921,0.0,,
17785,0.0,2.355,,2022-04-15T13:15:53.245Z,,1,0.0,,16619,0.0,2496270,0.0,,
17786,0.0,1.318,,2022-04-15T13:15:57.895Z,,1,0.0,,16619,0.0,2496735,0.0,,
17787,0.0,2.355,,2022-04-15T13:15:37.045Z,,1,0.0,,16619,0.0,2494650,0.0,,
17788,0.0,1.241,,2022-04-15T13:15:41.695Z,,1,0.0,,16619,0.0,2495115,0.0,,
17789,0.0,2.449,,2022-04-15T13:16:09.196Z,,1,0.0,,16619,0.0,2497865,0.0,,
17790,0.0,1.429,,2022-04-15T13:16:13.836Z,,1,0.0,,16619,0.0,2498329,0.0,,
17791,0.0,2.386,,2022-04-15T13:16:01.385Z,,1,0.0,,16619,0.0,2497084,0.0,,
17792,0.0,1.271,,2022-04-15T13:16:05.686Z,,1,0.0,,16619,0.0,2497514,0.0,,
17793,0.0,2.339,,2022-04-15T13:16:17.326Z,,1,0.0,,16619,0.0,2498678,0.0,,
17794,0.0,1.445,,2022-04-15T13:16:21.826Z,,1,0.0,,16619,0.0,2499128,0.0,,
17795,0.0,2.355,,2022-04-15T13:16:25.326Z,,1,0.0,,16619,0.0,2499478,0.0,,
17796,0.0,1.241,,2022-04-15T13:16:29.966Z,,1,0.0,,16619,0.0,2499942,0.0,,
17797,0.0,2.419,,2022-04-15T13:16:33.456Z,,1,0.0,,16619,0.0,2500291,0.0,,
17798,0.0,1.412,,2022-04-15T13:16:45.986Z,,1,0.0,,16619,0.0,2501544,0.0,,
17799,0.0,2.372,,2022-04-15T13:16:49.486Z,,1,0.0,,16619,0.0,2501894,0.0,,
17800,0.0,1.396,,2022-04-15T13:16:37.846Z,,1,0.0,,16619,0.0,2500730,0.0,,
17801,0.0,2.355,,2022-04-15T13:16:41.336Z,,1,0.0,,16619,0.0,2501079,0.0,,
17802,0.0,1.649,,2022-04-15T13:16:53.777Z,,1,0.0,,16619,0.0,2502323,0.0,,
17803,0.0,2.339,,2022-04-15T13:16:57.267Z,,1,0.0,,16619,0.0,2502672,0.0,,
17804,0.0,1.412,,2022-04-15T13:17:01.917Z,,1,0.0,,16619,0.0,2503137,0.0,,
17805,0.0,2.308,,2022-04-15T13:17:05.407Z,,1,0.0,,16619,0.0,2503486,0.0,,
17806,0.0,1.288,,2022-04-15T13:17:10.067Z,,1,0.0,,16619,0.0,2503952,0.0,,
17807,0.0,2.355,,2022-04-15T13:17:21.687Z,,1,0.0,,16619,0.0,2505114,0.0,,
17808,0.0,1.586,,2022-04-15T13:17:26.057Z,,1,0.0,,16619,0.0,2505551,0.0,,
17809,0.0,2.386,,2022-04-15T13:17:37.677Z,,1,0.0,,16619,0.0,2506713,0.0,,
17810,0.0,1.288,,2022-04-15T13:17:41.987Z,,1,0.0,,16619,0.0,2507144,0.0,,
17811,0.0,2.292,,2022-04-15T13:17:29.537Z,,1,0.0,,16619,0.0,2505899,0.0,,
17812,0.0,1.365,,2022-04-15T13:17:34.187Z,,1,0.0,,16619,0.0,2506364,0.0,,
17813,0.0,2.386,,2022-04-15T13:17:13.547Z,,1,0.0,,16619,0.0,2504300,0.0,,
17814,0.0,1.318,,2022-04-15T13:17:18.197Z,,1,0.0,,16619,0.0,2504765,0.0,,
17815,0.0,2.339,,2022-04-15T13:17:53.628Z,,1,0.0,,16619,0.0,2508308,0.0,,
17816,0.0,2.325,,2022-04-15T13:17:45.488Z,,1,0.0,,16619,0.0,2507494,0.0,,
17817,0.0,1.539,,2022-04-15T13:17:50.138Z,,1,0.0,,16619,0.0,2507959,0.0,,
17818,0.0,1.382,,2022-04-15T13:17:56.028Z,,1,0.0,,16619,0.0,2508548,0.0,,
17819,0.0,1.539,,2022-04-15T13:18:13.858Z,,1,0.0,,16619,0.0,2510331,0.0,,
17820,0.0,2.355,,2022-04-15T13:18:17.348Z,,1,0.0,,16619,0.0,2510680,0.0,,
17821,0.0,2.325,,2022-04-15T13:18:10.888Z,,1,0.0,,16619,0.0,2510034,0.0,,
17822,0.0,1.553,,2022-04-15T13:18:21.998Z,,1,0.0,,16619,0.0,2511145,0.0,,
17823,0.0,2.325,,2022-04-15T13:18:25.478Z,,1,0.0,,16619,0.0,2511493,0.0,,
17824,0.0,1.412,,2022-04-15T13:18:29.798Z,,1,0.0,,16619,0.0,2511925,0.0,,
17825,0.0,2.339,,2022-04-15T13:18:33.288Z,,1,0.0,,16619,0.0,2512274,0.0,,
17826,0.0,1.459,,2022-04-15T13:18:37.929Z,,1,0.0,,16619,0.0,2512738,0.0,,
17827,0.0,2.308,,2022-04-15T13:18:41.419Z,,1,0.0,,16619,0.0,2513087,0.0,,
17828,0.0,1.602,,2022-04-15T13:18:45.719Z,,1,0.0,,16619,0.0,2513517,0.0,,
17829,0.0,2.339,,2022-04-15T13:18:49.219Z,,1,0.0,,16619,0.0,2513867,0.0,,
17830,0.0,1.412,,2022-04-15T13:18:53.869Z,,1,0.0,,16619,0.0,2514332,0.0,,
17831,0.0,2.386,,2022-04-15T13:18:57.359Z,,1,0.0,,16619,0.0,2514681,0.0,,
17832,0.0,2.308,,2022-04-15T13:19:05.399Z,,1,0.0,,16619,0.0,2515485,0.0,,
17833,0.0,1.302,,2022-04-15T13:19:10.039Z,,1,0.0,,16619,0.0,2515949,0.0,,
17834,0.0,1.365,,2022-04-15T13:19:01.899Z,,1,0.0,,16619,0.0,2515135,0.0,,
17835,0.0,2.419,,2022-04-15T13:19:13.529Z,,1,0.0,,16619,0.0,2516298,0.0,,
17836,0.0,1.349,,2022-04-15T13:19:17.839Z,,1,0.0,,16619,0.0,2516729,0.0,,
17837,0.0,2.339,,2022-04-15T13:19:21.330Z,,1,0.0,,16619,0.0,2517078,0.0,,
17838,0.0,1.288,,2022-04-15T13:19:25.980Z,,1,0.0,,16619,0.0,2517543,0.0,,
17839,0.0,2.355,,2022-04-15T13:19:29.470Z,,1,0.0,,16619,0.0,2517892,0.0,,
17840,0.0,1.649,,2022-04-15T13:19:33.980Z,,1,0.0,,16619,0.0,2518343,0.0,,
17841,0.0,2.308,,2022-04-15T13:19:45.600Z,,1,0.0,,16619,0.0,2519505,0.0,,
17842,0.0,1.302,,2022-04-15T13:19:49.970Z,,1,0.0,,16619,0.0,2519942,0.0,,
17843,0.0,2.339,,2022-04-15T13:19:37.460Z,,1,0.0,,16619,0.0,2518691,0.0,,
17844,0.0,1.492,,2022-04-15T13:19:42.110Z,,1,0.0,,16619,0.0,2519156,0.0,,
17845,0.0,2.355,,2022-04-15T13:19:53.460Z,,1,0.0,,16619,0.0,2520291,0.0,,
17846,0.0,1.335,,2022-04-15T13:20:05.920Z,,1,0.0,,16619,0.0,2521537,0.0,,
17847,0.0,2.355,,2022-04-15T13:20:09.400Z,,1,0.0,,16619,0.0,2521885,0.0,,
17848,0.0,1.569,,2022-04-15T13:19:58.110Z,,1,0.0,,16619,0.0,2520756,0.0,,
17849,0.0,2.308,,2022-04-15T13:20:01.610Z,,1,0.0,,16619,0.0,2521106,0.0,,
17850,0.0,1.271,,2022-04-15T13:20:14.051Z,,1,0.0,,16619,0.0,2522350,0.0,,
17851,0.0,2.402,,2022-04-15T13:20:17.541Z,,1,0.0,,16619,0.0,2522699,0.0,,
17852,0.0,1.539,,2022-04-15T13:20:19.931Z,,1,0.0,,16619,0.0,2522938,0.0,,
17853,0.0,2.355,,2022-04-15T13:20:38.911Z,,1,0.0,,16619,0.0,2524836,0.0,,
17854,0.0,1.224,,2022-04-15T13:20:43.551Z,,1,0.0,,16619,0.0,2525300,0.0,,
17855,0.0,2.325,,2022-04-15T13:20:47.051Z,,1,0.0,,16619,0.0,2525650,0.0,,
17856,0.0,1.633,,2022-04-15T13:20:51.701Z,,1,0.0,,16619,0.0,2526115,0.0,,
17857,0.0,2.292,,2022-04-15T13:20:54.801Z,,1,0.0,,16619,0.0,2526425,0.0,,
17858,0.0,1.396,,2022-04-15T13:21:00.961Z,,1,0.0,,16619,0.0,2527041,0.0,,
17859,0.0,2.276,,2022-04-15T13:21:05.482Z,,1,0.0,,16619,0.0,2527493,0.0,,
17860,0.0,1.271,,2022-04-15T13:21:11.632Z,,1,0.0,,16619,0.0,2528108,0.0,,
17861,0.0,2.372,,2022-04-15T13:21:16.152Z,,1,0.0,,16619,0.0,2528560,0.0,,
17862,0.0,1.318,,2022-04-15T13:21:22.322Z,,1,0.0,,16619,0.0,2529177,0.0,,
17863,0.0,2.372,,2022-04-15T13:21:26.852Z,,1,0.0,,16619,0.0,2529630,0.0,,
17864,0.0,1.271,,2022-04-15T13:21:31.202Z,,1,0.0,,16619,0.0,2530065,0.0,,
17865,0.0,2.339,,2022-04-15T13:21:36.152Z,,1,0.0,,16619,0.0,2530560,0.0,,
17866,0.0,1.506,,2022-04-15T13:58:56.847Z,,1,0.0,,16622,0.0,2754625,0.0,,
17867,0.0,2.386,,2022-04-15T13:59:00.517Z,,1,0.0,,16622,0.0,2754992,0.0,,
17868,0.0,1.616,,2022-04-15T13:59:05.637Z,,1,0.0,,16622,0.0,2755504,0.0,,
17869,0.0,7.21,,2022-04-15T13:58:36.377Z,,1,0.0,,16622,0.0,2752578,0.0,,
17870,0.0,2.466,,2022-04-15T13:59:18.098Z,,1,0.0,,16622,0.0,2756750,0.0,,
17871,0.0,2.466,,2022-04-15T13:59:09.308Z,,1,0.0,,16622,0.0,2755871,0.0,,
17872,0.0,1.586,,2022-04-15T13:59:14.438Z,,1,0.0,,16622,0.0,2756384,0.0,,
17873,0.0,1.382,,2022-04-15T13:58:48.057Z,,1,0.0,,16622,0.0,2753746,0.0,,
17874,0.0,2.402,,2022-04-15T13:58:51.727Z,,1,0.0,,16622,0.0,2754113,0.0,,
17875,0.0,1.553,,2022-04-15T13:59:33.728Z,,1,0.0,,16622,0.0,2758313,0.0,,
17876,0.0,2.482,,2022-04-15T13:59:37.748Z,,1,0.0,,16622,0.0,2758715,0.0,,
17877,0.0,1.476,,2022-04-15T13:59:43.148Z,,1,0.0,,16622,0.0,2759255,0.0,,
17878,0.0,2.419,,2022-04-15T13:59:47.168Z,,1,0.0,,16622,0.0,2759657,0.0,,
17879,0.0,1.696,,2022-04-15T13:59:52.388Z,,1,0.0,,16622,0.0,2760179,0.0,,
17880,0.0,1.602,,2022-04-15T14:00:20.549Z,,1,0.0,,16622,0.0,2762995,0.0,,
17881,0.0,2.449,,2022-04-15T14:00:24.569Z,,1,0.0,,16622,0.0,2763397,0.0,,
17882,0.0,1.616,,2022-04-15T14:00:11.129Z,,1,0.0,,16622,0.0,2762053,0.0,,
17883,0.0,2.433,,2022-04-15T14:00:15.139Z,,1,0.0,,16622,0.0,2762454,0.0,,
17884,0.0,2.433,,2022-04-15T13:59:56.398Z,,1,0.0,,16622,0.0,2760580,0.0,,
17885,0.0,1.396,,2022-04-15T14:00:57.650Z,,1,0.0,,16622,0.0,2766705,0.0,,
17886,0.0,2.402,,2022-04-15T14:01:01.670Z,,1,0.0,,16622,0.0,2767107,0.0,,
17887,0.0,1.539,,2022-04-15T14:00:01.799Z,,1,0.0,,16622,0.0,2761120,0.0,,
17888,0.0,2.419,,2022-04-15T14:00:05.819Z,,1,0.0,,16622,0.0,2761522,0.0,,
17889,0.0,1.522,,2022-04-15T14:00:29.559Z,,1,0.0,,16622,0.0,2763896,0.0,,
17890,0.0,2.402,,2022-04-15T14:00:42.999Z,,1,0.0,,16622,0.0,2765240,0.0,,
17891,0.0,1.522,,2022-04-15T14:00:48.229Z,,1,0.0,,16622,0.0,2765763,0.0,,
17892,0.0,2.449,,2022-04-15T14:00:33.579Z,,1,0.0,,16622,0.0,2764298,0.0,,
17893,0.0,1.335,,2022-04-15T14:00:38.979Z,,1,0.0,,16622,0.0,2764838,0.0,,
17894,0.0,2.449,,2022-04-15T14:00:52.240Z,,1,0.0,,16622,0.0,2766164,0.0,,
17895,0.0,1.476,,2022-04-15T14:01:06.760Z,,1,0.0,,16622,0.0,2767616,0.0,,
17896,0.0,2.402,,2022-04-15T14:01:10.780Z,,1,0.0,,16622,0.0,2768018,0.0,,
17897,0.0,1.68,,2022-04-15T14:01:16.180Z,,1,0.0,,16622,0.0,2768558,0.0,,
17898,0.0,2.449,,2022-04-15T14:01:20.200Z,,1,0.0,,16622,0.0,2768960,0.0,,
17899,0.0,2.402,,2022-04-15T14:01:29.210Z,,1,0.0,,16622,0.0,2769861,0.0,,
17900,0.0,1.476,,2022-04-15T14:01:34.610Z,,1,0.0,,16622,0.0,2770401,0.0,,
17901,0.0,1.318,,2022-04-15T14:01:25.190Z,,1,0.0,,16622,0.0,2769459,0.0,,
17902,0.0,2.402,,2022-04-15T14:01:48.071Z,,1,0.0,,16622,0.0,2771747,0.0,,
17903,0.0,1.459,,2022-04-15T14:01:53.471Z,,1,0.0,,16622,0.0,2772287,0.0,,
17904,0.0,2.419,,2022-04-15T14:01:38.631Z,,1,0.0,,16622,0.0,2770803,0.0,,
17905,0.0,1.476,,2022-04-15T14:01:44.051Z,,1,0.0,,16622,0.0,2771345,0.0,,
17906,0.0,1.365,,2022-04-15T14:02:11.971Z,,1,0.0,,16622,0.0,2774137,0.0,,
17907,0.0,2.386,,2022-04-15T14:02:15.991Z,,1,0.0,,16622,0.0,2774539,0.0,,
17908,0.0,2.355,,2022-04-15T14:02:25.001Z,,1,0.0,,16622,0.0,2775440,0.0,,
17909,0.0,1.522,,2022-04-15T14:02:30.402Z,,1,0.0,,16622,0.0,2775980,0.0,,
17910,0.0,2.386,,2022-04-15T14:01:57.491Z,,1,0.0,,16622,0.0,2772689,0.0,,
17911,0.0,1.663,,2022-04-15T14:02:02.551Z,,1,0.0,,16622,0.0,2773195,0.0,,
17912,0.0,2.339,,2022-04-15T14:02:06.571Z,,1,0.0,,16622,0.0,2773597,0.0,,
17913,0.0,2.419,,2022-04-15T14:02:34.422Z,,1,0.0,,16622,0.0,2776382,0.0,,
17914,0.0,1.382,,2022-04-15T14:02:37.142Z,,1,0.0,,16622,0.0,2776654,0.0,,
17915,0.0,1.396,,2022-04-15T14:02:20.981Z,,1,0.0,,16622,0.0,2775038,0.0,,
17916,0.0,2.402,,2022-04-15T14:02:54.642Z,,1,0.0,,16622,0.0,2778404,0.0,,
