,@timestamp,CurrentPeak,DIAM,numTP,statoRot,LUNG,bearingsCelsius,spindleRpm,VibromPeak,rpmSetPoint,UTE,ist_acc,statorCelsius,idChiave
1862,2022-01-23T23:11:35.116Z,1.931,,,1,,0.0,0.0,,0.0,,1587892,0.0,6089
1863,2022-01-23T23:17:40.412Z,7.383,,,1,,0.0,0.0,,0.0,,1624421,0.0,6091
1864,2022-01-23T23:17:45.982Z,1.853,,,1,,0.0,0.0,,0.0,,1624978,0.0,6091
1865,2022-01-23T23:35:54.361Z,7.4,,,1,,0.0,0.0,,0.0,,1733814,0.0,6094
1866,2022-01-23T23:35:41.120Z,7.4,,,1,,0.0,0.0,,0.0,,1732490,0.0,6093
1867,2022-01-23T23:42:56.748Z,7.414,,,1,,0.0,0.0,,0.0,,1776052,0.0,6096
1868,2022-01-23T23:43:24.949Z,1.757,,,1,,0.0,0.0,,0.0,,1778872,0.0,6096
1869,2022-01-23T23:49:49.955Z,7.367,,,1,,0.0,0.0,,0.0,,1817372,0.0,6098
1870,2022-01-23T23:50:55.136Z,1.774,,,1,,0.0,0.0,,0.0,,1823890,0.0,6098
1871,2022-01-24T00:00:33.837Z,7.351,,,1,,0.0,0.0,,0.0,,1881759,0.0,6100
1872,2022-01-24T00:00:57.807Z,1.774,,,1,,0.0,0.0,,0.0,,1884156,0.0,6100
1873,2022-01-24T00:08:39.875Z,7.367,,,1,,0.0,0.0,,0.0,,1930362,0.0,6102
1874,2022-01-24T00:09:27.006Z,1.586,,,1,,0.0,0.0,,0.0,,1935075,0.0,6102
1875,2022-01-24T00:17:05.004Z,7.4,,,1,,0.0,0.0,,0.0,,1980874,0.0,6104
1876,2022-01-24T00:17:30.355Z,1.806,,,1,,0.0,0.0,,0.0,,1983409,0.0,6104
1877,2022-01-24T00:24:31.302Z,7.304,,,1,,0.0,0.0,,0.0,,2025503,0.0,6106
1878,2022-01-24T00:25:28.673Z,1.633,,,1,,0.0,0.0,,0.0,,2031240,0.0,6106
1879,2022-01-24T00:34:42.803Z,7.367,,,1,,0.0,0.0,,0.0,,2086652,0.0,6108
1880,2022-01-24T00:35:19.444Z,1.633,,,1,,0.0,0.0,,0.0,,2090316,0.0,6108
1881,2022-01-24T00:43:21.012Z,1.633,,,1,,0.0,0.0,,0.0,,2138472,0.0,6110
1882,2022-01-24T00:43:00.032Z,7.336,,,1,,0.0,0.0,,0.0,,2136374,0.0,6110
1883,2022-01-24T01:18:47.100Z,7.4,,,1,,0.0,0.0,,0.0,,2351077,0.0,6113
1884,2022-01-24T01:29:54.182Z,7.383,,,1,,0.0,0.0,,0.0,,2417784,0.0,6115
1885,2022-01-24T01:30:44.083Z,2.606,,,1,,0.0,0.0,,0.0,,2422774,0.0,6115
1886,2022-01-24T01:30:49.593Z,1.633,,,1,,0.0,0.0,,0.0,,2423325,0.0,6115
1887,2022-01-24T01:42:13.995Z,2.402,,,1,,0.0,0.0,,0.0,,2491764,0.0,6117
1888,2022-01-24T01:42:15.276Z,1.71,,,1,,0.0,0.0,,0.0,,2491892,0.0,6117
1889,2022-01-24T01:42:06.925Z,7.257,,,1,,0.0,0.0,,0.0,,2491057,0.0,6117
1890,2022-01-24T01:42:49.416Z,1.663,,,1,,0.0,0.0,,0.0,,2495306,0.0,6117
1891,2022-01-24T01:42:46.006Z,2.482,,,1,,0.0,0.0,,0.0,,2494965,0.0,6117
1892,2022-01-24T01:43:07.446Z,2.402,,,1,,0.0,0.0,,0.0,,2497109,0.0,6117
1893,2022-01-24T01:52:26.186Z,7.4,,,1,,0.0,0.0,,0.0,,2552982,0.0,6119
1894,2022-01-24T01:53:03.727Z,1.649,,,1,,0.0,0.0,,0.0,,2556736,0.0,6119
1895,2022-01-24T01:52:59.317Z,2.449,,,1,,0.0,0.0,,0.0,,2556295,0.0,6119
1896,2022-01-24T01:53:20.237Z,2.433,,,1,,0.0,0.0,,0.0,,2558387,0.0,6119
1897,2022-01-24T01:53:23.547Z,1.649,,,1,,0.0,0.0,,0.0,,2558718,0.0,6119
1898,2022-01-24T01:53:32.148Z,2.496,,,1,,0.0,0.0,,0.0,,2559578,0.0,6119
1899,2022-01-24T01:53:35.098Z,1.633,,,1,,0.0,0.0,,0.0,,2559873,0.0,6119
1900,2022-01-24T01:53:55.168Z,2.419,,,1,,0.0,0.0,,0.0,,2561880,0.0,6119
1901,2022-01-24T01:54:00.028Z,1.586,,,1,,0.0,0.0,,0.0,,2562366,0.0,6119
1902,2022-01-24T01:54:08.148Z,2.513,,,1,,0.0,0.0,,0.0,,2563178,0.0,6119
1903,2022-01-24T01:54:10.028Z,1.633,,,1,,0.0,0.0,,0.0,,2563366,0.0,6119
1904,2022-01-24T02:56:19.036Z,7.461,,,1,,0.0,0.0,,0.0,,2936260,0.0,6121
1905,2022-01-24T02:56:43.686Z,1.774,,,1,,0.0,0.0,,0.0,,2938725,0.0,6121
1906,2022-01-24T03:04:13.654Z,7.4,,,1,,0.0,0.0,,0.0,,2983721,0.0,6123
1907,2022-01-24T03:05:36.235Z,1.633,,,1,,0.0,0.0,,0.0,,2991979,0.0,6123
1908,2022-01-24T03:11:41.052Z,7.367,,,1,,0.0,0.0,,0.0,,3028460,0.0,6125
1909,2022-01-24T03:12:16.353Z,1.616,,,1,,0.0,0.0,,0.0,,3031990,0.0,6125
1910,2022-01-24T03:18:02.499Z,7.336,,,1,,0.0,0.0,,0.0,,3066604,0.0,6127
1911,2022-01-24T03:18:17.139Z,7.304,,,1,,0.0,0.0,,0.0,,3068068,0.0,6128
1912,2022-01-24T03:26:19.718Z,7.383,,,1,,0.0,0.0,,0.0,,3116325,0.0,6130
1913,2022-01-24T03:26:46.538Z,1.727,,,1,,0.0,0.0,,0.0,,3119007,0.0,6130
1914,2022-01-24T03:34:55.447Z,7.336,,,1,,0.0,0.0,,0.0,,3167897,0.0,6133
1915,2022-01-24T03:35:08.307Z,7.383,,,1,,0.0,0.0,,0.0,,3169183,0.0,6134
1916,2022-01-24T03:37:41.690Z,7.32,,,1,,0.0,0.0,,0.0,,3184521,0.0,6135
1917,2022-01-24T03:38:05.161Z,1.616,,,1,,0.0,0.0,,0.0,,3186868,0.0,6135
1918,2022-01-24T03:46:15.180Z,7.351,,,1,,0.0,0.0,,0.0,,3235869,0.0,6137
1919,2022-01-24T03:46:54.090Z,1.633,,,1,,0.0,0.0,,0.0,,3239760,0.0,6137
1920,2022-01-24T03:55:32.600Z,7.289,,,1,,0.0,0.0,,0.0,,3291610,0.0,6139
1921,2022-01-24T03:56:39.231Z,1.696,,,1,,0.0,0.0,,0.0,,3298273,0.0,6139
1922,2022-01-24T04:04:19.319Z,7.351,,,1,,0.0,0.0,,0.0,,3344281,0.0,6141
1923,2022-01-24T04:04:53.310Z,1.68,,,1,,0.0,0.0,,0.0,,3347680,0.0,6141
1924,2022-01-24T04:12:52.529Z,7.336,,,1,,0.0,0.0,,0.0,,3395601,0.0,6143
1925,2022-01-24T04:13:36.740Z,1.602,,,1,,0.0,0.0,,0.0,,3400022,0.0,6143
1926,2022-01-24T04:21:17.378Z,7.289,,,1,,0.0,0.0,,0.0,,3446085,0.0,6145
1927,2022-01-24T04:21:37.028Z,1.522,,,1,,0.0,0.0,,0.0,,3448050,0.0,6145
1928,2022-01-24T04:29:35.807Z,7.383,,,1,,0.0,0.0,,0.0,,3495927,0.0,6147
1929,2022-01-24T04:29:50.367Z,7.351,,,1,,0.0,0.0,,0.0,,3497383,0.0,6148
1930,2022-01-24T04:46:44.916Z,7.4,,,1,,0.0,0.0,,0.0,,3598836,0.0,6152
1931,2022-01-24T04:47:13.576Z,1.602,,,1,,0.0,0.0,,0.0,,3601702,0.0,6152
1932,2022-01-24T21:02:39.963Z,7.383,,,1,,0.0,0.0,,0.0,,371722,0.0,6156
1933,2022-01-24T21:03:21.313Z,2.733,,,1,,0.0,0.0,,0.0,,375857,0.0,6156
1934,2022-01-24T21:18:21.668Z,7.414,,,1,,0.0,0.0,,0.0,,465891,0.0,6158
1935,2022-01-24T21:19:19.689Z,1.743,,,1,,0.0,0.0,,0.0,,471693,0.0,6158
1936,2022-01-24T21:26:39.496Z,7.4,,,1,,0.0,0.0,,0.0,,515673,0.0,6160
1937,2022-01-24T21:27:05.556Z,1.806,,,1,,0.0,0.0,,0.0,,518279,0.0,6160
1938,2022-01-24T21:47:13.536Z,7.43,,,1,,0.0,0.0,,0.0,,639075,0.0,6162
1939,2022-01-24T21:48:01.157Z,1.71,,,1,,0.0,0.0,,0.0,,643837,0.0,6162
1940,2022-01-24T21:56:08.115Z,7.4,,,1,,0.0,0.0,,0.0,,692532,0.0,6164
1941,2022-01-24T21:56:45.036Z,1.837,,,1,,0.0,0.0,,0.0,,696224,0.0,6164
1942,2022-01-24T22:05:15.825Z,7.32,,,1,,0.0,0.0,,0.0,,747302,0.0,6166
1943,2022-01-24T22:06:12.446Z,1.837,,,1,,0.0,0.0,,0.0,,752964,0.0,6166
1944,2022-01-24T22:16:27.806Z,7.367,,,1,,0.0,0.0,,0.0,,814499,0.0,6168
1945,2022-01-24T22:17:13.737Z,1.633,,,1,,0.0,0.0,,0.0,,819092,0.0,6168
1946,2022-01-24T22:26:01.947Z,7.414,,,1,,0.0,0.0,,0.0,,871912,0.0,6170
1947,2022-01-24T22:26:42.567Z,1.616,,,1,,0.0,0.0,,0.0,,875974,0.0,6170
1948,2022-01-24T22:34:55.076Z,7.383,,,1,,0.0,0.0,,0.0,,925224,0.0,6172
1949,2022-01-24T22:35:46.567Z,1.696,,,1,,0.0,0.0,,0.0,,930373,0.0,6172
1950,2022-01-24T22:45:35.117Z,7.383,,,1,,0.0,0.0,,0.0,,989227,0.0,6174
1951,2022-01-24T22:46:07.158Z,1.663,,,1,,0.0,0.0,,0.0,,992431,0.0,6174
1952,2022-01-24T22:54:21.876Z,7.336,,,1,,0.0,0.0,,0.0,,1041902,0.0,6176
1953,2022-01-24T22:54:42.577Z,1.649,,,1,,0.0,0.0,,0.0,,1043972,0.0,6176
1954,2022-01-24T23:27:50.582Z,7.4,,,1,,0.0,0.0,,0.0,,1242769,0.0,6178
1955,2022-01-24T23:28:01.823Z,7.4,,,1,,0.0,0.0,,0.0,,1243893,0.0,6179
1956,2022-01-24T23:35:18.141Z,7.351,,,1,,0.0,0.0,,0.0,,1287524,0.0,6181
1957,2022-01-24T23:36:04.911Z,1.806,,,1,,0.0,0.0,,0.0,,1292201,0.0,6181
1958,2022-01-24T23:47:42.874Z,7.461,,,1,,0.0,0.0,,0.0,,1361996,0.0,6183
1959,2022-01-24T23:48:39.795Z,1.68,,,1,,0.0,0.0,,0.0,,1367688,0.0,6183
1960,2022-01-24T23:55:28.932Z,7.367,,,1,,0.0,0.0,,0.0,,1408601,0.0,6185
1961,2022-01-24T23:56:31.313Z,1.616,,,1,,0.0,0.0,,0.0,,1414839,0.0,6185
1962,2022-01-25T00:03:44.551Z,7.414,,,1,,0.0,0.0,,0.0,,1458162,0.0,6187
1963,2022-01-25T00:04:01.862Z,1.696,,,1,,0.0,0.0,,0.0,,1459893,0.0,6187
1964,2022-01-25T00:11:14.870Z,7.336,,,1,,0.0,0.0,,0.0,,1503193,0.0,6189
1965,2022-01-25T00:11:45.590Z,1.633,,,1,,0.0,0.0,,0.0,,1506265,0.0,6189
1966,2022-01-25T00:19:08.368Z,7.383,,,1,,0.0,0.0,,0.0,,1550542,0.0,6191
1967,2022-01-25T00:20:06.949Z,1.696,,,1,,0.0,0.0,,0.0,,1556400,0.0,6191
1968,2022-01-25T00:33:23.784Z,7.304,,,1,,0.0,0.0,,0.0,,1636082,0.0,6193
1969,2022-01-25T00:42:09.374Z,7.367,,,1,,0.0,0.0,,0.0,,1688640,0.0,6195
1970,2022-01-25T00:43:02.605Z,1.586,,,1,,0.0,0.0,,0.0,,1693963,0.0,6195
1971,2022-01-25T00:52:41.805Z,7.336,,,1,,0.0,0.0,,0.0,,1751882,0.0,6197
1972,2022-01-25T00:53:28.296Z,1.633,,,1,,0.0,0.0,,0.0,,1756531,0.0,6197
1973,2022-01-25T01:01:58.905Z,7.414,,,1,,0.0,0.0,,0.0,,1807591,0.0,6199
1974,2022-01-25T01:02:21.026Z,1.649,,,1,,0.0,0.0,,0.0,,1809803,0.0,6199
1975,2022-01-25T01:09:39.994Z,7.383,,,1,,0.0,0.0,,0.0,,1853699,0.0,6201
1976,2022-01-25T01:10:14.955Z,1.649,,,1,,0.0,0.0,,0.0,,1857195,0.0,6201
1977,2022-01-25T01:20:06.916Z,7.367,,,1,,0.0,0.0,,0.0,,1916390,0.0,6203
1978,2022-01-25T01:20:23.446Z,1.663,,,1,,0.0,0.0,,0.0,,1918043,0.0,6203
1979,2022-01-25T01:39:43.538Z,7.414,,,1,,0.0,0.0,,0.0,,2034050,0.0,6206
1980,2022-01-25T01:40:09.998Z,2.325,,,1,,0.0,0.0,,0.0,,2036696,0.0,6206
1981,2022-01-25T01:40:15.418Z,1.569,,,1,,0.0,0.0,,0.0,,2037238,0.0,6206
1982,2022-01-25T02:42:57.427Z,7.351,,,1,,0.0,0.0,,0.0,,2413432,0.0,6208
1983,2022-01-25T04:16:08.080Z,7.43,,,1,,0.0,0.0,,0.0,,2972487,0.0,6216
1984,2022-01-25T04:16:51.161Z,1.602,,,1,,0.0,0.0,,0.0,,2976795,0.0,6216
1985,2022-01-25T04:16:47.391Z,2.482,,,1,,0.0,0.0,,0.0,,2976418,0.0,6216
1986,2022-01-25T04:16:58.881Z,2.355,,,1,,0.0,0.0,,0.0,,2977567,0.0,6216
1987,2022-01-25T04:17:02.661Z,1.68,,,1,,0.0,0.0,,0.0,,2977945,0.0,6216
1988,2022-01-25T04:17:15.631Z,2.325,,,1,,0.0,0.0,,0.0,,2979242,0.0,6216
1989,2022-01-25T04:17:18.282Z,1.586,,,1,,0.0,0.0,,0.0,,2979507,0.0,6216
1990,2022-01-25T04:17:22.102Z,2.372,,,1,,0.0,0.0,,0.0,,2979889,0.0,6216
1991,2022-01-25T04:17:25.302Z,1.569,,,1,,0.0,0.0,,0.0,,2980209,0.0,6216
1992,2022-01-25T04:29:13.245Z,7.351,,,1,,0.0,0.0,,0.0,,3051002,0.0,6218
1993,2022-01-25T04:29:18.705Z,1.633,,,1,,0.0,0.0,,0.0,,3051548,0.0,6218
1994,2022-01-25T04:30:00.836Z,2.543,,,1,,0.0,0.0,,0.0,,3055761,0.0,6218
1995,2022-01-25T04:30:03.476Z,1.633,,,1,,0.0,0.0,,0.0,,3056025,0.0,6218
1996,2022-01-25T04:30:10.306Z,2.419,,,1,,0.0,0.0,,0.0,,3056708,0.0,6218
1997,2022-01-25T04:30:15.636Z,1.649,,,1,,0.0,0.0,,0.0,,3057241,0.0,6218
1998,2022-01-25T04:30:28.716Z,1.586,,,1,,0.0,0.0,,0.0,,3058549,0.0,6218
1999,2022-01-25T04:30:30.516Z,2.449,,,1,,0.0,0.0,,0.0,,3058729,0.0,6218
2000,2022-01-25T04:30:25.846Z,2.402,,,1,,0.0,0.0,,0.0,,3058262,0.0,6218
2001,2022-01-25T04:30:34.656Z,1.569,,,1,,0.0,0.0,,0.0,,3059143,0.0,6218
2002,2022-01-26T20:34:55.425Z,7.43,,,1,,0.0,0.0,,0.0,,86838,0.0,6220
2003,2022-01-26T20:35:35.986Z,1.9,,,1,,0.0,0.0,,0.0,,90894,0.0,6220
2004,2022-01-26T20:35:33.046Z,2.623,,,1,,0.0,0.0,,0.0,,90600,0.0,6220
2005,2022-01-26T20:46:17.200Z,7.461,,,1,,0.0,0.0,,0.0,,155014,0.0,6222
2006,2022-01-26T20:46:38.690Z,2.811,,,1,,0.0,0.0,,0.0,,157163,0.0,6222
2007,2022-01-26T20:46:41.440Z,1.837,,,1,,0.0,0.0,,0.0,,157438,0.0,6222
2008,2022-01-26T20:47:09.151Z,2.653,,,1,,0.0,0.0,,0.0,,160209,0.0,6222
2009,2022-01-26T20:47:12.601Z,1.9,,,1,,0.0,0.0,,0.0,,160554,0.0,6222
2010,2022-01-26T20:57:54.855Z,7.446,,,1,,0.0,0.0,,0.0,,224778,0.0,6224
2011,2022-01-26T20:58:01.115Z,1.884,,,1,,0.0,0.0,,0.0,,225404,0.0,6224
2012,2022-01-26T20:58:17.206Z,2.747,,,1,,0.0,0.0,,0.0,,227013,0.0,6224
2013,2022-01-26T20:58:19.036Z,1.821,,,1,,0.0,0.0,,0.0,,227196,0.0,6224
2014,2022-01-26T20:58:55.547Z,2.59,,,1,,0.0,0.0,,0.0,,230847,0.0,6224
2015,2022-01-26T20:59:00.087Z,1.821,,,1,,0.0,0.0,,0.0,,231301,0.0,6224
2016,2022-01-26T20:59:19.437Z,2.623,,,1,,0.0,0.0,,0.0,,233236,0.0,6224
2017,2022-01-26T20:59:22.977Z,1.79,,,1,,0.0,0.0,,0.0,,233590,0.0,6224
2018,2022-01-26T20:59:35.577Z,1.806,,,1,,0.0,0.0,,0.0,,234850,0.0,6224
2019,2022-01-26T20:59:29.567Z,2.653,,,1,,0.0,0.0,,0.0,,234249,0.0,6224
2020,2022-01-26T20:59:14.447Z,2.433,,,1,,0.0,0.0,,0.0,,232737,0.0,6224
2021,2022-01-26T20:59:15.727Z,1.837,,,1,,0.0,0.0,,0.0,,232865,0.0,6224
2022,2022-01-26T21:19:09.165Z,7.43,,,1,,0.0,0.0,,0.0,,352203,0.0,6226
2023,2022-01-26T21:19:15.975Z,1.743,,,1,,0.0,0.0,,0.0,,352884,0.0,6226
2024,2022-01-26T22:06:53.584Z,7.477,,,1,,0.0,0.0,,0.0,,638638,0.0,6228
2025,2022-01-26T22:07:50.306Z,1.79,,,1,,0.0,0.0,,0.0,,644310,0.0,6228
2026,2022-01-26T22:13:41.124Z,7.493,,,1,,0.0,0.0,,0.0,,679391,0.0,6230
2027,2022-01-26T22:14:34.915Z,1.71,,,1,,0.0,0.0,,0.0,,684770,0.0,6230
2028,2022-01-26T22:21:45.946Z,7.351,,,1,,0.0,0.0,,0.0,,727871,0.0,6233
2029,2022-01-26T22:21:15.695Z,7.383,,,1,,0.0,0.0,,0.0,,724846,0.0,6232
2030,2022-01-26T22:24:26.960Z,7.43,,,1,,0.0,0.0,,0.0,,743972,0.0,6234
2031,2022-01-26T22:26:26.393Z,7.351,,,1,,0.0,0.0,,0.0,,755915,0.0,6235
2032,2022-01-26T22:26:52.674Z,1.663,,,1,,0.0,0.0,,0.0,,758543,0.0,6235
2033,2022-01-26T23:35:59.708Z,7.4,,,1,,0.0,0.0,,0.0,,1173235,0.0,6240
2034,2022-01-26T23:36:46.789Z,1.586,,,1,,0.0,0.0,,0.0,,1177943,0.0,6240
2035,2022-01-26T23:46:05.053Z,7.32,,,1,,0.0,0.0,,0.0,,1233766,0.0,6242
2036,2022-01-26T23:46:18.234Z,1.71,,,1,,0.0,0.0,,0.0,,1235084,0.0,6242
2037,2022-01-26T23:54:24.176Z,7.383,,,1,,0.0,0.0,,0.0,,1283677,0.0,6244
2038,2022-01-26T23:56:02.789Z,1.616,,,1,,0.0,0.0,,0.0,,1293538,0.0,6244
2039,2022-01-27T00:05:33.923Z,7.351,,,1,,0.0,0.0,,0.0,,1350649,0.0,6246
2040,2022-01-27T00:06:07.314Z,1.616,,,1,,0.0,0.0,,0.0,,1353988,0.0,6246
2041,2022-01-27T00:11:46.553Z,7.351,,,1,,0.0,0.0,,0.0,,1387911,0.0,6247
2042,2022-01-27T00:29:28.110Z,7.351,,,1,,0.0,0.0,,0.0,,1494063,0.0,6249
2043,2022-01-27T00:29:48.251Z,1.774,,,1,,0.0,0.0,,0.0,,1496077,0.0,6249
2044,2022-01-27T00:34:59.449Z,7.336,,,1,,0.0,0.0,,0.0,,1527196,0.0,6251
2045,2022-01-27T00:35:07.739Z,1.586,,,1,,0.0,0.0,,0.0,,1528025,0.0,6251
2046,2022-01-27T00:42:10.950Z,7.383,,,1,,0.0,0.0,,0.0,,1570345,0.0,6253
2047,2022-01-25T04:05:12.318Z,1.649,,,1,,0.0,0.0,,0.0,,2906912,0.0,6214
2048,2022-01-19T00:39:05.825Z,13.218,10.0,1,1,114.176,30.0,17997.0,2.0,18000.0,10COMP,1713895,38.0,5991
2049,2022-01-19T00:49:17.316Z,13.447,10.0,1,1,114.176,31.0,18004.0,2.1,18000.0,10COMP,1775043,39.0,5993
2050,2022-01-19T00:55:06.623Z,13.218,10.0,1,1,114.176,31.0,17997.0,1.8,18000.0,10COMP,1809973,39.0,5995
2051,2022-01-19T01:02:13.431Z,13.236,10.0,1,1,114.176,31.0,17992.0,2.5,18000.0,10COMP,1852653,42.0,5997
2052,2022-01-19T01:11:04.821Z,13.482,10.0,1,1,114.176,31.0,18002.0,2.3,18000.0,10COMP,1905791,39.0,5999
2053,2022-01-19T01:45:27.171Z,13.371,10.0,1,1,114.176,31.0,17992.0,2.0,18000.0,10COMP,2112022,35.0,6007
2054,2022-01-19T01:54:28.291Z,13.359,10.0,1,1,114.176,31.0,18002.0,1.9,18000.0,10COMP,2166133,39.0,6009
2055,2022-01-19T02:37:47.071Z,13.406,10.0,1,1,114.176,25.0,18009.0,1.9,18000.0,10COMP,2426006,25.0,6011
2056,2022-01-19T02:55:06.771Z,13.16,10.0,1,1,114.176,28.0,18012.0,2.1,18000.0,10COMP,2529974,29.0,6014
2057,2022-01-19T03:05:12.313Z,13.083,10.0,1,1,114.176,30.0,18000.0,2.1,18000.0,10COMP,2590527,35.0,6016
2058,2022-01-19T03:37:20.880Z,13.482,10.0,1,1,114.176,34.0,17993.0,1.9,18000.0,10COMP,2783380,43.0,6025
2059,2022-01-19T03:46:39.751Z,13.248,10.0,1,1,114.176,34.0,18007.0,2.1,18000.0,10COMP,2839266,41.0,6027
2060,2022-01-19T03:55:07.551Z,13.283,10.0,1,1,114.176,34.0,17990.0,2.6,18000.0,10COMP,2890045,43.0,6029
2061,2022-01-19T04:14:28.214Z,13.13,10.0,1,1,114.176,31.0,18002.0,2.0,18000.0,10COMP,3006109,32.0,6031
2062,2022-01-19T04:38:41.223Z,13.312,10.0,1,1,112.839,27.0,18006.0,2.0,18000.0,10MDF,3151407,27.0,6034
2063,2022-01-19T04:47:31.343Z,13.324,10.0,1,1,112.839,29.0,18016.0,2.1,18000.0,10MDF,3204418,33.0,6036
2064,2022-01-19T04:53:37.450Z,13.447,10.0,1,1,112.839,30.0,18012.0,2.5,18000.0,10MDF,3241028,36.0,6038
2065,2022-01-19T04:59:47.207Z,13.248,10.0,1,1,112.839,31.0,17997.0,2.1,18000.0,10MDF,3278003,40.0,6040
2066,2022-01-19T05:05:08.994Z,13.248,10.0,1,1,112.839,31.0,18009.0,2.3,18000.0,10MDF,3310181,44.0,6041
2067,2022-01-19T20:42:37.566Z,13.207,10.0,1,1,112.839,19.0,18007.0,2.4,18000.0,10MDF,386217,19.0,6043
2068,2022-01-19T20:47:47.625Z,13.341,10.0,1,1,112.839,24.0,17995.0,2.4,18000.0,10MDF,417222,28.0,6045
2069,2022-01-19T20:52:54.763Z,13.171,10.0,1,1,112.839,26.0,18002.0,2.0,18000.0,10MDF,447935,33.0,6047
2070,2022-01-19T20:58:07.312Z,13.283,10.0,1,1,112.839,27.0,18004.0,1.8,18000.0,10MDF,479189,34.0,6049
2071,2022-01-19T21:19:34.278Z,13.142,10.0,1,1,112.839,24.0,18004.0,2.3,18000.0,10MDF,607882,25.0,6051
2072,2022-01-19T21:25:21.918Z,13.248,10.0,1,1,112.839,26.0,17987.0,2.1,18000.0,10MDF,642645,34.0,6053
2073,2022-01-19T21:29:34.685Z,13.371,10.0,1,1,112.839,28.0,17999.0,2.0,18000.0,10MDF,667921,37.0,6054
2074,2022-01-19T21:33:41.052Z,13.294,10.0,1,1,112.839,28.0,18004.0,1.9,18000.0,10MDF,692557,33.0,6056
2075,2022-01-19T21:48:37.528Z,13.236,10.0,1,1,112.839,26.0,18006.0,2.1,18000.0,10MDF,782202,26.0,6057
2076,2022-01-23T20:43:40.828Z,13.664,12.0,1,1,130.789,21.0,18017.0,2.0,18000.0,12COMP,700478,21.0,6059
2077,2022-01-23T20:50:19.354Z,13.113,3.0,1,1,128.3,21.0,14007.0,1.0,14000.0,VEE90,740330,22.0,6061
2078,2022-01-23T20:51:17.555Z,13.388,12.0,1,1,130.789,22.0,18004.0,1.4,18000.0,12COMP,746150,24.0,6062
2079,2022-01-23T20:51:56.245Z,13.511,12.5,1,1,115.598,22.0,18009.0,1.1,18000.0,JMOLD,750019,26.0,6063
2080,2022-01-23T20:52:19.776Z,13.066,12.0,1,1,130.789,22.0,17999.0,1.3,18000.0,12COMP,752372,26.0,6064
2081,2022-01-23T21:03:25.066Z,13.312,12.0,1,1,130.789,27.0,18004.0,1.3,18000.0,12COMP,818900,30.0,6067
2082,2022-01-23T21:10:45.514Z,13.113,3.0,1,1,128.3,26.0,14005.0,0.4,14000.0,VEE90,862944,27.0,6069
2083,2022-01-23T21:12:09.255Z,13.324,12.0,1,1,130.789,26.0,18007.0,1.1,18000.0,12COMP,871318,31.0,6070
2084,2022-01-23T21:13:11.756Z,13.283,12.5,1,1,115.598,26.0,18004.0,1.4,18000.0,JMOLD,877568,33.0,6071
2085,2022-01-23T21:13:42.667Z,13.248,12.0,1,1,130.789,26.0,17992.0,1.6,18000.0,12COMP,880659,34.0,6072
