,statoRot,CurrentPeak,numTP,UTE,DIAM,ist_acc,bearingsCelsius,spindleRpm,rpmSetPoint,statorCelsius,@timestamp,idChiave,VibromPeak,LUNG
22937,1,15.376,1,FRESA20,20.0,42461,24.0,17062.0,17000.0,25.0,2022-07-01T05:37:23.291Z,23636,1.8,147.369
22938,1,27.775,1,FRESA8,7.9,105247,24.0,16097.0,16000.0,25.0,2022-07-01T05:47:51.157Z,23639,0.9,119.349
22939,1,27.931,1,FRESA8,7.9,158183,25.0,15987.0,16000.0,27.0,2022-07-01T05:56:40.523Z,23641,1.1,119.349
22940,1,27.156,1,FRESA20,20.0,227445,25.0,17054.0,17000.0,27.0,2022-07-01T06:08:13.152Z,23642,3.7,147.369
22941,1,26.66,1,FRESA8,7.9,234740,27.0,16038.0,16000.0,32.0,2022-07-01T06:09:26.103Z,23643,1.1,119.349
22942,1,30.07,1,FRESA20ELI,19.5,498876,24.0,14025.0,14000.0,27.0,2022-07-01T06:53:27.500Z,23644,1.0,156.5
22943,1,27.59,1,FRESA20ELI,19.5,507303,25.0,14075.0,14000.0,28.0,2022-07-01T06:54:51.772Z,23645,0.6,156.5
22944,1,27.745,1,FRESA20ELI,19.5,515190,25.0,14022.0,14000.0,29.0,2022-07-01T06:56:10.643Z,23646,0.6,156.5
22945,1,28.334,1,FRESA20,20.0,592117,24.0,15030.0,15000.0,25.0,2022-07-01T07:08:59.924Z,23647,1.2,147.369
22946,1,28.768,1,FRESA20,20.0,605073,25.0,15135.0,15000.0,28.0,2022-07-01T07:11:09.486Z,23648,1.2,147.369
22947,1,28.148,1,FRESA20,20.0,743850,24.0,17004.0,17000.0,25.0,2022-07-01T07:34:17.277Z,23649,2.0,147.369
22948,1,30.473,1,FRESA20,20.0,803559,25.0,17072.0,17000.0,25.0,2022-07-01T07:44:14.376Z,23650,2.2,147.369
22949,1,28.923,1,FRESA20,20.0,843957,27.0,17073.0,17000.0,28.0,2022-07-01T07:50:58.362Z,23651,2.1,147.369
22950,1,22.32,1,FRESA20,20.0,202391,24.0,17064.0,17000.0,25.0,2022-07-04T06:09:22.685Z,23656,1.5,147.369
22951,1,32.178,1,FRESA8,7.9,208595,25.0,16078.0,16000.0,30.0,2022-07-04T06:10:24.726Z,23657,2.6,119.349
22952,1,30.721,1,FRESA20,20.0,215676,25.0,17062.0,17000.0,29.0,2022-07-04T06:11:35.537Z,23658,3.1,147.369
22953,1,27.59,1,FRESA8,7.9,221881,27.0,16087.0,16000.0,32.0,2022-07-04T06:12:37.588Z,23659,2.6,119.349
22954,1,25.296,1,FRESA20,20.0,229008,27.0,17081.0,17000.0,30.0,2022-07-04T06:13:48.859Z,23660,1.5,147.369
22955,1,27.683,1,FRESA8,7.9,235199,28.0,16020.0,16000.0,33.0,2022-07-04T06:14:50.770Z,23661,2.0,119.349
22956,1,27.745,1,FRESA20,20.0,242391,28.0,17068.0,17000.0,32.0,2022-07-04T06:16:02.690Z,23662,2.4,147.369
22957,1,29.233,1,FRESA8,7.9,248601,29.0,16079.0,16000.0,33.0,2022-07-04T06:17:04.791Z,23663,1.8,119.349
22958,1,27.156,1,FRESA20,20.0,1890876,24.0,17079.0,17000.0,25.0,2022-07-04T10:50:47.797Z,23664,2.7,147.369
22959,1,30.441,1,FRESA8,7.9,1900829,27.0,16055.0,16000.0,32.0,2022-07-04T10:52:27.329Z,23665,2.2,119.349
22960,1,32.022,1,FRESA20,20.0,58148,25.0,17015.0,17000.0,27.0,2022-07-04T12:13:55.290Z,23668,1.4,147.369
22961,1,35.588,1,FRESA20,20.0,73967,25.0,17058.0,17000.0,27.0,2022-07-04T12:16:33.482Z,23671,2.1,147.369
22962,1,27.372,1,FRESA20,20.0,135597,25.0,17076.0,17000.0,27.0,2022-07-04T12:26:49.791Z,23674,2.2,147.369
22963,1,29.915,1,FRESA20,20.0,209051,25.0,17084.0,17000.0,27.0,2022-07-04T12:39:04.343Z,23679,2.3,147.369
22964,1,29.357,1,FRESA20,20.0,218113,27.0,17058.0,17000.0,29.0,2022-07-04T12:40:34.964Z,23680,2.2,147.369
22965,1,31.031,1,FRESA20,20.0,229475,27.0,17080.0,17000.0,28.0,2022-07-04T12:42:28.586Z,23681,2.2,147.369
22966,1,25.513,1,FRESA20,20.0,237187,27.0,17016.0,17000.0,29.0,2022-07-04T12:43:45.707Z,23682,2.0,147.369
22967,1,31.278,1,FRESA20,20.0,244907,27.0,17069.0,17000.0,30.0,2022-07-04T12:45:02.908Z,23683,2.0,147.369
22968,1,15.283,1,FRESA20,20.0,258728,27.0,17082.0,17000.0,29.0,2022-07-04T12:47:21.121Z,23684,2.2,147.369
22969,1,19.964,1,FRESA20,20.0,277392,27.0,17061.0,17000.0,27.0,2022-07-04T12:50:27.764Z,23685,2.3,147.369
22970,1,27.621,1,FRESA8,7.9,287693,29.0,16054.0,16000.0,33.0,2022-07-04T12:52:10.775Z,23686,1.4,119.349
22971,1,31.403,1,FRESA20,20.0,382906,25.0,17079.0,17000.0,27.0,2022-07-04T13:08:02.921Z,23693,3.5,147.369
22972,1,30.318,1,FRESA8,7.9,388791,27.0,15994.0,16000.0,30.0,2022-07-04T13:09:01.772Z,23694,1.4,119.349
22973,1,30.69,1,FRESA20,20.0,407639,25.0,17058.0,17000.0,27.0,2022-07-04T13:12:10.255Z,23697,3.1,147.369
22974,1,36.735,1,FRESA8,7.9,413540,27.0,16079.0,16000.0,30.0,2022-07-04T13:13:09.266Z,23698,2.5,119.349
22975,1,33.82,1,FRESA20,20.0,450591,25.0,17064.0,17000.0,27.0,2022-07-04T13:19:19.782Z,23701,3.6,147.369
22976,1,25.296,1,FRESA8,7.9,456490,27.0,16076.0,16000.0,30.0,2022-07-04T13:20:18.773Z,23702,1.8,119.349
22977,1,28.117,1,FRESA20,20.0,475246,27.0,17010.0,17000.0,27.0,2022-07-04T13:23:26.336Z,23705,2.7,147.369
22978,1,24.427,1,FRESA8,7.9,481150,28.0,16083.0,16000.0,32.0,2022-07-04T13:24:25.377Z,23706,2.5,119.349
22979,1,28.086,1,FRESA20,20.0,500814,27.0,17058.0,17000.0,28.0,2022-07-04T13:27:42.020Z,23709,1.9,147.369
22980,1,33.728,1,FRESA20,20.0,521007,27.0,17041.0,17000.0,27.0,2022-07-04T13:31:03.953Z,23712,1.7,147.369
22981,1,32.549,1,FRESA20,20.0,546555,27.0,17091.0,17000.0,28.0,2022-07-04T13:35:19.438Z,23715,1.8,147.369
22982,1,30.349,1,FRESA20,20.0,573171,25.0,17051.0,17000.0,27.0,2022-07-04T13:39:45.602Z,23718,1.8,147.369
22983,1,30.101,1,FRESA20,20.0,590232,27.0,17078.0,17000.0,28.0,2022-07-04T13:42:36.215Z,23721,1.6,147.369
22984,1,28.117,1,FRESA20,20.0,602822,28.0,17072.0,17000.0,30.0,2022-07-04T13:44:42.117Z,23722,1.7,147.369
22985,1,27.59,1,FRESA20,20.0,615239,28.0,17022.0,17000.0,30.0,2022-07-04T13:46:46.289Z,23723,1.8,147.369
22986,1,27.125,1,FRESA20,20.0,624832,28.0,17111.0,17000.0,30.0,2022-07-04T13:48:22.221Z,23724,1.7,147.369
22987,1,28.643,1,FRESA20,20.0,639349,28.0,15092.0,15000.0,29.0,2022-07-04T13:50:47.393Z,23725,1.1,147.369
22988,1,30.349,1,FRESA20,20.0,674110,27.0,17090.0,17000.0,27.0,2022-07-04T13:56:35.009Z,23726,1.8,147.369
22989,1,27.434,1,FRESA20,20.0,699171,27.0,17022.0,17000.0,27.0,2022-07-04T14:00:45.623Z,23729,1.6,147.369
22990,1,34.348,1,FRESA20,20.0,722704,27.0,17079.0,17000.0,28.0,2022-07-04T14:04:40.957Z,23732,1.8,147.369
22991,1,24.087,1,FRESA20,20.0,746968,27.0,17085.0,17000.0,27.0,2022-07-04T14:08:43.601Z,23735,1.6,147.369
22992,1,28.551,1,FRESA20,20.0,771490,27.0,17082.0,17000.0,28.0,2022-07-04T14:12:48.825Z,23738,1.7,147.369
22993,1,28.302,1,FRESA20,20.0,786777,27.0,17035.0,17000.0,27.0,2022-07-04T14:15:21.697Z,23741,1.7,147.369
22994,1,32.116,1,FRESA20,20.0,800955,27.0,17092.0,17000.0,29.0,2022-07-04T14:17:43.480Z,23744,1.6,147.369
22995,1,31.0,1,FRESA20,20.0,837670,27.0,17023.0,17000.0,27.0,2022-07-04T14:23:50.636Z,23747,1.7,147.369
22996,1,27.9,1,FRESA20,20.0,856149,27.0,17050.0,17000.0,27.0,2022-07-04T14:26:55.429Z,23750,1.5,147.369
22997,1,28.271,1,FRESA20,20.0,865147,28.0,17064.0,17000.0,30.0,2022-07-04T14:28:25.410Z,23751,1.4,147.369
22998,1,27.125,1,FRESA20,20.0,873759,29.0,17046.0,17000.0,33.0,2022-07-04T14:29:51.532Z,23752,1.4,147.369
22999,1,20.924,1,FRESA20,20.0,882508,30.0,17076.0,17000.0,33.0,2022-07-04T14:31:19.023Z,23753,1.6,147.369
23000,1,27.745,1,FRESA20,20.0,950202,27.0,17050.0,17000.0,27.0,2022-07-04T14:42:35.975Z,23754,2.1,147.369
23001,1,30.379,1,FRESA20,20.0,956975,27.0,17022.0,17000.0,30.0,2022-07-04T14:43:43.706Z,23755,1.9,147.369
23002,1,28.334,1,FRESA20,20.0,967177,27.0,17051.0,17000.0,29.0,2022-07-04T14:45:25.727Z,23756,2.0,147.369
23003,1,27.434,1,FRESA20,20.0,974313,27.0,17077.0,17000.0,30.0,2022-07-04T14:46:37.089Z,23757,1.9,147.369
23004,1,22.971,1,FRESA20,20.0,985769,28.0,16981.0,17000.0,30.0,2022-07-04T14:48:31.650Z,23758,1.9,147.369
23005,1,30.938,1,FRESA20,20.0,1003761,28.0,17077.0,17000.0,29.0,2022-07-04T14:51:31.573Z,23759,2.2,147.369
23006,1,27.559,1,FRESA20,20.0,1011061,28.0,17097.0,17000.0,30.0,2022-07-04T14:52:44.575Z,23760,2.1,147.369
23007,1,27.9,1,FRESA20,20.0,1018703,29.0,17045.0,17000.0,30.0,2022-07-04T14:54:00.996Z,23761,2.0,147.369
23008,1,33.449,1,FRESA20,20.0,1026532,29.0,17056.0,17000.0,32.0,2022-07-04T14:55:19.287Z,23762,1.9,147.369
23009,1,15.283,1,FRESA20,20.0,424967,25.0,17075.0,17000.0,27.0,2022-07-05T06:49:52.452Z,23763,2.2,147.369
23010,1,27.434,1,FRESA8,7.9,435919,27.0,16067.0,16000.0,33.0,2022-07-05T06:51:41.974Z,23764,1.1,119.349
23011,1,28.396,1,FRESA20,20.0,495631,25.0,17055.0,17000.0,27.0,2022-07-05T07:01:39.104Z,23767,4.2,147.369
23012,1,29.047,1,FRESA8,7.9,506113,27.0,16071.0,16000.0,32.0,2022-07-05T07:03:23.925Z,23768,1.1,119.349
23013,1,29.542,1,FRESA20,20.0,589835,25.0,17092.0,17000.0,25.0,2022-07-05T07:17:21.159Z,23771,2.0,147.369
23014,1,29.76,1,FRESA20,20.0,609431,25.0,17065.0,17000.0,27.0,2022-07-05T07:20:37.122Z,23774,1.9,147.369
23015,1,27.403,1,FRESA20,20.0,630951,25.0,17078.0,17000.0,27.0,2022-07-05T07:24:12.326Z,23777,2.1,147.369
23016,1,27.775,1,FRESA20,20.0,654101,27.0,17073.0,17000.0,28.0,2022-07-05T07:28:03.830Z,23780,2.0,147.369
23017,1,30.504,1,FRESA20,20.0,675279,28.0,17007.0,17000.0,30.0,2022-07-05T07:31:35.613Z,23783,1.8,147.369
23018,1,21.823,1,FRESA20,20.0,693423,28.0,17073.0,17000.0,30.0,2022-07-05T07:34:37.056Z,23786,2.1,147.369
23019,1,31.186,1,FRESA20,20.0,715222,28.0,17072.0,17000.0,30.0,2022-07-05T07:38:15.050Z,23789,2.0,147.369
23020,1,35.494,1,FRESA20,20.0,740799,28.0,17087.0,17000.0,28.0,2022-07-05T07:42:30.824Z,23792,2.1,147.369
23021,1,32.89,1,FRESA20,20.0,845899,25.0,17075.0,17000.0,27.0,2022-07-05T08:00:01.842Z,23801,1.9,147.369
23022,1,31.341,1,FRESA20,20.0,858031,27.0,17080.0,17000.0,27.0,2022-07-05T08:02:03.164Z,23802,2.0,147.369
23023,1,33.417,1,FRESA20,20.0,1318543,24.0,16973.0,17000.0,27.0,2022-07-05T09:18:48.362Z,23813,1.8,147.369
23024,1,36.487,1,FRESA20,20.0,1366747,30.0,17066.0,17000.0,33.0,2022-07-05T09:26:50.411Z,23814,1.9,147.369
23025,1,12.202,8,LAMA120,119.5,259917,0.0,0.0,6000.0,0.0,2022-07-06T06:20:06.061Z,23849,,2.0
23026,1,5.764,,,,257766,0.0,0.0,0.0,0.0,2022-07-06T06:19:44.550Z,23848,,
23027,1,5.002,,,,321357,0.0,0.0,0.0,0.0,2022-07-06T06:30:20.470Z,23850,,
23028,1,5.476,8,LAMA120,119.5,330091,0.0,0.0,6000.0,0.0,2022-07-06T06:31:47.811Z,23852,,2.0
23029,1,12.099,,,,364128,0.0,0.0,0.0,0.0,2022-07-06T06:37:28.186Z,23853,,
23030,1,5.453,8,LAMA120,119.5,366705,0.0,0.0,6000.0,0.0,2022-07-06T06:37:53.956Z,23854,,2.0
23031,1,5.535,,,,450645,0.0,0.0,0.0,0.0,2022-07-06T06:51:53.369Z,23856,,
23032,1,12.017,8,LAMA120,119.5,453209,0.0,0.0,6000.0,0.0,2022-07-06T06:52:19.009Z,23857,,2.0
23033,1,12.202,,,,514647,0.0,0.0,0.0,0.0,2022-07-06T07:02:33.399Z,23858,,
23034,1,12.424,,,,568552,0.0,0.0,0.0,0.0,2022-07-06T07:11:32.457Z,23859,,
23035,1,5.557,8,LAMA120,119.5,571097,0.0,0.0,6000.0,0.0,2022-07-06T07:11:57.907Z,23860,,2.0
23036,1,5.069,,,,632534,0.0,0.0,0.0,0.0,2022-07-06T07:22:12.287Z,23861,,
23037,1,5.661,8,LAMA120,119.5,648152,0.0,0.0,6000.0,0.0,2022-07-06T07:24:48.469Z,23863,,2.0
23038,1,5.498,,,,293068,0.0,0.0,0.0,0.0,2022-07-06T12:52:17.016Z,23870,,
23039,1,5.513,8,LAMA120,119.5,298524,0.0,0.0,6000.0,0.0,2022-07-06T12:53:11.577Z,23871,,2.0
23040,1,12.202,,,,316490,0.0,0.0,0.0,0.0,2022-07-06T12:56:11.240Z,23873,,
23041,1,5.883,8,LAMA120,119.5,322360,0.0,0.0,6000.0,0.0,2022-07-06T12:57:09.941Z,23874,,2.0
23042,1,12.261,,,,354918,0.0,0.0,0.0,0.0,2022-07-06T13:02:35.526Z,23876,,
23043,1,5.313,8,LAMA120,119.5,367555,0.0,0.0,6000.0,0.0,2022-07-06T13:04:41.898Z,23878,,2.0
23044,1,12.121,,,,398474,0.0,0.0,0.0,0.0,2022-07-06T13:09:51.093Z,23880,,
23045,1,12.261,,,,403604,0.0,0.0,0.0,0.0,2022-07-06T13:10:42.394Z,23882,,
23046,1,5.535,,,,427494,0.0,0.0,0.0,0.0,2022-07-06T13:14:41.298Z,23885,,
23047,1,5.779,,,,432648,0.0,0.0,0.0,0.0,2022-07-06T13:15:32.839Z,23887,,
23048,1,12.18,8,LAMA120,119.5,434839,0.0,0.0,6000.0,0.0,2022-07-06T13:15:54.749Z,23889,,2.0
23049,1,12.284,,,,469582,0.0,0.0,0.0,0.0,2022-07-06T13:21:42.184Z,23891,,
23050,1,5.106,,,,473578,0.0,0.0,0.0,0.0,2022-07-06T13:22:22.145Z,23893,,
23051,1,12.469,,,,493972,0.0,0.0,0.0,0.0,2022-07-06T13:25:46.088Z,23896,,
23052,1,12.424,,,,498021,0.0,0.0,0.0,0.0,2022-07-06T13:26:26.579Z,23898,,
23053,1,5.698,,,,521908,0.0,0.0,0.0,0.0,2022-07-06T13:30:25.453Z,23901,,
23054,1,5.742,,,,525974,0.0,0.0,0.0,0.0,2022-07-06T13:31:06.114Z,23903,,
23055,1,12.321,,,,550093,0.0,0.0,0.0,0.0,2022-07-06T13:35:07.307Z,23906,,
23056,1,5.431,,,,554096,0.0,0.0,0.0,0.0,2022-07-06T13:35:47.338Z,23908,,
23057,1,5.246,,,,587720,0.0,0.0,0.0,0.0,2022-07-06T13:41:23.583Z,23911,,
23058,1,12.202,,,,591791,0.0,0.0,0.0,0.0,2022-07-06T13:42:04.294Z,23913,,
23059,1,5.661,,,,634835,0.0,0.0,0.0,0.0,2022-07-06T13:49:14.741Z,23918,,
23060,1,5.557,,,,654855,0.0,0.0,0.0,0.0,2022-07-06T13:52:34.944Z,23920,,
23061,1,12.424,8,LAMA120,119.5,661098,0.0,0.0,6000.0,0.0,2022-07-06T13:53:37.375Z,23921,,2.0
23062,1,5.498,,,,676486,0.0,0.0,0.0,0.0,2022-07-06T13:56:11.258Z,23923,,
23063,1,12.158,8,LAMA120,119.5,682727,0.0,0.0,6000.0,0.0,2022-07-06T13:57:13.669Z,23924,,2.0
23064,1,5.905,,,,706970,0.0,0.0,0.0,0.0,2022-07-06T14:01:16.103Z,23926,,
23065,1,12.424,8,LAMA120,119.5,721099,0.0,0.0,6000.0,0.0,2022-07-06T14:03:37.395Z,23928,,2.0
23066,1,5.498,,,,739190,0.0,0.0,0.0,0.0,2022-07-06T14:06:38.308Z,23930,,
23067,1,12.202,,,,175603,0.0,0.0,0.0,0.0,2022-07-07T06:03:27.576Z,23933,,
23068,1,7.54,8,LAMA120,119.5,182122,0.0,0.0,6000.0,0.0,2022-07-07T06:04:32.767Z,23934,,2.0
23069,1,5.801,,,,240714,0.0,0.0,0.0,0.0,2022-07-07T06:14:18.696Z,23936,,
23070,1,12.424,8,LAMA120,119.5,250213,0.0,0.0,6000.0,0.0,2022-07-07T06:15:53.688Z,23937,,2.0
23071,1,5.779,,,,305457,0.0,0.0,0.0,0.0,2022-07-07T06:25:06.136Z,23939,,
23072,1,5.616,8,LAMA120,119.5,314958,0.0,0.0,6000.0,0.0,2022-07-07T06:26:41.148Z,23940,,2.0
23073,1,12.387,,,,344657,0.0,0.0,0.0,0.0,2022-07-07T06:31:38.143Z,23942,,
23074,1,5.165,8,LAMA120,119.5,354162,0.0,0.0,6000.0,0.0,2022-07-07T06:33:13.194Z,23943,,2.0
23075,1,5.616,,,,469149,0.0,0.0,0.0,0.0,2022-07-07T06:52:23.083Z,23945,,
23076,1,5.905,8,LAMA120,119.5,472260,0.0,0.0,6000.0,0.0,2022-07-07T06:52:54.194Z,23946,,2.0
23077,1,5.616,,,,738965,0.0,0.0,0.0,0.0,2022-07-07T07:37:21.289Z,23948,,
23078,1,5.498,8,LAMA120,119.5,744449,0.0,0.0,6000.0,0.0,2022-07-07T07:38:16.130Z,23949,,2.0
23079,1,12.321,,,,1147285,0.0,0.0,0.0,0.0,2022-07-07T08:45:24.559Z,23955,,
23080,1,5.72,8,LAMA120,119.5,1150440,0.0,0.0,6000.0,0.0,2022-07-07T08:45:56.110Z,23956,,2.0
23081,1,12.321,,,,1167316,0.0,0.0,0.0,0.0,2022-07-07T08:48:44.873Z,23958,,
23082,1,12.284,8,LAMA120,119.5,1172816,0.0,0.0,6000.0,0.0,2022-07-07T08:49:39.874Z,23959,,2.0
23083,1,5.764,,,,1359791,0.0,0.0,0.0,0.0,2022-07-07T09:20:49.656Z,23965,,
23084,1,5.557,8,LAMA120,119.5,1363010,0.0,0.0,6000.0,0.0,2022-07-07T09:21:21.847Z,23966,,2.0
23085,1,5.72,8,LAMA120,119.5,1384197,0.0,0.0,6000.0,0.0,2022-07-07T09:24:53.720Z,23969,,2.0
23086,1,12.424,,,,1380969,0.0,0.0,0.0,0.0,2022-07-07T09:24:21.440Z,23968,,
23087,1,5.453,,,,1406308,0.0,0.0,0.0,0.0,2022-07-07T09:28:34.834Z,23971,,
23088,1,12.18,8,LAMA120,119.5,1411829,0.0,0.0,6000.0,0.0,2022-07-07T09:29:30.045Z,23972,,2.0
23089,1,12.424,,,,1427177,0.0,0.0,0.0,0.0,2022-07-07T09:32:03.528Z,23974,,
23090,1,5.15,8,LAMA120,119.5,1432706,0.0,0.0,6000.0,0.0,2022-07-07T09:32:58.819Z,23975,,2.0
23091,1,12.217,,,,1551736,0.0,0.0,0.0,0.0,2022-07-07T09:52:49.139Z,23983,,
23092,1,12.054,8,LAMA120,119.5,1560888,0.0,0.0,6000.0,0.0,2022-07-07T09:54:20.661Z,23984,,2.0
23093,1,12.239,,,,1590065,0.0,0.0,0.0,0.0,2022-07-07T09:59:12.436Z,23986,,
23094,1,5.268,8,LAMA120,119.5,1599211,0.0,0.0,6000.0,0.0,2022-07-07T10:00:43.897Z,23987,,2.0
23095,1,12.402,,,,1620382,0.0,0.0,0.0,0.0,2022-07-07T10:04:15.611Z,23989,,
23096,1,12.18,8,LAMA120,119.5,1625902,0.0,0.0,6000.0,0.0,2022-07-07T10:05:10.812Z,23990,,2.0
23097,1,5.328,,,,1647124,0.0,0.0,0.0,0.0,2022-07-07T10:08:43.036Z,23992,,
23098,1,5.187,8,LAMA120,119.5,1652680,0.0,0.0,6000.0,0.0,2022-07-07T10:09:38.597Z,23993,,2.0
23099,1,12.217,8,LAMA120,119.5,174113,0.0,0.0,6000.0,0.0,2022-07-08T07:03:34.658Z,24002,,2.0
23100,1,5.557,8,LAMA120,119.5,190379,0.0,0.0,6000.0,0.0,2022-07-08T07:06:17.321Z,24003,,2.0
23101,1,5.905,8,LAMA120,119.5,209323,0.0,0.0,6000.0,0.0,2022-07-08T07:09:26.764Z,24004,,2.0
23102,1,6.29,8,LAMA120,119.5,229545,0.0,0.0,6000.0,0.0,2022-07-08T07:12:48.987Z,24005,,2.0
23103,1,5.86,,,,506607,0.0,0.0,0.0,0.0,2022-07-08T07:58:59.653Z,24010,,
23104,1,5.394,8,LAMA120,119.5,509328,0.0,0.0,6000.0,0.0,2022-07-08T07:59:26.863Z,24011,,2.0
23105,1,5.431,,,,525843,0.0,0.0,0.0,0.0,2022-07-08T08:02:12.016Z,24013,,
23106,1,5.779,8,LAMA120,119.5,528562,0.0,0.0,6000.0,0.0,2022-07-08T08:02:39.206Z,24014,,2.0
23107,1,5.905,,,,545318,0.0,0.0,0.0,0.0,2022-07-08T08:05:26.769Z,24016,,
23108,1,12.284,8,LAMA120,119.5,548036,0.0,0.0,6000.0,0.0,2022-07-08T08:05:53.950Z,24017,,2.0
23109,1,5.661,,,,562834,0.0,0.0,0.0,0.0,2022-07-08T08:08:21.932Z,24019,,
23110,1,5.698,8,LAMA120,119.5,565551,0.0,0.0,6000.0,0.0,2022-07-08T08:08:49.103Z,24020,,2.0
23111,1,5.616,,,,606126,0.0,0.0,0.0,0.0,2022-07-08T08:15:34.860Z,24022,,
23112,1,5.616,,,,612277,0.0,0.0,0.0,0.0,2022-07-08T08:16:36.371Z,24024,,
23113,1,5.72,,,,614534,0.0,0.0,0.0,0.0,2022-07-08T08:16:58.941Z,24026,,
23114,1,5.742,,,,616746,0.0,0.0,0.0,0.0,2022-07-08T08:17:21.062Z,24028,,
23115,1,11.936,,,,637206,0.0,0.0,0.0,0.0,2022-07-08T08:20:45.665Z,24031,,
23116,1,5.291,,,,643377,0.0,0.0,0.0,0.0,2022-07-08T08:21:47.376Z,24033,,
23117,1,5.313,,,,645671,0.0,0.0,0.0,0.0,2022-07-08T08:22:10.317Z,24035,,
23118,1,5.476,,,,647938,0.0,0.0,0.0,0.0,2022-07-08T08:22:32.987Z,24037,,
23119,1,12.158,8,LAMA120,119.0,783924,0.0,0.0,6000.0,0.0,2022-07-08T08:45:12.871Z,24040,,2.0
23120,1,5.416,8,LAMA120,118.699,804607,0.0,0.0,6000.0,0.0,2022-07-08T08:48:39.704Z,24041,,2.0
23121,1,5.616,8,LAMA120,118.699,824250,0.0,0.0,6000.0,0.0,2022-07-08T08:51:56.138Z,24042,,2.0
23122,1,5.579,8,LAMA120,118.699,880264,0.0,0.0,6000.0,0.0,2022-07-08T09:01:16.288Z,24043,,2.0
23123,1,5.394,8,LAMA120,118.699,889875,0.0,0.0,6000.0,0.0,2022-07-08T09:02:52.399Z,24044,,2.0
23124,1,5.498,8,LAMA120,118.699,991637,0.0,0.0,6000.0,0.0,2022-07-08T09:19:50.037Z,24050,,2.0
23125,1,5.927,,,,990313,0.0,0.0,0.0,0.0,2022-07-08T09:19:36.797Z,24049,,
23126,1,12.121,8,LAMA120,118.699,1012046,0.0,0.0,6000.0,0.0,2022-07-08T09:23:14.131Z,24053,,2.0
23127,1,5.675,,,,1010685,0.0,0.0,0.0,0.0,2022-07-08T09:23:00.520Z,24052,,
23128,1,6.105,8,LAMA120,118.699,1027794,0.0,0.0,6000.0,0.0,2022-07-08T09:25:51.613Z,24056,,2.0
23129,1,6.29,,,,1026463,0.0,0.0,0.0,0.0,2022-07-08T09:25:38.303Z,24055,,
23130,1,12.261,8,LAMA120,118.699,1042844,0.0,0.0,6000.0,0.0,2022-07-08T09:28:22.116Z,24059,,2.0
23131,1,5.927,,,,1041327,0.0,0.0,0.0,0.0,2022-07-08T09:28:06.946Z,24058,,
23132,1,5.675,,,,1057229,0.0,0.0,0.0,0.0,2022-07-08T09:30:45.969Z,24061,,
23133,1,5.106,8,LAMA120,118.699,1058846,0.0,0.0,6000.0,0.0,2022-07-08T09:31:02.139Z,24062,,2.0
23134,1,5.535,8,LAMA120,118.699,1075010,0.0,0.0,6000.0,0.0,2022-07-08T09:33:43.782Z,24065,,2.0
23135,1,5.394,,,,1073382,0.0,0.0,0.0,0.0,2022-07-08T09:33:27.501Z,24064,,
23136,1,12.631,,,,1098493,0.0,0.0,0.0,0.0,2022-07-08T09:37:38.616Z,24068,,
23137,1,12.343,,,,1103896,0.0,0.0,0.0,0.0,2022-07-08T09:38:32.647Z,24070,,
23138,1,5.557,,,,1115605,0.0,0.0,0.0,0.0,2022-07-08T09:40:29.739Z,24073,,
23139,1,5.513,,,,1120957,0.0,0.0,0.0,0.0,2022-07-08T09:41:23.260Z,24075,,
23140,1,5.883,,,,1133477,0.0,0.0,0.0,0.0,2022-07-08T09:43:28.462Z,24078,,
23141,1,5.476,,,,1138855,0.0,0.0,0.0,0.0,2022-07-08T09:44:22.243Z,24080,,
23142,1,12.343,,,,1151452,0.0,0.0,0.0,0.0,2022-07-08T09:46:28.215Z,24083,,
23143,1,5.579,,,,1156795,0.0,0.0,0.0,0.0,2022-07-08T09:47:21.646Z,24085,,
23144,1,12.298,,,,1174466,0.0,0.0,0.0,0.0,2022-07-08T09:50:18.359Z,24088,,
23145,1,5.416,,,,1179952,0.0,0.0,0.0,0.0,2022-07-08T09:51:13.220Z,24090,,
23146,1,5.823,,,,1194785,0.0,0.0,0.0,0.0,2022-07-08T09:53:41.553Z,24093,,
23147,1,5.268,,,,1200271,0.0,0.0,0.0,0.0,2022-07-08T09:54:36.414Z,24095,,
23148,1,5.675,,,,1217400,0.0,0.0,0.0,0.0,2022-07-08T09:57:27.707Z,24097,,
23149,1,5.476,8,LAMA120,118.699,1219463,0.0,0.0,6000.0,0.0,2022-07-08T09:57:48.337Z,24098,,2.0
23150,1,12.217,,,,1252939,0.0,0.0,0.0,0.0,2022-07-08T10:03:23.103Z,24101,,
23151,1,12.298,8,LAMA120,118.699,1254817,0.0,0.0,6000.0,0.0,2022-07-08T10:03:41.883Z,24102,,2.0
23152,1,12.365,,,,1285789,0.0,0.0,0.0,0.0,2022-07-08T10:08:51.609Z,24104,,
23153,1,12.261,,,,1292115,0.0,0.0,0.0,0.0,2022-07-08T10:09:54.870Z,24106,,
23154,1,5.779,,,,1294394,0.0,0.0,0.0,0.0,2022-07-08T10:10:17.660Z,24108,,
23155,1,5.675,,,,1296679,0.0,0.0,0.0,0.0,2022-07-08T10:10:40.511Z,24110,,
23156,1,5.557,,,,1314702,0.0,0.0,0.0,0.0,2022-07-08T10:13:40.744Z,24113,,
