,@timestamp,CurrentPeak,ist_acc,bearingsCelsius,statoRot,LUNG,idChiave,rpmSetPoint,numTP,VibromPeak,DIAM,statorCelsius,spindleRpm,UTE
816,2021-03-04T10:49:33.491Z,7.799,1446912,24.0,1,83.415,2801,23000.0,1,0.8,5.0,34.0,23068.0,D5_Z1
817,2021-03-04T10:59:25.779Z,7.785,1506140,27.0,1,78.769,2802,24000.0,1,1.0,1.96,41.0,23967.0,D2Z1
818,2021-03-04T11:52:48.243Z,7.771,1826382,25.0,1,118.915,2803,6000.0,1,0.7,12.0,25.0,6000.0,PUNTA
819,2021-03-04T12:04:04.922Z,7.694,1894049,26.0,1,83.415,2804,23000.0,1,0.8,5.0,34.0,22953.0,D5_Z1
820,2021-03-04T12:13:57.190Z,7.785,1953275,26.0,1,78.769,2805,24000.0,1,0.9,1.96,40.0,23955.0,D2Z1
821,2021-03-04T12:32:18.165Z,7.89,2063371,25.0,1,118.915,2806,6000.0,1,1.0,12.0,27.0,6001.0,PUNTA
822,2021-03-04T12:43:34.535Z,7.694,2131007,26.0,1,83.415,2807,23000.0,1,0.7,5.0,34.0,22982.0,D5_Z1
823,2021-03-04T12:53:26.793Z,7.771,2190232,26.0,1,78.769,2808,24000.0,1,0.8,1.96,39.0,23976.0,D2Z1
824,2021-03-04T13:14:52.860Z,7.837,2318837,26.0,1,118.915,2809,6000.0,1,1.2,12.0,27.0,5999.0,PUNTA
825,2021-03-04T13:26:09.060Z,7.76,2386456,25.0,1,83.415,2810,23000.0,1,0.8,5.0,33.0,22914.0,D5_Z1
826,2021-03-04T13:36:01.288Z,7.68,2445678,25.0,1,78.769,2811,24000.0,1,0.7,1.96,40.0,24039.0,D2Z1
827,2021-03-04T14:13:35.478Z,7.942,2671094,24.0,1,118.915,2812,6000.0,1,0.8,12.0,25.0,5995.0,PUNTA
828,2021-03-04T14:24:51.708Z,7.694,2738716,26.0,1,83.415,2813,23000.0,1,0.7,5.0,34.0,22993.0,D5_Z1
829,2021-03-04T14:34:43.996Z,7.879,2797944,26.0,1,78.769,2814,24000.0,1,0.9,1.96,40.0,24018.0,D2Z1
830,2021-03-04T14:48:00.427Z,7.68,2877586,25.0,1,118.915,2815,6000.0,1,1.0,12.0,31.0,6001.0,PUNTA
831,2021-03-04T14:59:16.786Z,7.813,2945221,25.0,1,83.415,2816,23000.0,1,0.7,5.0,35.0,22971.0,D5_Z1
832,2021-03-04T15:09:09.074Z,7.771,3004449,27.0,1,78.769,2817,24000.0,1,1.0,1.96,41.0,24006.0,D2Z1
833,2021-03-05T07:27:00.920Z,7.733,99328,21.0,1,118.915,2818,6000.0,1,0.7,12.0,21.0,5999.0,PUNTA
834,2021-03-05T07:38:17.025Z,7.827,166938,23.0,1,83.415,2819,23000.0,1,0.7,5.0,30.0,23049.0,D5_Z1
835,2021-03-05T07:48:09.310Z,7.694,226166,25.0,1,78.769,2820,24000.0,1,0.9,1.96,38.0,24006.0,D2Z1
836,2021-03-05T08:01:03.957Z,7.785,303630,25.0,1,118.915,2821,6000.0,1,0.9,12.0,31.0,6004.0,PUNTA
837,2021-03-05T08:12:20.353Z,7.733,371269,25.0,1,83.415,2822,23000.0,1,0.7,5.0,35.0,22938.0,D5_Z1
838,2021-03-05T08:22:12.629Z,7.68,430496,25.0,1,78.769,2823,24000.0,1,1.0,1.96,39.0,24145.0,D2Z1
839,2021-03-05T08:38:39.640Z,7.865,529196,25.0,1,118.915,2824,6000.0,1,1.0,12.0,27.0,5987.0,PUNTA
840,2021-03-05T08:49:56.007Z,7.799,596832,26.0,1,83.415,2825,23000.0,1,0.7,5.0,35.0,23060.0,D5_Z1
841,2021-03-05T08:59:48.283Z,7.666,656059,25.0,1,78.769,2826,24000.0,1,1.0,1.96,39.0,23991.0,D2Z1
842,2021-03-05T09:18:30.635Z,7.827,768293,25.0,1,118.915,2827,6000.0,1,0.7,12.0,27.0,5993.0,PUNTA
843,2021-03-05T09:29:46.992Z,7.851,835928,24.0,1,83.415,2828,23000.0,1,0.7,5.0,34.0,22966.0,D5_Z1
844,2021-03-05T09:39:39.279Z,7.746,895156,26.0,1,78.769,2829,24000.0,1,0.9,1.96,40.0,23901.0,D2Z1
845,2021-03-05T12:59:54.391Z,7.932,2096654,25.0,1,83.415,2830,23000.0,1,1.0,5.0,25.0,22941.0,D5_Z1
846,2021-03-05T13:11:57.899Z,7.918,2169004,26.0,1,83.415,2831,23000.0,1,1.0,5.0,26.0,22974.0,D5_Z1
847,2021-03-05T13:16:02.222Z,7.785,2193436,26.0,1,83.415,2832,23000.0,1,0.9,5.0,29.0,23040.0,D5_Z1
848,2021-03-05T13:20:40.935Z,7.865,2221307,25.0,1,83.415,2833,23000.0,1,0.9,5.0,27.0,23004.0,D5_Z1
849,2021-03-05T13:27:57.540Z,7.851,2264967,25.0,1,83.415,2834,23000.0,1,0.9,5.0,26.0,23010.0,D5_Z1
850,2021-03-05T13:32:05.323Z,7.799,2289745,26.0,1,83.415,2835,23000.0,1,0.8,5.0,27.0,22934.0,D5_Z1
851,2021-03-05T13:46:13.852Z,7.942,2374597,25.0,1,83.415,2836,23000.0,1,1.1,5.0,25.0,23001.0,D5_Z1
852,2021-03-05T13:51:59.716Z,7.837,2409183,25.0,1,83.415,2837,23000.0,1,1.0,5.0,26.0,23121.0,D5_Z1
853,2021-03-05T13:56:16.289Z,7.879,2434840,26.0,1,83.415,2838,23000.0,1,1.1,5.0,27.0,23043.0,D5_Z1
854,2021-03-05T14:16:11.722Z,7.932,2554382,25.0,1,83.415,2839,23000.0,1,1.0,5.0,25.0,23065.0,D5_Z1
855,2021-03-05T14:49:50.414Z,7.813,2756249,25.0,1,78.769,2840,24000.0,1,1.0,1.96,29.0,23779.0,D2Z1
856,2021-03-05T15:03:11.433Z,7.879,2836350,25.0,1,83.415,2841,23000.0,1,1.0,5.0,28.0,22966.0,D5_Z1
857,2021-03-05T15:38:31.777Z,7.813,3048382,26.0,1,78.769,2842,24000.0,1,0.7,1.96,41.0,23823.0,D2Z1
858,2021-03-05T15:52:13.876Z,7.694,3130591,25.0,1,78.769,2843,24000.0,1,0.8,1.96,27.0,23916.0,D2Z1
859,2021-03-08T08:17:21.839Z,7.746,440868,25.0,1,83.415,2844,23000.0,1,1.0,5.0,25.0,22996.0,D5_Z1
860,2021-03-08T08:53:38.829Z,7.89,658564,26.0,1,83.415,2845,23000.0,1,0.8,5.0,31.0,23040.0,D5_Z1
861,2021-03-08T10:02:55.879Z,7.984,1074263,26.0,1,78.769,2846,24000.0,1,0.8,1.96,29.0,24021.0,D2Z1
862,2021-03-08T10:12:44.208Z,7.865,1133095,26.0,1,78.769,2847,24000.0,1,0.7,1.96,34.0,23979.0,D2Z1
863,2021-03-10T09:57:40.863Z,7.694,326002,24.0,1,118.915,2848,9500.0,1,1.0,12.0,24.0,9506.0,PUNTA
864,2021-03-10T10:08:56.589Z,7.746,393574,25.0,1,83.415,2849,23000.0,1,0.7,5.0,36.0,22993.0,D5_Z1
865,2021-03-10T10:21:36.246Z,7.865,469539,26.0,1,78.769,2850,24000.0,1,0.8,1.96,40.0,23982.0,D2Z1
866,2021-03-10T10:44:07.729Z,7.785,604686,25.0,1,118.915,2851,5000.0,1,1.0,12.0,26.0,4999.0,PUNTA
867,2021-03-10T11:47:40.549Z,7.799,985964,25.0,1,118.767,2852,5000.0,1,0.8,12.0,25.0,4997.0,PUNTA
868,2021-03-10T11:58:57.396Z,7.771,1053648,26.0,1,83.415,2853,23000.0,1,0.7,5.0,33.0,23043.0,D5_Z1
869,2021-03-10T12:11:37.034Z,7.799,1129611,26.0,1,78.769,2854,24000.0,1,0.9,1.96,41.0,24132.0,D2Z1
870,2021-03-10T12:25:10.673Z,7.813,1210974,26.0,1,118.767,2855,5000.0,1,0.9,12.0,31.0,4997.0,PUNTA
871,2021-03-10T12:36:27.290Z,7.785,1278635,25.0,1,83.415,2856,23000.0,1,0.7,5.0,33.0,22895.0,D5_Z1
872,2021-03-10T12:49:06.948Z,7.865,1354600,25.0,1,78.769,2857,24000.0,1,0.9,1.96,40.0,23907.0,D2Z1
873,2021-03-10T13:15:53.685Z,8.05,1515272,26.0,1,118.767,2858,5000.0,1,1.1,12.0,26.0,5002.0,PUNTA
874,2021-03-10T13:27:10.313Z,7.837,1582934,25.0,1,83.415,2859,23000.0,1,0.8,5.0,32.0,22990.0,D5_Z1
875,2021-03-10T13:39:49.941Z,7.837,1658896,25.0,1,78.769,2860,24000.0,1,0.9,1.96,40.0,23988.0,D2Z1
876,2021-03-10T14:03:45.506Z,7.771,1802451,26.0,1,118.767,2861,5000.0,1,0.8,12.0,26.0,4997.0,PUNTA
877,2021-03-10T14:15:02.193Z,7.932,1870119,25.0,1,83.415,2862,23000.0,1,0.7,5.0,32.0,22983.0,D5_Z1
878,2021-03-10T14:27:41.872Z,7.666,1946086,25.0,1,78.769,2863,24000.0,1,0.9,1.96,40.0,24060.0,D2Z1
879,2021-03-10T14:42:41.151Z,7.719,2036013,25.0,1,118.767,2864,5000.0,1,0.6,12.0,28.0,4993.0,PUNTA
880,2021-03-10T14:53:57.849Z,7.827,2103682,25.0,1,83.415,2865,23000.0,1,0.7,5.0,35.0,23032.0,D5_Z1
881,2021-03-10T15:06:37.527Z,7.813,2179649,26.0,1,78.769,2866,24000.0,1,0.9,1.96,41.0,23871.0,D2Z1
882,2021-03-10T15:19:48.925Z,7.932,2258788,25.0,1,118.767,2867,5000.0,1,0.9,12.0,31.0,4999.0,PUNTA
883,2021-03-10T15:31:05.582Z,7.837,2326453,26.0,1,83.415,2868,23000.0,1,0.8,5.0,35.0,23004.0,D5_Z1
884,2021-03-10T15:43:45.271Z,7.68,2402421,27.0,1,78.769,2869,24000.0,1,0.9,1.96,41.0,24024.0,D2Z1
885,2021-03-11T07:28:07.605Z,7.68,175941,22.0,1,118.789,2870,5000.0,1,0.9,12.0,22.0,4996.0,PUNTA
886,2021-03-11T07:39:24.112Z,7.771,243591,24.0,1,78.844,2871,23000.0,1,0.9,5.0,31.0,22991.0,D5_Z1
887,2021-03-11T07:52:03.840Z,7.76,319563,26.0,1,78.769,2872,24000.0,1,0.9,1.96,40.0,14997.0,D2Z1
888,2021-03-11T08:23:32.543Z,7.837,508431,25.0,1,118.789,2873,5000.0,1,0.7,12.0,25.0,4993.0,PUNTA
889,2021-03-11T08:34:49.202Z,7.813,576096,25.0,1,78.844,2874,23000.0,1,1.0,5.0,33.0,22878.0,D5_Z1
890,2021-03-11T08:47:29.671Z,7.68,652142,26.0,1,78.769,2875,24000.0,1,1.1,1.96,39.0,15018.0,D2Z1
891,2021-03-11T09:10:56.079Z,7.76,792781,26.0,1,118.789,2876,5000.0,1,0.7,12.0,27.0,5005.0,PUNTA
892,2021-03-11T09:22:12.878Z,7.918,860460,24.0,1,78.844,2877,23000.0,1,1.0,5.0,32.0,23099.0,D5_Z1
893,2021-03-11T09:34:53.398Z,7.771,936511,25.0,1,78.769,2878,24000.0,1,0.9,1.96,40.0,14999.0,D2Z1
894,2021-03-11T09:58:30.237Z,7.89,1078193,25.0,1,118.789,2879,5000.0,1,0.9,12.0,26.0,4991.0,PUNTA
895,2021-03-11T10:09:46.925Z,7.827,1145861,26.0,1,78.844,2880,23000.0,1,1.0,5.0,34.0,23016.0,D5_Z1
896,2021-03-11T10:22:27.435Z,7.76,1221911,27.0,1,78.769,2881,24000.0,1,0.9,1.96,41.0,15037.0,D2Z1
897,2021-03-11T10:36:35.047Z,7.799,1306671,26.0,1,118.789,2882,5000.0,1,0.8,12.0,33.0,5000.0,PUNTA
898,2021-03-11T10:47:51.765Z,7.851,1374342,25.0,1,78.844,2883,23000.0,1,0.9,5.0,34.0,23010.0,D5_Z1
899,2021-03-11T11:00:32.275Z,7.694,1450392,26.0,1,78.769,2884,24000.0,1,1.0,1.96,41.0,15025.0,D2Z1
900,2021-03-11T11:28:00.067Z,7.879,1615169,24.0,1,118.789,2885,5000.0,1,1.0,12.0,26.0,4993.0,PUNTA
901,2021-03-11T11:39:16.736Z,7.89,1682835,25.0,1,78.844,2886,23000.0,1,0.8,5.0,33.0,22936.0,D5_Z1
902,2021-03-11T11:51:57.256Z,7.904,1758886,26.0,1,78.769,2887,24000.0,1,0.9,1.96,40.0,15009.0,D2Z1
903,2021-03-11T12:07:14.158Z,7.746,1850575,26.0,1,118.789,2888,5000.0,1,0.9,12.0,30.0,4998.0,PUNTA
904,2021-03-11T12:18:30.847Z,7.851,1918243,25.0,1,78.844,2889,23000.0,1,0.7,5.0,33.0,23049.0,D5_Z1
905,2021-03-11T12:31:11.337Z,7.827,1994291,25.0,1,78.769,2890,24000.0,1,0.8,1.96,40.0,15039.0,D2Z1
906,2021-03-11T12:45:35.838Z,7.879,2080740,25.0,1,118.789,2891,5000.0,1,0.9,12.0,30.0,5000.0,PUNTA
907,2021-03-11T12:56:52.507Z,7.785,2148406,26.0,1,78.844,2892,23000.0,1,0.7,5.0,35.0,22925.0,D5_Z1
908,2021-03-11T13:09:32.967Z,7.865,2224451,27.0,1,78.769,2893,24000.0,1,0.8,1.96,41.0,14996.0,D2Z1
909,2021-03-11T13:42:15.673Z,7.746,2420719,26.0,1,118.789,2894,5000.0,1,0.9,12.0,26.0,5001.0,PUNTA
910,2021-03-11T13:53:32.442Z,7.851,2488395,25.0,1,78.844,2895,23000.0,1,0.8,5.0,32.0,22944.0,D5_Z1
911,2021-03-11T14:06:12.952Z,7.708,2564445,25.0,1,78.769,2896,24000.0,1,0.8,1.96,40.0,14962.0,D2Z1
912,2021-03-11T14:31:07.212Z,7.785,2713869,26.0,1,118.789,2897,5000.0,1,0.8,12.0,27.0,5003.0,PUNTA
913,2021-03-11T14:42:23.881Z,7.771,2781535,25.0,1,78.844,2898,23000.0,1,0.7,5.0,33.0,23094.0,D5_Z1
914,2021-03-11T14:55:04.391Z,7.918,2857585,26.0,1,78.769,2899,24000.0,1,0.9,1.96,40.0,15000.0,D2Z1
915,2021-03-12T12:24:14.108Z,7.89,1899703,26.0,1,118.789,2900,5000.0,1,0.9,12.0,26.0,5005.0,PUNTA
916,2021-03-12T12:35:30.586Z,7.785,1967350,25.0,1,78.844,2901,23000.0,1,0.8,5.0,32.0,23129.0,D5_Z1
917,2021-03-12T12:48:11.035Z,8.008,2043394,26.0,1,78.769,2902,24000.0,1,0.8,1.96,40.0,15015.0,D2Z1
918,2021-03-12T13:05:26.556Z,7.851,2146945,26.0,1,118.789,2903,5000.0,1,0.9,12.0,28.0,5003.0,PUNTA
919,2021-03-12T13:16:43.204Z,7.879,2214609,25.0,1,78.844,2904,23000.0,1,0.8,5.0,33.0,23018.0,D5_Z1
920,2021-03-12T13:29:23.673Z,7.879,2290655,26.0,1,78.769,2905,24000.0,1,1.1,1.96,40.0,15022.0,D2Z1
921,2021-03-12T13:56:42.202Z,7.879,2454506,25.0,1,118.789,2906,5000.0,1,0.9,12.0,26.0,4991.0,PUNTA
922,2021-03-12T14:07:58.860Z,7.89,2522171,26.0,1,78.844,2907,23000.0,1,0.8,5.0,34.0,23002.0,D5_Z1
923,2021-03-12T14:20:39.319Z,7.628,2598216,27.0,1,78.769,2908,24000.0,1,0.9,1.96,41.0,14972.0,D2Z1
924,2021-03-12T14:35:40.719Z,7.746,2688355,25.0,1,118.789,2909,5000.0,1,0.7,12.0,31.0,5000.0,PUNTA
925,2021-03-12T14:46:57.527Z,7.89,2756035,26.0,1,78.844,2910,23000.0,1,0.7,5.0,35.0,22933.0,D5_Z1
926,2021-03-12T14:59:38.016Z,7.746,2832083,27.0,1,78.769,2911,24000.0,1,0.8,1.96,41.0,15031.0,D2Z1
927,2021-03-15T13:20:46.134Z,7.813,611066,25.0,1,118.789,2912,5000.0,1,1.0,12.0,26.0,4998.0,PUNTA
928,2021-03-15T13:32:02.673Z,7.813,678719,26.0,1,78.844,2913,23000.0,1,0.7,5.0,34.0,22900.0,D5_Z1
929,2021-03-15T13:44:43.152Z,7.746,754766,26.0,1,78.769,2914,24000.0,1,0.9,1.96,41.0,15024.0,D2Z1
930,2021-03-15T13:58:23.033Z,7.827,836753,25.0,1,118.789,2915,5000.0,1,0.8,12.0,34.0,4993.0,PUNTA
931,2021-03-15T14:09:39.732Z,7.918,904422,26.0,1,78.844,2916,23000.0,1,0.8,5.0,35.0,22994.0,D5_Z1
932,2021-03-15T14:22:20.241Z,7.865,980472,26.0,1,78.769,2917,24000.0,1,0.8,1.96,41.0,15003.0,D2Z1
933,2021-03-15T15:20:05.466Z,7.813,1326990,26.0,1,118.789,2918,5000.0,1,1.0,12.0,26.0,4997.0,PUNTA
934,2021-03-15T15:31:22.185Z,7.813,1394661,25.0,1,78.844,2919,23000.0,1,0.8,5.0,32.0,22988.0,D5_Z1
935,2021-03-15T15:44:02.705Z,7.813,1470712,25.0,1,78.769,2920,24000.0,1,0.9,1.96,40.0,15009.0,D2Z1
936,2021-03-17T07:25:37.495Z,7.733,89128,21.0,1,118.789,2921,5000.0,1,1.0,12.0,21.0,4997.0,PUNTA
937,2021-03-17T07:36:54.341Z,7.865,156812,23.0,1,78.844,2922,23000.0,1,0.7,5.0,30.0,22977.0,D5_Z1
938,2021-03-17T07:49:34.758Z,7.628,232853,26.0,1,78.769,2923,24000.0,1,0.8,1.96,41.0,15002.0,D2Z1
939,2021-03-17T07:56:06.032Z,7.76,271980,25.0,1,78.769,2924,24000.0,1,0.6,1.96,39.0,14976.0,D2Z1
940,2021-03-17T08:04:55.348Z,7.837,324911,26.0,1,118.789,2925,5000.0,1,0.9,12.0,31.0,4997.0,PUNTA
941,2021-03-17T08:16:11.935Z,7.837,392569,25.0,1,78.844,2926,23000.0,1,0.8,5.0,33.0,23046.0,D5_Z1
942,2021-03-17T08:28:52.363Z,7.68,468611,26.0,1,78.769,2927,24000.0,1,0.8,1.96,40.0,15037.0,D2Z1
943,2021-03-17T08:45:44.455Z,7.785,569819,26.0,1,118.789,2928,5000.0,1,0.9,12.0,28.0,4996.0,PUNTA
944,2021-03-17T08:57:01.173Z,7.932,637490,24.0,1,78.844,2929,23000.0,1,0.7,5.0,33.0,23046.0,D5_Z1
945,2021-03-17T09:09:41.591Z,7.656,713531,26.0,1,78.769,2930,24000.0,1,0.9,1.96,41.0,14970.0,D2Z1
946,2021-03-17T09:47:19.528Z,7.746,939322,25.0,1,118.789,2931,5000.0,1,0.8,12.0,25.0,4997.0,PUNTA
947,2021-03-17T09:58:36.186Z,7.89,1006987,26.0,1,78.844,2932,23000.0,1,0.9,5.0,34.0,23082.0,D5_Z1
948,2021-03-17T10:11:16.625Z,7.642,1083030,26.0,1,78.769,2933,24000.0,1,0.9,1.96,41.0,15030.0,D2Z1
949,2021-03-17T11:34:43.764Z,7.827,1583738,25.0,1,118.789,2934,5000.0,1,0.8,12.0,25.0,5002.0,PUNTA
950,2021-03-17T11:46:00.422Z,7.76,1651403,26.0,1,78.844,2935,23000.0,1,0.8,5.0,34.0,23115.0,D5_Z1
951,2021-03-17T11:55:42.699Z,7.719,1709630,26.0,1,78.769,2936,24000.0,1,1.0,1.96,40.0,15018.0,D2Z1
952,2021-03-17T12:09:51.009Z,7.827,1794460,26.0,1,118.789,2937,5000.0,1,0.8,12.0,32.0,5002.0,PUNTA
953,2021-03-17T12:21:07.727Z,7.865,1862131,25.0,1,78.844,2938,23000.0,1,0.7,5.0,34.0,22958.0,D5_Z1
954,2021-03-17T12:30:49.984Z,7.89,1920356,25.0,1,78.769,2939,24000.0,1,1.0,1.96,40.0,14995.0,D2Z1
955,2021-03-17T12:49:16.747Z,7.851,2031031,25.0,1,118.789,2940,5000.0,1,0.9,12.0,27.0,4998.0,PUNTA
956,2021-03-17T13:00:33.415Z,7.68,2098697,25.0,1,78.844,2941,23000.0,1,0.9,5.0,34.0,22892.0,D5_Z1
957,2021-03-17T13:10:15.702Z,7.733,2156925,27.0,1,78.769,2942,24000.0,1,0.9,1.96,41.0,15012.0,D2Z1
958,2021-03-17T13:30:12.907Z,7.827,2276644,25.0,1,118.789,2943,5000.0,1,0.8,12.0,26.0,4998.0,PUNTA
959,2021-03-17T13:41:29.575Z,7.904,2344310,26.0,1,78.844,2944,23000.0,1,0.8,5.0,35.0,23098.0,D5_Z1
960,2021-03-17T13:51:11.892Z,7.785,2402541,26.0,1,78.769,2945,24000.0,1,0.9,1.96,40.0,15001.0,D2Z1
961,2021-03-17T14:08:15.074Z,7.918,2504858,25.0,1,118.789,2946,5000.0,1,0.9,12.0,28.0,4992.0,PUNTA
962,2021-03-17T14:19:31.752Z,7.865,2572525,26.0,1,78.844,2947,23000.0,1,0.7,5.0,34.0,23112.0,D5_Z1
963,2021-03-17T14:29:14.049Z,7.666,2630754,26.0,1,78.769,2948,24000.0,1,1.0,1.96,40.0,14985.0,D2Z1
964,2021-03-17T14:43:41.959Z,7.771,2717544,26.0,1,118.789,2949,5000.0,1,0.9,12.0,32.0,4996.0,PUNTA
965,2021-03-17T14:54:58.617Z,7.879,2785209,25.0,1,78.844,2950,23000.0,1,0.8,5.0,34.0,22982.0,D5_Z1
966,2021-03-17T15:04:40.884Z,7.68,2843435,26.0,1,78.769,2951,24000.0,1,0.9,1.96,40.0,14998.0,D2Z1
967,2021-03-17T15:19:33.874Z,7.785,2932733,26.0,1,118.789,2952,5000.0,1,0.9,12.0,30.0,5002.0,PUNTA
968,2021-03-17T15:30:50.542Z,7.865,3000399,25.0,1,78.844,2953,23000.0,1,0.8,5.0,34.0,23126.0,D5_Z1
969,2021-03-17T15:40:32.809Z,7.642,3058625,26.0,1,78.769,2954,24000.0,1,0.8,1.96,41.0,15024.0,D2Z1
970,2021-03-18T07:41:05.731Z,7.785,178088,22.0,1,78.844,2955,10000.0,1,0.7,5.0,22.0,9996.0,D5_Z1
971,2021-03-18T07:46:05.334Z,7.827,208048,23.0,1,118.789,2956,5000.0,1,1.0,12.0,24.0,4996.0,PUNTA
972,2021-03-18T07:57:20.511Z,7.771,275565,24.0,1,78.844,2957,10000.0,1,0.7,5.0,31.0,9987.0,D5_Z1
973,2021-03-18T08:00:32.613Z,1.235,294775,24.0,1,78.844,2957,10000.0,1,0.7,5.0,34.0,8492.0,D5_Z1
974,2021-03-18T08:00:33.363Z,2.785,294850,24.0,1,78.844,2957,10000.0,1,1.0,5.0,34.0,9993.0,D5_Z1
975,2021-03-18T08:00:46.883Z,0.509,296202,24.0,1,78.844,2957,10000.0,1,1.0,5.0,34.0,9754.0,D5_Z1
976,2021-03-18T08:00:47.393Z,0.509,296253,24.0,1,78.844,2957,10000.0,1,0.9,5.0,34.0,9598.0,D5_Z1
977,2021-03-18T08:00:47.773Z,0.59,296291,24.0,1,78.844,2957,10000.0,1,0.7,5.0,34.0,9387.0,D5_Z1
978,2021-03-18T08:00:49.353Z,1.668,296449,24.0,1,78.844,2957,10000.0,1,0.7,5.0,34.0,10001.0,D5_Z1
979,2021-03-18T08:12:12.410Z,7.918,364754,26.0,1,78.769,2958,24000.0,1,0.9,1.96,38.0,15000.0,D2Z1
980,2021-03-18T08:32:40.784Z,7.746,487590,26.0,1,118.789,2959,5000.0,1,0.8,12.0,27.0,5003.0,PUNTA
981,2021-03-18T08:43:55.972Z,7.932,555108,25.0,1,78.844,2960,10000.0,1,0.7,5.0,33.0,9980.0,D5_Z1
982,2021-03-18T08:58:40.973Z,7.904,643607,25.0,1,78.769,2961,24000.0,1,0.9,1.96,36.0,15020.0,D2Z1
983,2021-03-18T09:13:17.893Z,7.918,731298,25.0,1,118.789,2962,5000.0,1,0.9,12.0,30.0,5006.0,PUNTA
984,2021-03-18T09:24:33.131Z,7.865,798821,26.0,1,78.844,2963,10000.0,1,0.7,5.0,35.0,10005.0,D5_Z1
985,2021-03-18T09:39:18.152Z,7.694,887322,25.0,1,78.769,2964,24000.0,1,0.9,1.96,37.0,15005.0,D2Z1
986,2021-03-18T09:55:11.904Z,7.771,982696,26.0,1,118.789,2965,5000.0,1,0.7,12.0,29.0,5005.0,PUNTA
987,2021-03-18T10:06:27.112Z,7.865,1050216,24.0,1,78.844,2966,10000.0,1,0.8,5.0,33.0,10000.0,D5_Z1
988,2021-03-18T10:21:12.103Z,7.708,1138714,26.0,1,78.769,2967,24000.0,1,1.0,1.96,38.0,14978.0,D2Z1
989,2021-03-18T10:34:39.123Z,7.666,1219415,26.0,1,118.789,2968,5000.0,1,0.9,12.0,35.0,4996.0,PUNTA
990,2021-03-18T10:45:54.672Z,7.785,1286969,25.0,1,78.844,2969,10000.0,1,0.8,5.0,34.0,9995.0,D5_Z1
991,2021-03-18T11:00:39.643Z,7.837,1375465,25.0,1,78.769,2970,24000.0,1,0.8,1.96,37.0,15015.0,D2Z1
992,2021-03-18T11:17:43.505Z,7.89,1477850,25.0,1,118.789,2971,5000.0,1,0.8,12.0,28.0,5004.0,PUNTA
993,2021-03-18T11:28:58.694Z,7.708,1545368,26.0,1,78.844,2972,10000.0,1,0.7,5.0,35.0,9996.0,D5_Z1
994,2021-03-18T11:43:43.724Z,7.733,1633870,26.0,1,78.769,2973,24000.0,1,0.8,1.96,39.0,15065.0,D2Z1
995,2021-03-18T11:58:48.706Z,7.851,1724367,25.0,1,118.789,2974,5000.0,1,0.8,12.0,30.0,4996.0,PUNTA
996,2021-03-18T12:10:03.954Z,7.865,1791891,26.0,1,78.844,2975,10000.0,1,0.7,5.0,34.0,9984.0,D5_Z1
997,2021-03-18T12:24:48.945Z,7.746,1880389,25.0,1,78.769,2976,24000.0,1,0.8,1.96,37.0,14977.0,D2Z1
998,2021-03-18T12:48:14.822Z,7.785,2020975,26.0,1,118.789,2977,5000.0,1,0.9,12.0,27.0,5007.0,PUNTA
999,2021-03-18T12:59:30.031Z,7.837,2088495,25.0,1,78.844,2978,10000.0,1,0.7,5.0,33.0,10001.0,D5_Z1
1000,2021-03-18T13:14:15.032Z,7.785,2176994,25.0,1,78.769,2979,24000.0,1,0.9,1.96,37.0,15048.0,D2Z1
1001,2021-03-18T13:35:29.877Z,7.733,2304477,26.0,1,118.789,2980,5000.0,1,0.7,12.0,27.0,4996.0,PUNTA
1002,2021-03-18T13:46:45.226Z,7.813,2372011,25.0,1,78.844,2981,10000.0,1,0.7,5.0,33.0,9999.0,D5_Z1
1003,2021-03-18T14:01:30.207Z,7.76,2460508,25.0,1,78.769,2982,24000.0,1,0.9,1.96,37.0,15009.0,D2Z1
1004,2021-03-18T14:50:05.583Z,7.799,2752042,25.0,1,118.789,2983,5000.0,1,0.8,12.0,25.0,5002.0,PUNTA
1005,2021-03-18T15:01:20.761Z,7.785,2819559,26.0,1,78.844,2984,10000.0,1,0.7,5.0,34.0,10001.0,D5_Z1
1006,2021-03-18T15:16:05.782Z,7.932,2908060,26.0,1,78.769,2985,24000.0,1,0.7,1.96,37.0,15014.0,D2Z1
1007,2021-03-19T07:43:45.332Z,7.879,285589,24.0,1,118.789,2986,5000.0,1,0.9,12.0,24.0,4990.0,PUNTA
1008,2021-03-19T07:55:00.409Z,7.771,353096,25.0,1,78.844,2987,10000.0,1,0.7,5.0,32.0,9999.0,D5_Z1
1009,2021-03-19T08:09:45.378Z,7.708,441592,25.0,1,78.769,2988,24000.0,1,0.9,1.96,36.0,14906.0,D2Z1
1010,2021-03-19T08:23:41.787Z,7.785,525232,25.0,1,118.789,2989,5000.0,1,0.8,12.0,32.0,4999.0,PUNTA
1011,2021-03-19T08:34:57.345Z,7.837,592787,26.0,1,78.844,2990,10000.0,1,0.7,5.0,35.0,9994.0,D5_Z1
1012,2021-03-19T08:49:42.355Z,7.799,681287,25.0,1,78.769,2991,24000.0,1,0.9,1.96,37.0,14994.0,D2Z1
1013,2021-03-19T09:03:16.924Z,7.89,762743,25.0,1,118.789,2992,5000.0,1,0.8,12.0,33.0,5005.0,PUNTA
