,@timestamp,bearingsCelsius,LUNG,DIAM,idChiave,spindleRpm,rpmSetPoint,statorCelsius,CurrentPeak,VibromPeak,UTE,statoRot,ist_acc,numTP
204,2022-05-27T12:53:34.495Z,0.0,,,5781,0.0,0.0,0.0,4.068,,,1,948713,
205,2022-05-27T13:37:29.073Z,0.0,1.0,50.0,5784,0.0,0.0,0.0,20.205,,LAINTEST,1,1212167,19
206,2022-05-27T13:38:21.693Z,0.0,1.0,50.0,5786,0.0,0.0,0.0,20.145,,LAINTEST,1,1217429,19
207,2022-05-27T17:42:52.140Z,0.0,1.0,50.0,5790,0.0,0.0,0.0,20.295,,LAINTEST,1,2684452,19
208,2022-05-27T17:43:42.071Z,0.0,1.0,50.0,5792,0.0,0.0,0.0,20.235,,LAINTEST,1,2689445,19
209,2022-05-27T18:02:30.338Z,0.0,1.0,50.0,5796,0.0,0.0,0.0,20.115,,LAINTEST,1,2802270,19
210,2022-05-27T18:03:20.479Z,0.0,1.0,50.0,5798,0.0,0.0,0.0,20.145,,LAINTEST,1,2807284,19
211,2022-05-27T18:14:49.439Z,0.0,1.0,50.0,5802,0.0,0.0,0.0,20.145,,LAINTEST,1,2876179,19
212,2022-05-27T18:15:39.380Z,0.0,1.0,50.0,5804,0.0,0.0,0.0,20.235,,LAINTEST,1,2881173,19
213,2022-05-27T18:46:32.017Z,0.0,1.0,50.0,5808,0.0,0.0,0.0,20.174,,LAINTEST,1,3066434,19
214,2022-05-27T18:47:22.018Z,0.0,1.0,50.0,5810,0.0,0.0,0.0,20.235,,LAINTEST,1,3071434,19
215,2022-06-03T12:06:40.679Z,0.0,,,5813,0.0,0.0,0.0,8.702,,,1,15013,
216,2022-06-03T12:08:42.270Z,0.0,,,5813,0.0,0.0,0.0,4.446,,,1,27172,
217,2022-06-03T12:10:43.301Z,0.0,,,5813,0.0,0.0,0.0,4.335,,,1,39275,
218,2022-06-03T15:21:37.069Z,0.0,1.0,50.0,5847,0.0,0.0,0.0,20.129,,LAINTEST,1,1184636,19
219,2022-06-03T15:22:27.200Z,0.0,1.0,50.0,5849,0.0,0.0,0.0,20.129,,LAINTEST,1,1189649,19
220,2022-06-03T15:32:16.938Z,0.0,1.0,50.0,5853,0.0,0.0,0.0,20.355,,LAINTEST,1,1248622,19
221,2022-06-03T15:33:07.079Z,0.0,1.0,50.0,5855,0.0,0.0,0.0,20.129,,LAINTEST,1,1253636,19
222,2022-06-03T16:40:45.967Z,0.0,1.0,50.0,5859,0.0,0.0,0.0,20.129,,LAINTEST,1,1659519,19
223,2022-06-03T16:41:36.088Z,0.0,1.0,50.0,5861,0.0,0.0,0.0,20.205,,LAINTEST,1,1664531,19
224,2022-06-03T16:52:29.057Z,0.0,1.0,50.0,5865,0.0,0.0,0.0,20.145,,LAINTEST,1,1729827,19
225,2022-06-03T16:53:19.118Z,0.0,1.0,50.0,5867,0.0,0.0,0.0,20.219,,LAINTEST,1,1734833,19
226,2022-06-07T17:21:17.828Z,0.0,,,5901,0.0,0.0,0.0,8.373,,,1,1983483,
227,2022-06-07T17:23:19.539Z,0.0,,,5901,0.0,0.0,0.0,4.241,,,1,1995654,
228,2022-06-07T17:25:20.611Z,0.0,,,5901,0.0,0.0,0.0,4.052,,,1,2007761,
229,2022-06-08T11:09:48.893Z,0.0,,,5909,0.0,0.0,0.0,8.514,,,1,33281,
230,2022-06-08T11:11:50.504Z,0.0,,,5909,0.0,0.0,0.0,4.366,,,1,45442,
231,2022-06-08T11:13:51.565Z,0.0,,,5909,0.0,0.0,0.0,4.209,,,1,57548,
232,2022-06-09T11:07:15.195Z,0.0,,,6054,0.0,0.0,0.0,8.671,,,1,39706,
233,2022-06-09T11:09:16.806Z,0.0,,,6054,0.0,0.0,0.0,4.46,,,1,51867,
234,2022-06-09T11:11:17.878Z,0.0,,,6054,0.0,0.0,0.0,4.193,,,1,63974,
235,2022-06-09T11:26:54.326Z,0.0,,,6057,0.0,0.0,0.0,7.885,,,1,157618,
236,2022-06-09T11:29:40.368Z,0.0,,,6058,0.0,0.0,0.0,7.792,,,1,174222,
237,2022-06-09T11:35:03.921Z,0.0,,,6059,0.0,0.0,0.0,7.822,,,1,206577,
238,2022-06-09T11:41:27.585Z,0.0,,,6060,0.0,0.0,0.0,7.761,,,1,244943,
239,2022-06-09T11:44:05.067Z,0.0,,,6061,0.0,0.0,0.0,7.745,,,1,260691,
240,2022-06-09T11:45:59.378Z,0.0,,,6062,0.0,0.0,0.0,7.651,,,1,272122,
241,2022-06-09T11:47:56.169Z,0.0,,,6063,0.0,0.0,0.0,7.681,,,1,283801,
242,2022-06-09T11:51:00.281Z,0.0,,,6064,0.0,0.0,0.0,7.634,,,1,302212,
243,2022-06-09T13:18:58.435Z,0.0,,,6065,0.0,0.0,0.0,8.169,,,1,830021,
244,2022-06-09T16:48:40.197Z,0.0,,,6066,0.0,0.0,0.0,8.184,,,1,2088181,
245,2022-06-09T17:02:19.027Z,0.0,,,6067,0.0,0.0,0.0,8.184,,,1,2170063,
246,2022-06-09T17:08:58.112Z,0.0,,,6068,0.0,0.0,0.0,8.153,,,1,2209971,
247,2022-06-09T17:11:53.345Z,0.0,,,6069,0.0,0.0,0.0,8.059,,,1,2227494,
248,2022-06-09T17:15:29.158Z,0.0,,,6070,0.0,0.0,0.0,8.059,,,1,2249075,
249,2022-06-09T17:18:11.440Z,0.0,,,6071,0.0,0.0,0.0,8.122,,,1,2265303,
250,2022-06-10T14:07:52.560Z,0.0,,,6072,0.0,0.0,0.0,8.483,,,1,1787166,
251,2022-06-10T14:09:54.262Z,0.0,,,6072,0.0,0.0,0.0,4.397,,,1,1799336,
252,2022-06-10T14:11:55.294Z,0.0,,,6072,0.0,0.0,0.0,4.241,,,1,1811439,
253,2022-06-15T14:22:40.825Z,0.0,,,6074,0.0,0.0,0.0,8.216,,,1,18864,
254,2022-06-15T14:24:42.366Z,0.0,,,6074,0.0,0.0,0.0,4.115,,,1,31018,
255,2022-06-15T14:26:43.447Z,0.0,,,6074,0.0,0.0,0.0,4.084,,,1,43126,
256,2022-06-15T14:44:38.487Z,0.0,,,6076,0.0,0.0,0.0,7.571,,,1,150629,
257,2022-06-15T15:13:18.076Z,0.0,,,6077,0.0,0.0,0.0,7.728,,,1,322586,
258,2022-06-16T15:37:16.582Z,0.0,,,6078,0.0,0.0,0.0,8.073,,,1,9106326,
259,2022-06-20T11:06:12.184Z,0.0,,,6079,0.0,0.0,0.0,8.42,,,1,20949,
260,2022-06-20T11:08:13.795Z,0.0,,,6079,0.0,0.0,0.0,4.335,,,1,33110,
261,2022-06-20T11:10:14.826Z,0.0,,,6079,0.0,0.0,0.0,4.162,,,1,45213,
262,2022-05-18T18:29:12.120Z,22.0,121.503,12.7,5673,18007.0,18000.0,22.0,13.218,2.6,1_2COMP,1,1105436,1
263,2022-05-18T18:37:30.856Z,22.0,121.503,12.7,5674,18012.0,18000.0,23.0,13.16,2.6,1_2COMP,1,1155309,1
264,2022-05-18T18:39:02.497Z,23.0,2.05,215.0,5675,7995.399,8000.0,26.0,13.248,3.1,AGGRE44-1-LAMA215,1,1164473,1
265,2022-05-18T18:40:11.737Z,23.0,214.0,60.0,5676,7006.0,7000.0,26.0,14.396,2.0,SPIGOLATORE,1,1171397,1
266,2022-05-18T18:40:23.618Z,24.0,214.0,60.0,5676,0.0,0.0,27.0,12.181,2.0,SPIGOLATORE,1,1172585,1
267,2022-05-18T18:40:39.798Z,24.0,214.0,60.0,5676,6996.0,7000.0,27.0,11.66,2.1,SPIGOLATORE,1,1174203,1
268,2022-05-18T18:41:07.688Z,24.0,0.01,4.0,5677,11997.0,12000.0,28.0,13.599,1.3,AGGRE124-1-ET01_AGGRE124,1,1176992,1
269,2022-05-19T12:23:27.051Z,20.0,214.0,60.0,5679,4996.0,5000.0,20.0,14.337,0.8,SPIGOLATORE,1,55680,1
270,2022-05-19T12:25:26.752Z,21.0,214.0,60.0,5679,7993.0,8000.0,26.0,9.826,1.3,SPIGOLATORE,1,67650,1
271,2022-05-19T12:25:35.502Z,21.0,214.0,60.0,5680,8001.0,8000.0,26.0,14.074,1.6,SPIGOLATORE,1,68525,1
272,2022-05-19T12:25:36.012Z,21.0,214.0,60.0,5680,8001.0,8000.0,26.0,1.511,2.1,SPIGOLATORE,1,68576,1
273,2022-05-19T14:23:22.801Z,20.0,122.103,12.7,5681,17977.0,18000.0,21.0,13.312,0.5,1_2COMP_DIAMOND,1,775246,1
274,2022-05-19T14:27:11.284Z,21.0,2.05,215.0,5682,8003.1,8000.0,22.0,13.875,3.1,AGGRE44-1-LAMA215,1,798094,1
275,2022-05-19T14:28:11.725Z,21.0,214.0,60.0,5683,7001.0,7000.0,24.0,14.244,1.1,SPIGOLATORE,1,804138,1
276,2022-05-19T14:28:28.325Z,21.0,214.0,60.0,5683,0.0,0.0,24.0,11.906,1.3,SPIGOLATORE,1,805798,1
277,2022-05-19T14:29:04.636Z,21.0,0.01,4.0,5684,12000.0,12000.0,26.0,13.798,1.1,AGGRE124-1-ET01_AGGRE124,1,809429,1
278,2022-05-19T14:37:36.733Z,22.0,122.103,12.7,5685,18007.0,18000.0,23.0,13.511,0.4,1_2COMP_DIAMOND,1,860638,1
279,2022-05-19T14:39:19.704Z,23.0,2.05,215.0,5686,7994.699,8000.0,25.0,13.236,5.5,AGGRE44-1-LAMA215,1,870935,1
280,2022-05-19T14:40:20.265Z,23.0,214.0,60.0,5687,6997.0,7000.0,26.0,14.337,0.8,SPIGOLATORE,1,876991,1
281,2022-05-19T14:40:36.835Z,23.0,214.0,60.0,5687,0.0,0.0,26.0,11.753,0.9,SPIGOLATORE,1,878648,1
282,2022-05-19T14:41:13.336Z,23.0,0.01,4.0,5688,12007.0,12000.0,27.0,13.57,1.0,AGGRE124-1-ET01_AGGRE124,1,882298,1
283,2022-05-19T15:31:31.858Z,22.0,122.103,12.7,5689,18019.0,18000.0,23.0,13.341,0.3,1_2COMP_DIAMOND,1,1184146,1
284,2022-05-19T15:35:17.951Z,26.0,2.05,215.0,5690,7995.399,8000.0,31.0,13.265,3.2,AGGRE44-1-LAMA215,1,1206755,1
285,2022-05-19T15:36:18.492Z,26.0,214.0,60.0,5691,6999.0,7000.0,32.0,14.261,1.5,SPIGOLATORE,1,1212809,1
286,2022-05-19T15:36:28.912Z,26.0,214.0,60.0,5691,0.0,0.0,32.0,11.841,1.9,SPIGOLATORE,1,1213851,1
287,2022-05-19T15:36:44.282Z,26.0,214.0,60.0,5691,7001.0,7000.0,32.0,11.876,1.8,SPIGOLATORE,1,1215388,1
288,2022-05-19T15:37:11.423Z,26.0,0.01,4.0,5692,12003.0,12000.0,33.0,13.675,1.2,AGGRE124-1-ET01_AGGRE124,1,1218102,1
289,2022-05-19T16:34:42.962Z,23.0,122.103,12.7,5693,18000.0,18000.0,24.0,13.095,0.3,1_2COMP_DIAMOND,1,1563251,1
290,2022-05-19T16:44:32.190Z,24.0,122.103,12.7,5694,18005.0,18000.0,25.0,13.265,0.5,1_2COMP_DIAMOND,1,1622173,1
291,2022-05-19T16:46:49.732Z,24.0,122.103,12.7,5695,18014.0,18000.0,26.0,13.171,0.5,1_2COMP_DIAMOND,1,1635927,1
292,2022-05-19T16:48:24.343Z,25.0,2.05,215.0,5696,7994.0,8000.0,26.0,13.787,5.7,AGGRE44-1-LAMA215,1,1645388,1
293,2022-05-19T16:49:35.384Z,25.0,214.0,60.0,5697,0.0,0.0,28.0,12.105,0.6,SPIGOLATORE,1,1652492,1
294,2022-05-19T16:49:20.234Z,25.0,214.0,60.0,5697,7002.0,7000.0,28.0,13.998,0.6,SPIGOLATORE,1,1650977,1
295,2022-05-19T16:50:10.195Z,25.0,0.01,4.0,5698,12008.0,12000.0,30.0,13.599,1.2,AGGRE124-1-ET01_AGGRE124,1,1655973,1
296,2022-05-19T17:02:24.535Z,25.0,122.103,12.7,5699,18006.0,18000.0,26.0,12.621,0.5,1_2COMP_DIAMOND,1,1729406,1
297,2022-05-19T17:04:02.287Z,26.0,2.05,215.0,5700,7998.199,8000.0,27.0,13.599,3.1,AGGRE44-1-LAMA215,1,1739181,1
298,2022-05-19T17:04:58.038Z,26.0,214.0,60.0,5701,6998.0,7000.0,29.0,14.197,1.9,SPIGOLATORE,1,1744756,1
299,2022-05-19T17:05:13.368Z,26.0,214.0,60.0,5701,0.0,0.0,29.0,11.66,2.0,SPIGOLATORE,1,1746289,1
300,2022-05-19T17:05:48.248Z,26.0,0.01,4.0,5702,11994.0,12000.0,31.0,13.558,1.1,AGGRE124-1-ET01_AGGRE124,1,1749777,1
301,2022-05-19T17:10:54.583Z,26.0,122.103,12.7,5703,17995.0,18000.0,28.0,13.007,0.6,1_2COMP_DIAMOND,1,1780410,1
302,2022-05-19T17:35:53.804Z,26.0,122.103,12.7,5704,18017.0,18000.0,26.0,12.96,0.6,1_2COMP_DIAMOND,1,1930330,1
303,2022-05-19T17:40:42.818Z,26.0,122.103,12.7,5705,18014.0,18000.0,27.0,13.324,0.7,1_2COMP_DIAMOND,1,1959231,1
304,2022-05-19T17:42:13.970Z,26.0,2.05,215.0,5706,8002.399,8000.0,28.0,13.787,4.1,AGGRE44-1-LAMA215,1,1968346,1
305,2022-05-19T17:43:08.201Z,26.0,214.0,60.0,5707,6999.0,7000.0,30.0,14.273,1.2,SPIGOLATORE,1,1973769,1
306,2022-05-19T17:43:17.881Z,26.0,214.0,60.0,5707,0.0,0.0,30.0,11.953,1.2,SPIGOLATORE,1,1974737,1
307,2022-05-19T17:43:32.461Z,26.0,214.0,60.0,5707,7000.0,7000.0,31.0,11.953,1.3,SPIGOLATORE,1,1976195,1
308,2022-05-19T17:43:58.671Z,26.0,0.01,4.0,5708,11994.0,12000.0,32.0,13.863,1.3,AGGRE124-1-ET01_AGGRE124,1,1978816,1
309,2022-05-19T17:44:58.842Z,27.0,138.895,19.0,5709,18009.0,18000.0,33.0,12.931,1.6,19MM_SPHERICAL,1,1984833,1
310,2022-05-19T17:54:13.860Z,27.0,122.103,12.7,5710,18012.0,18000.0,27.0,13.248,0.4,1_2COMP_DIAMOND,1,2040332,1
311,2022-05-19T17:59:17.164Z,27.0,122.103,12.7,5711,10915.0,18000.0,28.0,13.265,0.5,1_2COMP_DIAMOND,1,2070662,1
312,2022-05-19T18:00:40.566Z,27.0,122.103,12.7,5712,18002.0,18000.0,28.0,13.16,0.7,1_2COMP_DIAMOND,1,2079002,1
313,2022-05-19T18:02:27.957Z,27.0,122.103,12.7,5713,17985.0,18000.0,28.0,13.265,0.7,1_2COMP_DIAMOND,1,2089741,1
314,2022-05-19T18:06:10.481Z,27.0,122.103,12.7,5714,18006.0,18000.0,28.0,13.341,0.6,1_2COMP_DIAMOND,1,2111993,1
315,2022-05-19T18:08:52.183Z,27.0,122.103,12.7,5715,17996.0,18000.0,28.0,13.189,0.6,1_2COMP_DIAMOND,1,2128163,1
316,2022-05-19T18:10:19.704Z,27.0,2.05,215.0,5716,7990.5,8000.0,30.0,13.71,3.4,AGGRE44-1-LAMA215,1,2136915,1
317,2022-05-19T18:11:18.985Z,27.0,214.0,60.0,5717,6998.0,7000.0,32.0,14.109,1.7,SPIGOLATORE,1,2142843,1
318,2022-05-19T18:11:29.165Z,27.0,214.0,60.0,5717,0.0,0.0,32.0,11.783,1.6,SPIGOLATORE,1,2143861,1
319,2022-05-19T18:11:44.465Z,27.0,214.0,60.0,5717,7001.0,7000.0,32.0,11.935,1.6,SPIGOLATORE,1,2145391,1
320,2022-05-19T18:12:11.516Z,27.0,0.01,4.0,5718,12006.0,12000.0,34.0,13.816,0.9,AGGRE124-1-ET01_AGGRE124,1,2148096,1
321,2022-05-19T18:13:15.947Z,28.0,138.895,19.0,5719,18006.0,18000.0,35.0,13.236,1.8,19MM_SPHERICAL,1,2154539,1
322,2022-05-19T18:23:24.895Z,27.0,122.103,12.7,5720,17994.0,18000.0,28.0,13.13,0.7,1_2COMP_DIAMOND,1,2215433,1
323,2022-05-19T18:25:19.137Z,28.0,2.05,215.0,5721,7997.5,8000.0,30.0,13.71,5.0,AGGRE44-1-LAMA215,1,2226857,1
324,2022-05-19T18:26:17.598Z,28.0,214.0,60.0,5722,7008.0,7000.0,31.0,14.197,1.8,SPIGOLATORE,1,2232703,1
325,2022-05-19T18:26:27.888Z,28.0,214.0,60.0,5722,0.0,0.0,32.0,12.105,2.0,SPIGOLATORE,1,2233732,1
326,2022-05-19T18:26:48.868Z,28.0,214.0,60.0,5723,0.0,0.0,33.0,14.044,2.2,SPIGOLATORE,1,2235830,1
327,2022-05-19T18:26:53.368Z,28.0,214.0,60.0,5723,7000.0,7000.0,33.0,12.181,2.1,SPIGOLATORE,1,2236280,1
328,2022-05-19T18:27:20.339Z,28.0,0.01,4.0,5724,12004.0,12000.0,34.0,14.121,1.2,AGGRE124-1-ET01_AGGRE124,1,2238977,1
329,2022-05-19T18:28:24.680Z,28.0,138.895,19.0,5725,18009.0,18000.0,35.0,13.265,1.2,19MM_SPHERICAL,1,2245411,1
330,2022-05-19T18:32:25.743Z,28.0,122.103,12.7,5726,18011.0,18000.0,31.0,13.218,0.6,1_2COMP_DIAMOND,1,2269517,1
331,2022-05-19T18:34:24.785Z,29.0,2.05,215.0,5727,7998.899,8000.0,32.0,13.523,2.8,AGGRE44-1-LAMA215,1,2281421,1
332,2022-05-19T18:35:25.186Z,29.0,214.0,60.0,5728,6999.0,7000.0,33.0,13.998,1.3,SPIGOLATORE,1,2287461,1
333,2022-05-19T18:35:35.486Z,29.0,214.0,60.0,5728,0.0,0.0,33.0,11.783,1.4,SPIGOLATORE,1,2288491,1
334,2022-05-19T18:35:50.896Z,29.0,214.0,60.0,5728,7006.0,7000.0,34.0,11.677,1.3,SPIGOLATORE,1,2290032,1
335,2022-05-19T18:36:18.067Z,29.0,0.01,4.0,5729,11989.0,12000.0,35.0,13.675,1.0,AGGRE124-1-ET01_AGGRE124,1,2292749,1
336,2022-05-23T12:49:35.831Z,20.0,122.103,12.7,5731,17995.0,18000.0,21.0,13.218,0.6,1_2COMP_DIAMOND,1,650456,1
337,2022-05-23T12:51:04.082Z,21.0,2.05,215.0,5732,7996.1,8000.0,23.0,13.634,2.6,AGGRE44-1-LAMA215,1,659281,1
338,2022-05-23T12:52:04.693Z,21.0,214.0,60.0,5733,7007.0,7000.0,25.0,14.091,1.3,SPIGOLATORE,1,665342,1
339,2022-05-23T12:52:21.293Z,21.0,214.0,60.0,5733,0.0,0.0,25.0,11.677,1.8,SPIGOLATORE,1,667002,1
340,2022-05-23T12:52:57.763Z,22.0,0.01,4.0,5734,11999.0,12000.0,26.0,13.921,1.0,AGGRE124-1-ET01_AGGRE124,1,670649,1
341,2022-05-23T13:09:40.596Z,22.0,122.103,12.7,5735,18000.0,18000.0,23.0,13.189,0.3,1_2COMP_DIAMOND,1,770931,1
342,2022-05-23T13:11:02.377Z,22.0,2.05,215.0,5736,7997.5,8000.0,25.0,13.57,3.7,AGGRE44-1-LAMA215,1,779109,1
343,2022-05-23T13:12:03.098Z,23.0,214.0,60.0,5737,6998.0,7000.0,26.0,14.091,1.7,SPIGOLATORE,1,785181,1
344,2022-05-23T13:12:19.628Z,23.0,214.0,60.0,5737,0.0,0.0,26.0,11.736,2.2,SPIGOLATORE,1,786834,1
345,2022-05-23T13:12:56.138Z,23.0,0.01,4.0,5738,12002.0,12000.0,27.0,13.787,0.7,AGGRE124-1-ET01_AGGRE124,1,790485,1
346,2022-05-23T13:32:11.263Z,23.0,122.103,12.7,5739,18002.0,18000.0,24.0,13.248,0.2,1_2COMP_DIAMOND,1,905996,1
347,2022-05-23T13:33:32.934Z,23.0,2.05,215.0,5740,8005.199,8000.0,26.0,13.664,3.0,AGGRE44-1-LAMA215,1,914163,1
348,2022-05-23T13:34:43.755Z,24.0,214.0,60.0,5741,0.0,0.0,26.0,11.783,1.4,SPIGOLATORE,1,921245,1
349,2022-05-23T13:34:33.425Z,24.0,214.0,60.0,5741,6995.0,7000.0,26.0,14.15,1.4,SPIGOLATORE,1,920212,1
350,2022-05-23T13:34:59.255Z,24.0,214.0,60.0,5741,6995.0,7000.0,27.0,11.906,1.6,SPIGOLATORE,1,922795,1
351,2022-05-23T13:35:26.386Z,24.0,0.01,4.0,5742,11995.0,12000.0,28.0,13.693,1.2,AGGRE124-1-ET01_AGGRE124,1,925508,1
352,2022-05-23T13:46:13.864Z,24.0,122.103,12.7,5743,17999.0,18000.0,25.0,13.16,0.4,1_2COMP_DIAMOND,1,990255,1
353,2022-05-23T13:47:35.425Z,24.0,2.05,215.0,5744,8006.6,8000.0,26.0,13.664,4.5,AGGRE44-1-LAMA215,1,998411,1
354,2022-05-23T13:48:35.926Z,25.0,214.0,60.0,5745,7003.0,7000.0,27.0,14.226,1.8,SPIGOLATORE,1,1004461,1
355,2022-05-23T13:48:46.246Z,25.0,214.0,60.0,5745,0.0,0.0,28.0,11.689,2.1,SPIGOLATORE,1,1005493,1
356,2022-05-23T13:49:01.626Z,25.0,214.0,60.0,5745,6997.0,7000.0,28.0,11.689,1.9,SPIGOLATORE,1,1007031,1
357,2022-05-23T13:49:29.157Z,25.0,0.01,4.0,5746,11996.0,12000.0,29.0,13.646,1.3,AGGRE124-1-ET01_AGGRE124,1,1009784,1
358,2022-05-23T13:58:03.664Z,24.0,122.103,12.7,5747,18000.0,18000.0,26.0,13.095,0.5,1_2COMP_DIAMOND,1,1061234,1
359,2022-05-23T13:59:19.095Z,25.0,2.05,215.0,5748,7990.5,8000.0,26.0,13.74,4.9,AGGRE44-1-LAMA215,1,1068777,1
360,2022-05-23T14:00:15.065Z,25.0,214.0,60.0,5749,7001.0,7000.0,28.0,14.226,1.6,SPIGOLATORE,1,1074374,1
361,2022-05-23T14:00:24.915Z,25.0,214.0,60.0,5749,0.0,0.0,28.0,11.765,1.7,SPIGOLATORE,1,1075359,1
362,2022-05-23T14:00:39.536Z,25.0,214.0,60.0,5749,6998.0,7000.0,29.0,11.753,1.6,SPIGOLATORE,1,1076821,1
363,2022-05-23T14:01:06.536Z,25.0,0.01,4.0,5750,11998.0,12000.0,30.0,13.541,0.9,AGGRE124-1-ET01_AGGRE124,1,1079521,1
364,2022-05-23T14:04:15.028Z,25.0,122.103,12.7,5751,18000.0,18000.0,28.0,13.283,0.4,1_2COMP_DIAMOND,1,1098370,1
365,2022-05-23T14:05:30.030Z,25.0,2.05,215.0,5752,7994.0,8000.0,29.0,13.324,3.6,AGGRE44-1-LAMA215,1,1105870,1
366,2022-05-23T14:06:25.580Z,26.0,214.0,60.0,5753,6992.0,7000.0,30.0,14.291,1.7,SPIGOLATORE,1,1111425,1
367,2022-05-23T14:06:35.500Z,26.0,214.0,60.0,5753,0.0,0.0,30.0,12.011,2.1,SPIGOLATORE,1,1112417,1
368,2022-05-23T14:06:50.121Z,26.0,214.0,60.0,5753,7005.0,7000.0,30.0,11.613,2.1,SPIGOLATORE,1,1113879,1
369,2022-05-23T14:07:16.631Z,26.0,0.01,4.0,5754,11994.0,12000.0,32.0,13.634,1.0,AGGRE124-1-ET01_AGGRE124,1,1116530,1
370,2022-05-25T13:52:00.902Z,22.0,214.0,60.0,5756,8008.0,8000.0,28.0,9.427,1.6,SPIGOLATORE,1,58879,1
371,2022-05-25T13:54:00.593Z,24.0,214.0,60.0,5756,8003.0,8000.0,32.0,0.779,2.0,SPIGOLATORE,1,70848,1
372,2022-05-25T13:50:01.290Z,21.0,214.0,60.0,5756,5000.0,5000.0,22.0,14.302,1.1,SPIGOLATORE,1,46918,1
373,2022-05-25T14:31:22.647Z,24.0,122.103,12.7,5757,18005.0,18000.0,25.0,13.341,0.5,1_2COMP_DIAMOND,1,295049,1
374,2022-05-25T14:32:42.198Z,25.0,2.05,215.0,5758,7994.0,8000.0,26.0,13.693,2.3,AGGRE44-1-LAMA215,1,303004,1
375,2022-05-25T14:33:38.199Z,25.0,214.0,60.0,5759,6996.0,7000.0,27.0,14.074,1.9,SPIGOLATORE,1,308604,1
376,2022-05-25T14:33:47.979Z,25.0,214.0,60.0,5759,0.0,0.0,27.0,11.841,2.0,SPIGOLATORE,1,309582,1
377,2022-05-25T14:34:02.609Z,25.0,214.0,60.0,5759,7010.0,7000.0,28.0,12.041,1.9,SPIGOLATORE,1,311045,1
378,2022-05-25T14:34:28.919Z,25.0,0.01,4.0,5760,12006.0,12000.0,29.0,13.757,1.1,AGGRE124-1-ET01_AGGRE124,1,313676,1
379,2022-05-25T14:40:11.353Z,25.0,122.103,12.7,5761,18005.0,18000.0,26.0,12.638,0.5,1_2COMP_DIAMOND,1,347919,1
380,2022-05-25T14:41:26.854Z,26.0,2.05,215.0,5762,7997.5,8000.0,28.0,13.511,5.0,AGGRE44-1-LAMA215,1,355469,1
381,2022-05-25T14:42:22.675Z,26.0,214.0,60.0,5763,7002.0,7000.0,29.0,14.244,0.6,SPIGOLATORE,1,361051,1
382,2022-05-25T14:42:32.585Z,26.0,214.0,60.0,5763,0.0,0.0,30.0,11.888,0.8,SPIGOLATORE,1,362042,1
383,2022-05-25T14:42:47.205Z,26.0,214.0,60.0,5763,6998.0,7000.0,30.0,11.689,0.7,SPIGOLATORE,1,363504,1
384,2022-05-25T14:43:14.036Z,26.0,0.01,4.0,5764,11992.0,12000.0,31.0,13.74,1.1,AGGRE124-1-ET01_AGGRE124,1,366187,1
385,2022-05-25T14:55:04.125Z,26.0,122.103,12.7,5765,18014.0,18000.0,26.0,12.791,0.3,1_2COMP_DIAMOND,1,437195,1
386,2022-05-25T14:56:25.686Z,26.0,2.05,215.0,5766,7991.199,8000.0,28.0,13.511,5.0,AGGRE44-1-LAMA215,1,445351,1
387,2022-05-25T14:57:26.247Z,26.0,214.0,60.0,5767,6994.0,7000.0,29.0,14.109,0.5,SPIGOLATORE,1,451407,1
388,2022-05-25T14:57:36.627Z,26.0,214.0,60.0,5767,0.0,0.0,30.0,11.601,0.7,SPIGOLATORE,1,452445,1
389,2022-05-25T14:57:51.967Z,26.0,214.0,60.0,5767,6995.0,7000.0,30.0,11.888,0.5,SPIGOLATORE,1,453979,1
390,2022-05-25T14:58:19.657Z,26.0,0.01,4.0,5768,12000.0,12000.0,32.0,13.693,1.4,AGGRE124-1-ET01_AGGRE124,1,456748,1
391,2022-05-25T15:03:06.551Z,26.0,122.103,12.7,5769,18004.0,18000.0,28.0,13.171,0.4,1_2COMP_DIAMOND,1,485437,1
392,2022-05-25T15:04:28.272Z,27.0,2.05,215.0,5770,8004.5,8000.0,30.0,13.875,2.7,AGGRE44-1-LAMA215,1,493609,1
393,2022-05-25T15:05:28.863Z,27.0,214.0,60.0,5771,7002.0,7000.0,31.0,14.185,0.8,SPIGOLATORE,1,499668,1
394,2022-05-25T15:05:39.193Z,27.0,214.0,60.0,5771,0.0,0.0,31.0,12.117,0.8,SPIGOLATORE,1,500701,1
395,2022-05-25T15:05:54.553Z,27.0,214.0,60.0,5771,6997.0,7000.0,32.0,12.164,0.7,SPIGOLATORE,1,502237,1
396,2022-05-25T15:06:21.704Z,27.0,0.01,4.0,5772,11997.0,12000.0,33.0,13.693,1.2,AGGRE124-1-ET01_AGGRE124,1,504952,1
397,2022-05-25T15:27:27.260Z,26.0,122.103,12.7,5773,18005.0,18000.0,26.0,13.095,0.4,1_2COMP_DIAMOND,1,631506,1
398,2022-05-25T15:28:48.881Z,26.0,2.05,215.0,5774,7992.6,8000.0,28.0,13.74,2.6,AGGRE44-1-LAMA215,1,639668,1
399,2022-05-25T15:29:49.462Z,26.0,214.0,60.0,5775,7006.0,7000.0,29.0,14.091,1.1,SPIGOLATORE,1,645726,1
400,2022-05-25T15:30:06.062Z,26.0,214.0,60.0,5775,0.0,0.0,30.0,11.613,1.3,SPIGOLATORE,1,647386,1
