,DIAM,rpmSetPoint,statoRot,LUNG,numTP,UTE,ist_acc,CurrentPeak,bearingsCelsius,VibromPeak,idChiave,statorCelsius,spindleRpm,@timestamp
6628,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1743482,11.339,37.0,0.7,5540,46.0,18019.0,2022-05-25T10:53:44.588Z
6629,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1759207,8.619,37.0,0.7,5540,46.0,18025.0,2022-05-25T10:56:21.841Z
6630,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1748001,14.042,37.0,0.7,5540,43.0,24055.0,2022-05-25T10:54:29.779Z
6631,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1763733,12.189,37.0,0.7,5540,43.0,24038.0,2022-05-25T10:57:07.102Z
6632,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1774948,8.704,37.0,0.7,5540,46.0,18002.0,2022-05-25T10:58:59.254Z
6633,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1779463,11.917,37.0,0.7,5540,43.0,23947.0,2022-05-25T10:59:44.405Z
6634,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1790681,11.781,37.0,0.7,5540,46.0,18010.0,2022-05-25T11:01:36.587Z
6635,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1795214,14.858,37.0,0.8,5540,42.0,23978.0,2022-05-25T11:02:21.918Z
6636,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1806417,9.826,37.0,0.7,5540,46.0,18015.0,2022-05-25T11:04:13.950Z
6637,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1810938,12.903,37.0,0.7,5540,43.0,23955.0,2022-05-25T11:04:59.161Z
6638,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1822157,8.857,37.0,0.8,5540,46.0,18003.0,2022-05-25T11:06:51.353Z
6639,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1826779,13.141,37.0,0.8,5540,43.0,23995.0,2022-05-25T11:07:37.574Z
6640,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1837989,8.194,37.0,0.7,5540,46.0,18019.0,2022-05-25T11:09:29.676Z
6641,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1842507,13.923,37.0,0.7,5540,43.0,23985.0,2022-05-25T11:10:14.857Z
6642,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1858246,15.232,37.0,0.7,5540,43.0,23980.0,2022-05-25T11:12:52.250Z
6643,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1853729,9.044,37.0,0.7,5540,46.0,17992.0,2022-05-25T11:12:07.079Z
6644,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1869462,11.628,37.0,0.7,5540,46.0,18017.0,2022-05-25T11:14:44.412Z
6645,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1873991,14.875,37.0,0.8,5540,43.0,24032.0,2022-05-25T11:15:29.703Z
6646,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1889717,15.3,37.0,0.8,5540,43.0,23990.0,2022-05-25T11:18:06.966Z
6647,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1885192,10.336,37.0,0.8,5540,46.0,18035.0,2022-05-25T11:17:21.715Z
6648,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1900936,8.364,37.0,0.7,5540,46.0,18000.0,2022-05-25T11:19:59.158Z
6649,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1905465,15.81,37.0,0.8,5540,43.0,24039.0,2022-05-25T11:20:44.449Z
6650,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1916678,10.438,37.0,0.8,5540,46.0,18005.0,2022-05-25T11:22:36.582Z
6651,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1921287,12.716,37.0,0.7,5540,43.0,23987.0,2022-05-25T11:23:22.672Z
6652,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1932516,10.88,37.0,0.7,5540,46.0,18040.0,2022-05-25T11:25:14.965Z
6653,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1937023,12.869,37.0,0.7,5540,43.0,23978.0,2022-05-25T11:26:00.036Z
6654,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1952761,12.291,37.0,0.7,5540,43.0,23962.0,2022-05-25T11:28:37.419Z
6655,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1948238,10.591,37.0,0.7,5540,47.0,18050.0,2022-05-25T11:27:52.188Z
6656,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1963978,9.792,37.0,0.7,5540,46.0,18001.0,2022-05-25T11:30:29.591Z
6657,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1968507,14.178,37.0,0.8,5540,43.0,24022.0,2022-05-25T11:31:14.882Z
6658,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1979707,8.058,37.0,0.7,5540,46.0,18042.0,2022-05-25T11:33:06.884Z
6659,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1984233,15.725,37.0,0.7,5540,43.0,23988.0,2022-05-25T11:33:52.145Z
6660,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,1995454,10.353,37.0,0.7,5540,47.0,18017.0,2022-05-25T11:35:44.357Z
6661,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,1999971,10.472,37.0,0.7,5540,43.0,23988.0,2022-05-25T11:36:29.528Z
6662,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2011184,10.302,37.0,0.7,5540,46.0,18029.0,2022-05-25T11:38:21.660Z
6663,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2015808,12.597,37.0,0.7,5540,43.0,24013.0,2022-05-25T11:39:07.901Z
6664,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2027016,12.359,37.0,0.7,5540,46.0,18022.0,2022-05-25T11:40:59.983Z
6665,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2031540,13.107,37.0,0.7,5540,43.0,23990.0,2022-05-25T11:41:45.224Z
6666,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2047286,13.039,37.0,0.8,5540,43.0,24043.0,2022-05-25T11:44:22.687Z
6667,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2042757,9.129,37.0,0.7,5540,46.0,18008.0,2022-05-25T11:43:37.396Z
6668,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2058491,11.849,37.0,0.7,5540,46.0,18015.0,2022-05-25T11:46:14.739Z
6669,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2063009,15.232,37.0,0.7,5540,43.0,23988.0,2022-05-25T11:46:59.920Z
6670,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2074231,12.512,37.0,0.8,5540,46.0,17990.0,2022-05-25T11:48:52.142Z
6671,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2089963,9.622,37.0,0.8,5540,46.0,18021.0,2022-05-25T11:51:29.465Z
6672,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2078758,17.577,37.0,0.8,5540,43.0,24029.0,2022-05-25T11:49:37.413Z
6673,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2094498,12.546,37.0,0.8,5540,43.0,24037.0,2022-05-25T11:52:14.816Z
6674,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2105709,8.534,37.0,0.8,5540,46.0,18009.0,2022-05-25T11:54:06.929Z
6675,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2110327,11.492,37.0,0.8,5540,43.0,24026.0,2022-05-25T11:54:53.109Z
6676,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2121545,8.126,37.0,0.7,5540,47.0,18004.0,2022-05-25T11:56:45.292Z
6677,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2126068,12.223,37.0,0.8,5540,43.0,24043.0,2022-05-25T11:57:30.522Z
6678,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2137274,11.798,37.0,0.7,5540,46.0,17996.0,2022-05-25T11:59:22.585Z
6679,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2141800,14.399,37.0,0.7,5540,43.0,24039.0,2022-05-25T12:00:07.845Z
6680,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2153011,11.798,37.0,0.7,5540,46.0,18010.0,2022-05-25T12:01:59.958Z
6681,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2157528,11.713,37.0,0.7,5540,43.0,24002.0,2022-05-25T12:02:45.129Z
6682,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2168746,10.472,37.0,0.7,5540,47.0,18014.0,2022-05-25T12:04:37.311Z
6683,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2173275,15.13,37.0,0.8,5540,43.0,24062.0,2022-05-25T12:05:22.602Z
6684,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2184487,12.002,37.0,0.8,5540,46.0,18008.0,2022-05-25T12:07:14.724Z
6685,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2200222,9.248,37.0,0.7,5540,46.0,18011.0,2022-05-25T12:09:52.077Z
6686,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2189000,18.19,37.0,0.7,5540,43.0,23967.0,2022-05-25T12:07:59.855Z
6687,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2204844,15.895,37.0,0.7,5540,43.0,24049.0,2022-05-25T12:10:38.298Z
6688,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2216049,9.418,38.0,0.7,5540,48.0,17994.0,2022-05-25T12:12:30.350Z
6689,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2220584,12.002,37.0,0.8,5540,43.0,24029.0,2022-05-25T12:13:15.701Z
6690,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2236311,14.297,37.0,0.7,5540,43.0,24003.0,2022-05-25T12:15:52.974Z
6691,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2231789,10.54,37.0,0.7,5540,46.0,17998.0,2022-05-25T12:15:07.753Z
6692,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2252047,11.475,37.0,0.7,5540,43.0,23996.0,2022-05-25T12:18:30.337Z
6693,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2247521,10.183,37.0,0.7,5540,47.0,18021.0,2022-05-25T12:17:45.076Z
6694,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2263259,9.248,38.0,0.7,5540,46.0,18011.0,2022-05-25T12:20:22.459Z
6695,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2279002,9.588,37.0,0.7,5540,46.0,18003.0,2022-05-25T12:22:59.892Z
6696,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2283515,14.824,37.0,0.7,5540,43.0,23982.0,2022-05-25T12:23:45.023Z
6697,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2294732,10.302,37.0,0.7,5540,46.0,18033.0,2022-05-25T12:25:37.195Z
6698,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2299350,10.642,37.0,0.7,5540,43.0,23985.0,2022-05-25T12:26:23.376Z
6699,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2310564,9.843,37.0,0.7,5540,47.0,18043.0,2022-05-25T12:28:15.518Z
6700,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2315092,15.589,37.0,0.7,5540,43.0,24015.0,2022-05-25T12:29:00.799Z
6701,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2330830,14.331,37.0,0.7,5540,43.0,24034.0,2022-05-25T12:31:38.183Z
6702,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2326309,12.546,37.0,0.7,5540,46.0,18038.0,2022-05-25T12:30:52.972Z
6703,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2342047,11.424,37.0,0.7,5540,47.0,18007.0,2022-05-25T12:33:30.355Z
6704,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2346559,14.671,37.0,0.7,5540,43.0,23996.0,2022-05-25T12:34:15.476Z
6705,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2357777,10.064,37.0,0.7,5540,46.0,18008.0,2022-05-25T12:36:07.658Z
6706,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2362298,15.232,37.0,0.7,5540,43.0,23978.0,2022-05-25T12:36:52.869Z
6707,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,2373517,8.806,37.0,0.7,5540,46.0,17991.0,2022-05-25T12:38:45.061Z
6708,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,2378033,11.849,37.0,0.7,5540,43.0,23983.0,2022-05-25T12:39:30.222Z
6709,2.9,20000.0,1,96.215,1,D3_L12_Z1,2512301,20.212,27.0,0.8,5541,27.0,19949.0,2022-05-25T13:01:52.928Z
6710,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3517246,20.247,35.0,0.6,5542,41.0,17959.0,2022-05-25T15:49:22.574Z
6711,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3521997,12.529,35.0,0.5,5542,38.0,24017.0,2022-05-25T15:50:10.085Z
6712,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3533212,8.704,35.0,0.5,5542,45.0,18012.0,2022-05-25T15:52:02.238Z
6713,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3537737,12.427,35.0,0.5,5542,41.0,24067.0,2022-05-25T15:52:47.489Z
6714,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3548945,10.982,36.0,0.5,5542,45.0,18007.0,2022-05-25T15:54:39.571Z
6715,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3553459,15.351,36.0,0.5,5542,43.0,23995.0,2022-05-25T15:55:24.712Z
6716,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3564684,8.704,37.0,0.5,5542,46.0,17993.0,2022-05-25T15:57:16.964Z
6717,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3569193,12.716,37.0,0.5,5542,43.0,23960.0,2022-05-25T15:58:02.055Z
6718,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3580421,9.758,37.0,0.5,5542,46.0,18019.0,2022-05-25T15:59:54.337Z
6719,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3584935,10.778,37.0,0.5,5542,43.0,23995.0,2022-05-25T16:00:39.478Z
6720,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3596149,10.829,37.0,0.6,5542,46.0,18033.0,2022-05-25T16:02:31.620Z
6721,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3600671,16.014,37.0,0.5,5542,43.0,23995.0,2022-05-25T16:03:16.841Z
6722,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3611887,10.472,37.0,0.6,5542,47.0,18004.0,2022-05-25T16:05:09.003Z
6723,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3616507,15.759,37.0,0.5,5542,43.0,24009.0,2022-05-25T16:05:55.204Z
6724,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3627732,10.727,37.0,0.6,5542,46.0,18016.0,2022-05-25T16:07:47.456Z
6725,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3632254,13.753,37.0,0.5,5542,43.0,24049.0,2022-05-25T16:08:32.677Z
6726,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3643467,11.288,37.0,0.5,5542,46.0,17994.0,2022-05-25T16:10:24.809Z
6727,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3647980,15.079,37.0,0.5,5542,43.0,24037.0,2022-05-25T16:11:09.940Z
6728,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3663717,11.203,37.0,0.5,5542,43.0,24020.0,2022-05-25T16:13:47.313Z
6729,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3659197,10.404,38.0,0.5,5542,46.0,17988.0,2022-05-25T16:13:02.112Z
6730,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3674929,11.152,37.0,0.6,5542,46.0,18019.0,2022-05-25T16:15:39.435Z
6731,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3679454,12.376,37.0,0.5,5542,43.0,24025.0,2022-05-25T16:16:24.686Z
6732,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3690660,12.138,38.0,0.6,5542,47.0,18046.0,2022-05-25T16:18:16.749Z
6733,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3695188,17.034,38.0,0.5,5542,43.0,24005.0,2022-05-25T16:19:02.029Z
6734,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3706407,10.608,38.0,0.6,5542,46.0,18017.0,2022-05-25T16:20:54.222Z
6735,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3711033,15.096,37.0,0.5,5542,43.0,24019.0,2022-05-25T16:21:40.483Z
6736,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3722233,9.843,37.0,0.6,5542,46.0,18002.0,2022-05-25T16:23:32.485Z
6737,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3737974,9.928,38.0,0.5,5542,47.0,18021.0,2022-05-25T16:26:09.898Z
6738,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3726765,12.818,37.0,0.5,5542,43.0,24021.0,2022-05-25T16:24:17.806Z
6739,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3742504,15.793,38.0,0.5,5542,43.0,24013.0,2022-05-25T16:26:55.199Z
6740,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3758242,15.419,37.0,0.5,5542,43.0,24019.0,2022-05-25T16:29:32.582Z
6741,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3753713,11.152,37.0,0.5,5542,46.0,18002.0,2022-05-25T16:28:47.291Z
6742,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3773968,11.322,37.0,0.5,5542,43.0,24014.0,2022-05-25T16:32:09.845Z
6743,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3769443,9.367,37.0,0.6,5542,46.0,18056.0,2022-05-25T16:31:24.594Z
6744,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3789699,10.472,37.0,0.5,5542,43.0,23960.0,2022-05-25T16:34:47.158Z
6745,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3785191,10.642,38.0,0.6,5542,47.0,18026.0,2022-05-25T16:34:02.077Z
6746,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3800916,9.316,37.0,0.6,5542,46.0,18026.0,2022-05-25T16:36:39.330Z
6747,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3805543,11.475,37.0,0.5,5542,43.0,24003.0,2022-05-25T16:37:25.601Z
6748,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3816753,9.35,38.0,0.5,5542,46.0,18000.0,2022-05-25T16:39:17.703Z
6749,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3821270,11.492,37.0,0.5,5542,43.0,23978.0,2022-05-25T16:40:02.874Z
6750,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3837013,12.359,37.0,0.5,5542,43.0,24026.0,2022-05-25T16:42:40.307Z
6751,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3832499,9.231,38.0,0.5,5542,47.0,18004.0,2022-05-25T16:41:55.166Z
6752,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3848222,8.313,37.0,0.5,5542,46.0,18033.0,2022-05-25T16:44:32.399Z
6753,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3852744,16.082,37.0,0.5,5542,43.0,23995.0,2022-05-25T16:45:17.620Z
6754,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3863969,8.976,38.0,0.6,5542,46.0,18019.0,2022-05-25T16:47:09.872Z
6755,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3868480,18.173,38.0,0.5,5542,43.0,23966.0,2022-05-25T16:47:54.983Z
6756,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3884217,11.628,37.0,0.5,5542,43.0,23974.0,2022-05-25T16:50:32.356Z
6757,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3879706,10.744,38.0,0.6,5542,46.0,18000.0,2022-05-25T16:49:47.246Z
6758,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3895438,9.537,37.0,0.6,5542,46.0,18021.0,2022-05-25T16:52:24.569Z
6759,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3900064,13.821,37.0,0.5,5542,43.0,24033.0,2022-05-25T16:53:10.830Z
6760,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3911277,9.571,38.0,0.5,5542,46.0,17991.0,2022-05-25T16:55:02.962Z
6761,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3915785,16.694,37.0,0.5,5542,43.0,24004.0,2022-05-25T16:55:48.043Z
6762,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3927004,11.424,37.0,0.5,5542,46.0,17990.0,2022-05-25T16:57:40.235Z
6763,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3931521,11.9,37.0,0.5,5542,43.0,24004.0,2022-05-25T16:58:25.406Z
6764,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3942739,9.588,37.0,0.5,5542,46.0,18033.0,2022-05-25T17:00:17.588Z
6765,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3962999,11.764,37.0,0.5,5542,43.0,24039.0,2022-05-25T17:03:40.192Z
6766,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3974222,9.52,37.0,0.6,5542,46.0,18017.0,2022-05-25T17:05:32.424Z
6767,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3958480,10.438,38.0,0.5,5542,46.0,17997.0,2022-05-25T17:02:55.001Z
6768,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3978731,9.894,37.0,0.5,5542,43.0,23961.0,2022-05-25T17:06:17.515Z
6769,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3947256,11.832,37.0,0.5,5542,43.0,23971.0,2022-05-25T17:01:02.759Z
6770,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,3989942,11.356,37.0,0.5,5542,46.0,18040.0,2022-05-25T17:08:09.627Z
6771,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,3994563,13.175,37.0,0.5,5542,43.0,23980.0,2022-05-25T17:08:55.838Z
6772,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4005792,8.806,37.0,0.5,5542,46.0,18013.0,2022-05-25T17:10:48.130Z
6773,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4010299,11.322,37.0,0.5,5542,43.0,23939.0,2022-05-25T17:11:33.201Z
6774,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4021530,9.911,37.0,0.5,5542,45.0,18034.0,2022-05-25T17:13:25.513Z
6775,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4026037,12.597,37.0,0.5,5542,43.0,23974.0,2022-05-25T17:14:10.584Z
6776,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4037250,12.376,37.0,0.5,5542,46.0,18030.0,2022-05-25T17:16:02.716Z
6777,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4041780,13.345,37.0,0.5,5542,43.0,23996.0,2022-05-25T17:16:48.017Z
6778,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4052991,10.472,37.0,0.5,5542,46.0,18018.0,2022-05-25T17:18:40.129Z
6779,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4057514,12.206,37.0,0.5,5542,43.0,24000.0,2022-05-25T17:19:25.360Z
6780,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4068732,9.979,37.0,0.6,5542,46.0,18021.0,2022-05-25T17:21:17.543Z
6781,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4073244,12.92,37.0,0.5,5542,43.0,23935.0,2022-05-25T17:22:02.663Z
6782,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4089089,14.552,37.0,0.5,5542,43.0,24020.0,2022-05-25T17:24:41.117Z
6783,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4084460,10.251,37.0,0.5,5542,46.0,18028.0,2022-05-25T17:23:54.826Z
6784,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4104821,11.492,37.0,0.5,5542,43.0,23995.0,2022-05-25T17:27:18.440Z
6785,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4100297,9.35,37.0,0.5,5542,46.0,18024.0,2022-05-25T17:26:33.199Z
6786,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4116032,9.163,37.0,0.5,5542,46.0,18017.0,2022-05-25T17:29:10.552Z
6787,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4120567,15.725,37.0,0.5,5542,43.0,24009.0,2022-05-25T17:29:55.903Z
6788,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4131764,8.755,37.0,0.5,5542,46.0,18040.0,2022-05-25T17:31:47.875Z
6789,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4136286,14.416,37.0,0.5,5542,43.0,24002.0,2022-05-25T17:32:33.096Z
6790,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4152026,11.645,37.0,0.5,5542,42.0,24019.0,2022-05-25T17:35:10.499Z
6791,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4147514,11.798,37.0,0.5,5542,46.0,18014.0,2022-05-25T17:34:25.378Z
6792,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4183597,13.192,37.0,0.5,5542,43.0,24003.0,2022-05-25T17:40:26.215Z
6793,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4199337,13.124,37.0,0.5,5542,43.0,24036.0,2022-05-25T17:43:03.618Z
6794,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4163239,9.163,37.0,0.6,5542,46.0,18044.0,2022-05-25T17:37:02.631Z
6795,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4178986,10.472,37.0,0.5,5542,46.0,18023.0,2022-05-25T17:39:40.104Z
6796,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4194822,9.265,37.0,0.5,5542,46.0,18013.0,2022-05-25T17:42:18.467Z
6797,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4167764,12.376,37.0,0.5,5542,43.0,24024.0,2022-05-25T17:37:47.882Z
6798,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4210547,10.37,37.0,0.5,5542,46.0,18008.0,2022-05-25T17:44:55.720Z
6799,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4215078,15.266,37.0,0.5,5542,43.0,24066.0,2022-05-25T17:45:41.031Z
6800,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4226289,10.268,37.0,0.5,5542,46.0,18005.0,2022-05-25T17:47:33.143Z
6801,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4230819,14.161,37.0,0.5,5542,43.0,24014.0,2022-05-25T17:48:18.444Z
6802,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4242020,12.801,37.0,0.5,5542,46.0,17991.0,2022-05-25T17:50:10.456Z
6803,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4246543,11.781,37.0,0.5,5542,43.0,24016.0,2022-05-25T17:50:55.687Z
6804,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4262282,15.759,37.0,0.5,5542,43.0,24051.0,2022-05-25T17:53:33.080Z
6805,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4257753,9.452,37.0,0.6,5542,46.0,18010.0,2022-05-25T17:52:47.789Z
6806,1.5,18000.0,1,89.372,1,D1-5_L7_Z1,4273501,9.792,37.0,0.5,5542,46.0,18031.0,2022-05-25T17:55:25.273Z
6807,1.5,24000.0,1,89.372,1,D1-5_L7_Z1,4278118,14.501,37.0,0.5,5542,42.0,24038.0,2022-05-25T17:56:11.443Z
