,@timestamp,UTE,DIAM,bearingsCelsius,statoRot,LUNG,numTP,rpmSetPoint,statorCelsius,spindleRpm,ist_acc,CurrentPeak,idChiave,VibromPeak
1992,2021-10-20T12:40:33.889Z,FDIA_D12,12.0,25.0,1,110.853,1,18000.0,27.0,18001.0,2732563,20.162,5530,1.5
1993,2021-10-20T12:44:55.214Z,FDIA_D12,12.0,25.0,1,110.853,1,18000.0,30.0,17981.0,2758695,20.298,5531,1.4
1994,2021-10-20T13:39:43.625Z,FCARB_D4_COMPAC,4.0,23.0,1,101.32,1,20000.0,25.0,20015.0,3087531,20.264,5532,2.3
1995,2021-10-20T13:47:49.122Z,FCO_D_D12,12.0,28.0,1,111.926,1,18000.0,38.0,18022.0,3136080,20.212,5533,0.8
1996,2021-10-20T14:29:43.422Z,FCARB_D4_COMPAC,4.0,27.0,1,101.32,1,20000.0,28.0,20036.0,3387506,20.212,5534,2.4
1997,2021-10-20T14:30:44.303Z,FCO_D_D12,12.0,27.0,1,111.926,1,18000.0,34.0,18003.0,3393594,20.332,5535,1.0
1998,2021-10-21T05:40:54.921Z,FDIA_D12,12.0,17.0,1,110.853,1,18000.0,20.0,18015.0,229218,20.298,5536,1.5
1999,2021-10-21T05:48:12.338Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,27.0,17988.0,272959,20.298,5538,1.4
2000,2021-10-21T06:40:29.548Z,LAME300,298.0,22.0,1,97.699,1,5500.0,23.0,5396.0,586675,22.1,5539,0.8
2001,2021-10-21T06:41:24.059Z,LAME300,298.0,22.0,1,97.699,1,5500.0,25.0,5354.0,592126,20.247,5540,1.2
2002,2021-10-21T06:42:16.749Z,LAME300,298.0,22.0,1,97.699,1,5500.0,27.0,5404.0,597395,20.264,5541,0.9
2003,2021-10-21T06:44:21.381Z,FEBAU_D25,25.0,22.0,1,150.27,1,15000.0,25.0,14911.0,609858,20.247,5542,2.8
2004,2021-10-21T06:59:02.306Z,LAME300,298.0,23.0,1,97.699,1,5500.0,25.0,5374.0,697949,20.264,5543,1.8
2005,2021-10-21T06:59:46.347Z,LAME300,298.0,23.0,1,97.699,1,5500.0,29.0,5448.0,702353,20.298,5544,1.2
2006,2021-10-21T07:00:25.057Z,LAME300,298.0,23.0,1,97.699,1,5500.0,30.0,5411.0,706224,20.552,5545,1.6
2007,2021-10-21T07:01:14.358Z,FEBAU_D25,25.0,23.0,1,150.27,1,15000.0,30.0,14935.0,711154,20.162,5546,2.5
2008,2021-10-21T07:06:20.183Z,LAME300,298.0,24.0,1,97.699,1,5500.0,27.0,5463.0,741736,21.403,5547,0.8
2009,2021-10-21T07:07:18.434Z,LAME300,298.0,24.0,1,97.699,1,5500.0,28.0,5421.0,747561,20.349,5548,1.8
2010,2021-10-21T07:08:46.365Z,FEBAU_D16,16.0,24.0,1,195.67,1,15000.0,29.0,14951.0,756354,20.365,5549,0.8
2011,2021-10-21T07:14:07.211Z,LAME300,298.0,24.0,1,97.699,1,5500.0,27.0,5468.0,788438,20.4,5550,0.9
2012,2021-10-21T07:14:55.462Z,LAME300,298.0,24.0,1,97.699,1,5500.0,29.0,5409.0,793263,20.552,5551,1.6
2013,2021-10-21T07:16:11.163Z,FEBAU_D16,16.0,24.0,1,195.67,1,15000.0,30.0,14965.0,800833,20.332,5552,1.2
2014,2021-10-21T07:17:53.205Z,FEBAU_D16,16.0,24.0,1,195.67,1,15000.0,30.0,14391.0,811037,2.958,5552,2.6
2015,2021-10-21T07:17:54.475Z,FEBAU_D16,16.0,24.0,1,195.67,1,15000.0,30.0,14943.0,811164,4.284,5552,4.0
2016,2021-10-21T07:24:00.711Z,LAME300,298.0,23.0,1,97.699,1,5500.0,25.0,5476.0,847787,20.672,5553,0.9
2017,2021-10-21T07:24:54.972Z,LAME300,298.0,24.0,1,97.699,1,5500.0,29.0,5391.0,853213,20.434,5554,1.5
2018,2021-10-21T07:26:38.653Z,FDIA_D16QDG,13.61,24.0,1,125.099,1,15000.0,30.0,14979.0,863581,20.179,5555,1.0
2019,2021-10-21T07:34:37.261Z,LAME300,298.0,24.0,1,97.699,1,5500.0,27.0,5379.0,911441,20.349,5556,1.8
2020,2021-10-21T07:35:17.982Z,LAME300,298.0,24.0,1,97.699,1,5500.0,29.0,5395.0,915513,20.604,5557,1.1
2021,2021-10-21T07:55:48.683Z,LAME300,298.0,23.0,1,97.699,1,5500.0,25.0,5391.0,1038581,20.281,5558,1.4
2022,2021-10-21T07:56:38.704Z,LAME300,298.0,22.0,1,97.699,1,5500.0,27.0,5446.0,1043583,20.621,5559,1.1
2023,2021-10-21T07:57:28.644Z,LAME300,298.0,22.0,1,97.699,1,5500.0,30.0,5369.0,1048577,20.298,5560,0.8
2024,2021-10-21T07:59:43.967Z,FEBAU_D25,25.0,22.0,1,150.27,1,15000.0,27.0,15039.0,1062109,20.23,5561,2.6
2025,2021-10-21T08:11:46.899Z,LAME300,298.0,24.0,1,97.699,1,5500.0,27.0,5367.0,1134401,20.655,5562,0.9
2026,2021-10-21T08:12:29.779Z,LAME300,298.0,24.0,1,97.699,1,5500.0,29.0,5380.0,1138689,20.434,5563,1.6
2027,2021-10-21T08:13:27.281Z,FEBAU_D16,16.0,24.0,1,195.67,1,15000.0,32.0,15029.0,1144439,20.179,5564,0.9
2028,2021-10-21T08:34:45.702Z,LAME300,298.0,22.0,1,97.699,1,5500.0,24.0,5343.0,1272279,20.349,5565,0.8
2029,2021-10-21T08:35:45.003Z,LAME300,298.0,22.0,1,97.699,1,5500.0,27.0,5436.0,1278209,20.281,5566,1.6
2030,2021-10-21T08:41:28.129Z,LAME300,298.0,22.0,1,97.699,1,5500.0,25.0,5435.0,1312521,20.518,5567,1.1
2031,2021-10-21T08:42:13.109Z,LAME300,298.0,22.0,1,97.699,1,5500.0,27.0,5453.0,1317019,20.332,5568,1.7
2032,2021-10-21T08:43:23.401Z,FEBAU_D16,16.0,23.0,1,195.67,1,15000.0,28.0,15015.0,1324048,20.212,5569,0.6
2033,2021-10-21T09:01:44.959Z,LAME300,298.0,22.0,1,97.699,1,5500.0,24.0,5454.0,1434202,20.298,5570,0.9
2034,2021-10-21T09:02:46.080Z,LAME300,298.0,22.0,1,97.699,1,5500.0,27.0,5418.0,1440314,20.4,5571,1.6
2035,2021-10-21T09:03:52.371Z,FEBAU_D16,16.0,22.0,1,195.67,1,15000.0,27.0,15040.0,1446943,20.195,5572,1.7
2036,2021-10-21T09:14:54.482Z,LAME300,298.0,23.0,1,97.699,1,5500.0,25.0,5432.0,1513153,20.349,5573,0.9
2037,2021-10-21T09:16:49.954Z,LAME300,298.0,22.0,1,97.699,1,5500.0,25.0,5468.0,1524700,20.502,5574,1.1
2038,2021-10-21T09:18:01.366Z,LAME300,298.0,23.0,1,97.699,1,5500.0,27.0,5398.0,1531841,20.451,5575,1.2
2039,2021-10-21T09:18:57.596Z,LAME300,298.0,23.0,1,97.699,1,5500.0,29.0,5427.0,1537464,20.332,5576,0.8
2040,2021-10-21T09:20:28.728Z,FEBAU_D25,25.0,23.0,1,150.27,1,15000.0,27.0,14945.0,1546577,20.162,5577,6.5
2041,2021-10-21T09:23:53.071Z,FEBAU_D16,16.0,25.0,1,195.67,1,15000.0,32.0,15013.0,1567011,20.23,5578,0.7
2042,2021-10-21T09:30:20.978Z,LAME300,298.0,24.0,1,97.699,1,5500.0,27.0,5470.0,1605801,20.688,5579,1.7
2043,2021-10-21T09:31:08.239Z,LAME300,298.0,24.0,1,97.699,1,5500.0,29.0,5435.0,1610527,20.349,5580,1.3
2044,2021-10-21T09:31:55.470Z,LAME300,298.0,24.0,1,97.699,1,5500.0,30.0,5422.0,1615250,20.349,5581,1.7
2045,2021-10-21T09:33:23.831Z,FEBAU_D25,25.0,24.0,1,150.27,1,15000.0,29.0,14969.0,1624086,20.212,5582,6.5
2046,2021-10-21T09:58:44.357Z,LAME300,298.0,23.0,1,97.699,1,5500.0,25.0,5396.0,1776136,20.705,5583,1.7
2047,2021-10-21T09:59:30.387Z,LAME300,298.0,23.0,1,97.699,1,5500.0,27.0,5394.0,1780739,20.468,5584,1.3
2048,2021-10-21T11:29:41.658Z,LAME300,298.0,20.0,1,97.699,1,5500.0,22.0,5432.0,2321857,20.518,5585,1.1
2049,2021-10-21T11:30:24.519Z,LAME300,298.0,20.0,1,97.699,1,5500.0,24.0,5448.0,2326143,20.451,5586,1.7
2050,2021-10-21T11:34:34.183Z,LAME300,298.0,22.0,1,97.699,1,5500.0,24.0,5432.0,2351109,20.417,5587,1.0
2051,2021-10-21T11:35:17.864Z,LAME300,298.0,22.0,1,97.699,1,5500.0,25.0,5398.0,2355477,20.535,5588,1.6
2052,2021-10-21T11:36:15.205Z,FEBAU_D16,16.0,22.0,1,195.67,1,15000.0,30.0,14968.0,2361211,20.247,5589,1.0
2053,2021-10-21T11:40:18.419Z,LAME300,298.0,23.0,1,97.699,1,5500.0,25.0,5397.0,2385532,20.315,5590,0.9
2054,2021-10-21T11:41:58.471Z,LAME300,298.0,23.0,1,97.699,1,5500.0,27.0,5382.0,2395537,20.655,5591,1.8
2055,2021-10-21T11:51:40.550Z,LAME300,298.0,22.0,1,97.699,1,5500.0,25.0,5405.0,2453744,20.281,5592,0.8
2056,2021-10-21T11:52:46.872Z,LAME300,298.0,23.0,1,97.699,1,5500.0,28.0,5437.0,2460376,20.281,5593,1.1
2057,2021-10-21T11:53:57.203Z,LAME300,298.0,23.0,1,97.699,1,5500.0,30.0,5385.0,2467409,20.434,5594,0.8
2058,2021-10-21T11:56:50.066Z,FEBAU_D25,25.0,23.0,1,150.27,1,15000.0,27.0,15014.0,2484695,20.162,5595,3.4
2059,2021-10-21T12:06:59.046Z,FEBAU_D16,16.0,27.0,1,195.67,1,15000.0,33.0,15049.0,2545592,20.264,5596,0.3
2060,2021-10-21T12:22:10.481Z,FCO_D12_E13,12.0,24.0,1,107.861,1,18000.0,27.0,18019.0,2636734,20.212,5597,1.1
2061,2021-10-21T12:22:58.252Z,FCO_D12_E13,12.0,24.0,1,107.861,1,18000.0,30.0,17967.0,2641511,8.602,5597,2.7
2062,2021-10-21T12:27:52.477Z,LAME100,100.0,25.0,1,125.262,1,10000.0,29.0,9924.0,2670933,20.247,5598,0.4
2063,2021-10-21T12:54:34.784Z,LAME300,298.0,24.0,1,97.699,1,5500.0,25.0,5373.0,2831161,20.417,5599,1.8
2064,2021-10-21T12:55:17.465Z,LAME300,298.0,23.0,1,97.699,1,5500.0,28.0,5414.0,2835429,20.417,5600,1.3
2065,2021-10-21T13:09:50.239Z,LAME300,298.0,22.0,1,97.699,1,5500.0,25.0,5346.0,2922705,21.437,5601,1.7
2066,2021-10-21T13:11:39.181Z,LAME300,298.0,23.0,1,97.699,1,5500.0,25.0,5401.0,2933599,20.179,5602,0.9
2067,2021-10-21T13:13:13.833Z,LAME300,298.0,23.0,1,97.699,1,5500.0,27.0,5388.0,2943064,20.604,5603,1.2
2068,2021-10-21T13:16:12.776Z,LAME300,298.0,23.0,1,97.699,1,5500.0,27.0,5393.0,2960958,20.417,5604,1.6
2069,2021-10-21T13:17:34.267Z,FEBAU_D25,25.0,23.0,1,150.27,1,15000.0,27.0,14964.0,2969107,20.264,5605,4.8
2070,2021-10-21T13:21:09.151Z,FEBAU_D16,16.0,25.0,1,195.67,1,15000.0,32.0,15062.0,2990595,20.247,5606,1.9
2071,2021-10-21T13:28:29.888Z,LAME300,298.0,24.0,1,97.699,1,5500.0,27.0,5397.0,3034668,20.382,5607,1.0
2072,2021-10-21T13:29:42.479Z,LAME300,298.0,24.0,1,97.699,1,5500.0,30.0,5477.0,3041927,20.434,5608,1.2
2073,2021-10-21T13:30:29.490Z,LAME300,298.0,24.0,1,97.699,1,5500.0,32.0,5429.0,3046628,20.621,5609,0.9
2074,2021-10-21T13:31:52.661Z,FEBAU_D25,25.0,24.0,1,150.27,1,15000.0,30.0,14944.0,3054945,20.212,5610,5.5
2075,2021-10-21T13:50:59.321Z,LAME300,298.0,24.0,1,97.699,1,5500.0,27.0,5446.0,3169609,20.4,5611,1.0
2076,2021-10-21T13:52:04.352Z,LAME300,298.0,24.0,1,97.699,1,5500.0,29.0,5417.0,3176112,20.298,5612,1.7
2077,2021-10-21T13:53:14.913Z,FEBAU_D16,16.0,24.0,1,195.67,1,15000.0,30.0,15065.0,3183168,20.264,5613,1.1
2078,2021-10-21T14:10:58.391Z,LAME300,298.0,24.0,1,97.699,1,5500.0,25.0,5373.0,3289514,20.365,5614,0.9
2079,2021-10-21T14:12:28.582Z,LAME300,298.0,24.0,1,97.699,1,5500.0,30.0,5457.0,3298533,21.691,5615,1.6
2080,2021-10-21T14:13:59.454Z,FDIA_D16QDG,13.61,24.0,1,125.099,1,15000.0,32.0,15008.0,3307620,20.195,5616,1.0
2081,2021-10-21T15:23:37.522Z,FCO_D_D12,12.0,23.0,1,111.926,1,18000.0,25.0,17992.0,30518,20.332,5617,1.6
2082,2021-10-21T15:25:16.773Z,FCO_D12_E10,11.35,24.0,1,109.473,1,18000.0,30.0,18002.0,40443,20.212,5618,1.0
2083,2021-10-21T15:26:01.824Z,FCARB_D4_COMPAC,4.0,24.0,1,101.32,1,20000.0,32.0,20024.0,44948,20.365,5619,0.6
2084,2021-10-21T15:27:30.865Z,FCARB_D4,4.0,25.0,1,103.79,1,15000.0,34.0,14922.0,53852,20.195,5620,0.9
2085,2021-10-22T05:30:06.836Z,LAME300,298.0,17.0,1,97.699,1,5500.0,19.0,5409.0,181919,20.485,5621,0.9
2086,2021-10-22T05:32:41.058Z,LAME300,298.0,18.0,1,97.699,1,5500.0,22.0,5397.0,197341,20.298,5622,1.2
2087,2021-10-22T05:33:32.029Z,LAME300,298.0,18.0,1,97.699,1,5500.0,23.0,5456.0,202438,20.468,5623,1.2
2088,2021-10-22T05:44:02.916Z,FEBAU_D16,16.0,20.0,1,195.67,1,15000.0,22.0,15039.0,265526,20.315,5624,0.3
2089,2021-10-22T05:52:13.561Z,LAME300,298.0,22.0,1,97.699,1,5500.0,25.0,5469.0,314590,20.247,5625,1.9
2090,2021-10-22T05:52:54.412Z,LAME300,298.0,22.0,1,97.699,1,5500.0,27.0,5460.0,318675,20.552,5626,1.0
2091,2021-10-22T05:53:55.093Z,LAME300,298.0,23.0,1,97.699,1,5500.0,30.0,5366.0,324743,20.417,5627,1.6
2092,2021-10-22T05:55:18.624Z,FEBAU_D16,16.0,23.0,1,195.67,1,15000.0,28.0,14968.0,333096,20.179,5628,1.0
2093,2021-10-22T06:03:21.140Z,LAME300,298.0,23.0,1,97.699,1,5500.0,25.0,5369.0,381347,22.014,5629,1.7
2094,2021-10-22T06:04:03.640Z,LAME300,298.0,23.0,1,97.699,1,5500.0,28.0,5433.0,385597,20.382,5630,1.3
2095,2021-10-22T06:05:15.521Z,LAME300,298.0,23.0,1,97.699,1,5500.0,29.0,5438.0,392785,20.281,5631,1.7
2096,2021-10-22T06:06:53.142Z,FEBAU_D16,16.0,23.0,1,195.67,1,15000.0,28.0,15004.0,402547,20.382,5632,0.3
2097,2021-10-22T06:26:09.687Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,25.0,17984.0,518200,20.247,5633,0.9
2098,2021-10-22T06:54:20.679Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,25.0,18007.0,687297,20.247,5634,0.7
2099,2021-10-22T07:06:13.899Z,FDIA_D12,12.0,23.0,1,110.853,1,18000.0,25.0,17953.0,758618,20.212,5635,0.8
2100,2021-10-22T07:07:44.840Z,FDIA_D12,12.0,24.0,1,110.853,1,18000.0,27.0,17986.0,767712,20.145,5636,0.7
2101,2021-10-22T08:06:03.197Z,FDIA_D12,12.0,20.0,1,110.853,1,18000.0,22.0,17983.0,1117543,20.264,5637,0.6
2102,2021-10-22T08:08:47.869Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,30.0,14428.0,1134010,5.474,5637,2.7
2103,2021-10-22T08:08:59.799Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,30.0,14447.0,1135203,1.598,5637,0.6
2104,2021-10-22T08:09:00.859Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,30.0,15530.0,1135309,3.094,5637,1.0
2105,2021-10-22T08:09:03.559Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,30.0,15430.0,1135579,1.513,5637,0.8
2106,2021-10-22T08:09:10.609Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,30.0,15232.0,1136284,1.343,5637,0.8
2107,2021-10-22T08:09:10.939Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,30.0,14943.0,1136317,4.012,5637,0.9
2108,2021-10-22T08:09:11.119Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,30.0,14683.0,1136335,3.876,5637,0.8
2109,2021-10-22T08:09:11.519Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,30.0,14428.0,1136375,3.162,5637,0.7
2110,2021-10-22T08:09:15.499Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,30.0,14424.0,1136773,2.227,5637,0.8
2111,2021-10-22T08:09:16.800Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,30.0,16001.0,1136903,4.641,5637,1.0
2112,2021-10-22T08:09:17.810Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,30.0,14376.0,1137004,4.607,5637,1.0
2113,2021-10-22T08:21:32.389Z,FDIA_D18,17.549,22.0,1,138.369,1,15000.0,25.0,15011.0,1210461,20.281,5638,1.3
2114,2021-10-22T08:37:36.212Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,12006.0,1306842,4.692,5638,4.5
2115,2021-10-22T08:37:37.272Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,12033.0,1306948,4.063,5638,1.4
2116,2021-10-22T08:37:37.702Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,12247.0,1306991,4.709,5638,1.3
2117,2021-10-22T08:37:55.323Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,12309.0,1308753,3.553,5638,0.7
2118,2021-10-22T08:37:55.763Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,12480.0,1308797,3.927,5638,0.9
2119,2021-10-22T08:37:56.303Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,12763.0,1308851,4.539,5638,1.1
2120,2021-10-22T08:37:56.853Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,12925.0,1308906,3.808,5638,1.2
2121,2021-10-22T08:37:57.293Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,13084.0,1308950,3.383,5638,1.2
2122,2021-10-22T08:37:57.773Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,13291.0,1308998,3.757,5638,1.4
2123,2021-10-22T08:37:58.283Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,13459.0,1309049,3.519,5638,1.5
2124,2021-10-22T08:37:58.783Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,13582.0,1309099,3.298,5638,1.7
2125,2021-10-22T08:37:59.303Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,13693.0,1309151,3.298,5638,1.8
2126,2021-10-22T08:37:59.813Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,13841.0,1309202,2.941,5638,1.9
2127,2021-10-22T08:38:00.273Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,14104.0,1309248,3.128,5638,1.7
2128,2021-10-22T08:38:00.773Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,14266.0,1309298,3.111,5638,2.2
2129,2021-10-22T08:38:01.283Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,14433.0,1309349,2.805,5638,3.2
2130,2021-10-22T08:38:02.873Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,11992.0,1309508,4.454,5638,3.0
2131,2021-10-22T08:49:36.902Z,FCARB_D8,8.0,25.0,1,117.136,1,15000.0,33.0,11968.0,1378910,20.281,5639,0.4
2132,2021-10-22T08:49:54.292Z,FCARB_D8,8.0,25.0,1,117.136,1,15000.0,33.0,15020.0,1380649,4.437,5639,1.2
2133,2021-10-22T08:52:11.634Z,FCARB_D8,8.0,24.0,1,117.136,1,15000.0,28.0,14927.0,1394383,20.382,5640,0.6
2134,2021-10-22T09:25:45.221Z,FDIA_D18,17.549,23.0,1,138.369,1,15000.0,25.0,15018.0,1595739,20.212,5641,1.9
2135,2021-10-22T09:27:32.033Z,FDIA_D18,17.549,23.0,1,138.369,1,15000.0,27.0,15003.0,1606420,20.179,5642,0.5
2136,2021-10-22T09:34:26.879Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,33.0,12007.0,1647904,5.78,5642,1.5
2137,2021-10-22T09:34:27.079Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,33.0,12021.0,1647924,3.621,5642,0.3
2138,2021-10-22T09:34:28.089Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,33.0,13005.0,1648025,4.386,5642,0.2
2139,2021-10-22T09:34:32.589Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,33.0,15050.0,1648475,4.811,5642,1.6
2140,2021-10-22T09:34:34.569Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,33.0,13346.0,1648673,4.301,5642,1.8
2141,2021-10-22T09:34:35.139Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,33.0,13378.0,1648730,3.604,5642,0.7
2142,2021-10-22T09:34:36.709Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,33.0,14966.0,1648887,5.066,5642,1.4
2143,2021-10-22T09:37:08.471Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,33.0,13637.0,1664063,4.216,5642,1.1
2144,2021-10-22T09:39:20.753Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,11988.0,1677291,3.927,5642,0.8
2145,2021-10-22T09:39:22.403Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,12028.0,1677456,4.012,5642,0.9
2146,2021-10-22T09:39:22.823Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,12310.0,1677498,4.046,5642,0.6
2147,2021-10-22T09:39:23.523Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,12324.0,1677568,4.046,5642,0.9
2148,2021-10-22T09:39:24.003Z,FDIA_D18,17.549,25.0,1,138.369,1,15000.0,34.0,12467.0,1677616,3.876,5642,0.9
2149,2021-10-22T09:55:34.556Z,FCARB_D8,8.0,25.0,1,117.136,1,15000.0,34.0,12605.0,1774670,20.315,5643,0.6
2150,2021-10-22T10:04:00.763Z,FCARB_D8,8.0,27.0,1,117.136,1,15000.0,34.0,14944.0,1825290,4.046,5643,2.6
2151,2021-10-22T12:30:46.192Z,FDIA_D18,17.549,22.0,1,138.369,1,15000.0,23.0,14923.0,2705821,20.162,5644,0.3
2152,2021-10-22T13:06:16.731Z,FDIA_D18,17.549,24.0,1,138.369,1,15000.0,27.0,15052.0,2918872,20.281,5646,1.8
2153,2021-10-22T13:06:49.361Z,FDIA_D18,17.549,24.0,1,138.369,1,15000.0,27.0,1126.0,2922135,20.298,5647,0.1
2154,2021-10-22T13:08:31.953Z,FDIA_D18,17.549,24.0,1,138.369,1,15000.0,27.0,14950.0,2932394,20.264,5648,0.5
2155,2021-10-22T13:26:08.617Z,FCARB_D8,8.0,27.0,1,117.136,1,15000.0,35.0,15035.0,3038059,20.212,5649,0.8
2156,2021-10-22T14:06:49.940Z,FDIA_D18,17.549,24.0,1,138.369,1,15000.0,25.0,14965.0,3282188,20.332,5650,1.8
2157,2021-10-22T14:24:25.924Z,FCARB_D8,8.0,27.0,1,117.136,1,15000.0,34.0,14998.0,3387785,20.315,5651,0.8
2158,2021-10-22T14:44:49.631Z,SURFD110,100.0,24.0,1,135.389,1,11000.0,27.0,10992.0,3510154,20.162,5652,0.3
2159,2021-10-22T14:47:41.243Z,SURFD110,100.0,24.0,1,135.389,1,11000.0,28.0,10975.0,3527315,20.298,5653,0.5
2160,2021-10-25T05:38:32.401Z,FDIA_D12,12.0,15.0,1,110.853,1,18000.0,17.0,17986.0,202065,20.212,5655,0.4
2161,2021-10-25T05:42:11.143Z,FDIA_D12,12.0,19.0,1,110.853,1,18000.0,27.0,18006.0,223939,20.212,5657,0.6
2162,2021-10-25T05:46:53.056Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,32.0,18036.0,252130,20.298,5659,0.8
2163,2021-10-25T05:49:36.098Z,FDIA_D12,12.0,23.0,1,110.853,1,18000.0,32.0,17973.0,268434,20.162,5660,0.9
2164,2021-10-25T05:51:07.929Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,28.0,18013.0,277617,20.179,5661,0.9
2165,2021-10-25T06:00:37.076Z,,,0.0,1,,,0.0,0.0,0.0,334531,8.902,5662,
2166,2021-10-25T11:56:33.951Z,,,0.0,1,,,0.0,0.0,0.0,2470189,5.542,5676,
2167,2021-10-25T13:40:44.599Z,,,0.0,1,,,0.0,0.0,0.0,3095245,12.15,5684,
2168,2021-10-25T13:51:57.159Z,,,0.0,1,,,0.0,0.0,0.0,3162500,5.409,5686,
2169,2021-10-26T06:18:42.369Z,,,0.0,1,,,0.0,0.0,0.0,451469,5.564,5690,
2170,2021-10-26T06:57:20.619Z,,,0.0,1,,,0.0,0.0,0.0,683290,5.335,5694,
2171,2021-10-26T06:59:39.712Z,,,0.0,1,,,0.0,0.0,0.0,697199,5.261,5696,
2172,2021-10-26T08:20:57.469Z,,,0.0,1,,,0.0,0.0,0.0,1184966,5.32,5701,
2173,2021-10-26T12:07:10.936Z,,,0.0,1,,,0.0,0.0,0.0,2542288,5.18,5703,
2174,2021-10-26T12:26:02.446Z,,,0.0,1,,,0.0,0.0,0.0,2655437,12.21,5705,
2175,2021-10-26T12:38:21.820Z,,,0.0,1,,,0.0,0.0,0.0,2729373,5.357,5707,
2176,2021-10-27T06:22:04.290Z,,,0.0,1,,,0.0,0.0,0.0,394346,5.49,5717,
2177,2021-10-27T08:08:38.751Z,,,0.0,1,,,0.0,0.0,0.0,1033784,5.527,5719,
2178,2021-10-27T08:40:38.975Z,,,0.0,1,,,0.0,0.0,0.0,1225804,5.379,5721,
2179,2021-10-27T09:13:42.321Z,,,0.0,1,,,0.0,0.0,0.0,1424136,5.276,5723,
2180,2021-10-27T09:31:33.835Z,,,0.0,1,,,0.0,0.0,0.0,1531286,5.431,5725,
2181,2021-10-27T09:39:38.812Z,,,0.0,1,,,0.0,0.0,0.0,1579783,5.18,5727,
2182,2021-10-27T11:17:15.469Z,,,0.0,1,,,0.0,0.0,0.0,2165441,5.372,5729,
2183,2021-10-27T11:18:34.110Z,,,0.0,1,,,0.0,0.0,0.0,2173305,12.136,5731,
2184,2021-10-27T11:29:39.499Z,,,0.0,1,,,0.0,0.0,0.0,2239843,12.239,5733,
2185,2021-10-27T11:59:42.733Z,,,0.0,1,,,0.0,0.0,0.0,2420164,5.712,5735,
2186,2021-10-27T12:59:27.870Z,,,0.0,1,,,0.0,0.0,0.0,2778673,5.72,5740,
2187,2021-10-27T12:59:35.600Z,,,0.0,1,,,0.0,0.0,0.0,2779446,3.293,5740,
2188,2021-10-28T08:35:48.716Z,,,0.0,1,,,0.0,0.0,0.0,1264731,12.202,5747,
2189,2021-10-25T06:01:03.197Z,FDIA_D12,12.0,22.0,1,110.853,1,18000.0,25.0,17912.0,337143,20.128,5663,0.9
2190,2021-10-25T06:49:32.725Z,LAME300,298.0,19.0,1,97.699,1,5500.0,20.0,5406.0,628092,20.298,5664,0.9
