,idChiave,VibromPeak,bearingsCelsius,statoRot,rpmSetPoint,ist_acc,LUNG,spindleRpm,statorCelsius,numTP,CurrentPeak,DIAM,@timestamp,UTE
21617,34273,1.4,24.0,1,14000.0,3242935,178.5,13953.0,27.0,1,20.162,13.5,2022-04-27T14:41:10.511Z,FRESA14
21618,34274,2.8,11.0,1,16000.0,95189,133.0,16000.0,13.0,1,20.195,14.0,2022-04-28T05:58:22.985Z,FRESA14_COLT
21619,34275,0.5,12.0,1,14000.0,99379,178.5,13927.0,15.0,1,20.128,13.5,2022-04-28T05:59:04.885Z,FRESA14
21620,34276,2.7,13.0,1,16000.0,121617,133.0,15942.0,15.0,1,20.162,14.0,2022-04-28T06:02:47.267Z,FRESA14_COLT
21621,34277,0.6,13.0,1,14000.0,124501,178.5,13919.0,17.0,1,20.264,13.5,2022-04-28T06:03:16.107Z,FRESA14
21622,34278,3.0,15.0,1,16000.0,179320,133.0,16023.0,17.0,1,20.315,14.0,2022-04-28T06:12:24.302Z,FRESA14_COLT
21623,34279,0.6,15.0,1,14000.0,182221,178.5,14018.0,18.0,1,20.298,13.5,2022-04-28T06:12:53.312Z,FRESA14
21624,34280,3.4,15.0,1,16000.0,213760,133.0,15960.0,18.0,1,24.089,14.0,2022-04-28T06:18:08.705Z,FRESA14_COLT
21625,34281,1.7,17.0,1,14000.0,216690,178.5,13992.0,20.0,1,20.179,13.5,2022-04-28T06:18:38.006Z,FRESA14
21626,34282,3.7,17.0,1,16000.0,249583,133.0,16005.0,20.0,1,20.212,14.0,2022-04-28T06:24:06.939Z,FRESA14_COLT
21627,34283,1.5,17.0,1,14000.0,252498,178.5,14008.0,22.0,1,20.212,13.5,2022-04-28T06:24:36.089Z,FRESA14
21628,34284,3.5,19.0,1,16000.0,273442,133.0,16001.0,22.0,1,20.264,14.0,2022-04-28T06:28:05.532Z,FRESA14_COLT
21629,34285,1.4,19.0,1,14000.0,276323,178.5,14012.0,23.0,1,20.315,13.5,2022-04-28T06:28:34.342Z,FRESA14
21630,34286,2.9,20.0,1,16000.0,301725,133.0,15967.0,22.0,1,20.212,14.0,2022-04-28T06:32:48.365Z,FRESA14_COLT
21631,34287,0.6,20.0,1,14000.0,304586,178.5,14002.0,24.0,1,20.195,13.5,2022-04-28T06:33:16.975Z,FRESA14
21632,34288,3.0,20.0,1,16000.0,325598,133.0,16007.0,24.0,1,20.23,14.0,2022-04-28T06:36:47.097Z,FRESA14_COLT
21633,34289,0.6,20.0,1,14000.0,328458,178.5,13997.0,25.0,1,20.281,13.5,2022-04-28T06:37:15.698Z,FRESA14
21634,34290,1.4,22.0,1,16000.0,380607,146.0,16012.0,24.0,1,20.23,20.0,2022-04-28T06:45:57.194Z,FRESA20_SX
21635,34291,0.4,22.0,1,18000.0,387333,113.199,17990.0,27.0,1,20.212,18.0,2022-04-28T06:47:04.455Z,FRESASER
21636,34292,0.6,22.0,1,18000.0,393869,109.0,17939.0,29.0,1,20.298,50.0,2022-04-28T06:48:09.815Z,FRE_SCORR_2MM
21637,34293,0.2,22.0,1,15000.0,397333,120.0,217.0,30.0,1,19.006,56.0,2022-04-28T06:48:44.456Z,FRESAPP_PANNEL
21638,34294,0.2,22.0,1,15000.0,400929,120.0,14898.0,30.0,1,20.212,56.0,2022-04-28T06:49:20.416Z,FRESAPP_PANNEL
21639,34295,0.6,22.0,1,18000.0,464787,105.699,17988.0,25.0,1,20.212,50.0,2022-04-28T06:59:59.004Z,FRESASCORR
21640,34296,3.5,23.0,1,16000.0,469161,133.0,16019.0,27.0,1,21.607,14.0,2022-04-28T07:00:42.745Z,FRESA14_COLT
21641,34297,1.6,23.0,1,14000.0,471806,178.5,13930.0,28.0,1,20.128,13.5,2022-04-28T07:01:09.195Z,FRESA14
21642,34298,3.2,22.0,1,16000.0,561543,133.0,15984.0,25.0,1,20.247,14.0,2022-04-28T07:16:06.577Z,FRESA14_COLT
21643,34299,1.7,22.0,1,14000.0,564426,178.5,14014.0,25.0,1,20.23,13.5,2022-04-28T07:16:35.407Z,FRESA14
21644,34300,3.5,22.0,1,16000.0,587469,133.0,15962.0,25.0,1,20.212,14.0,2022-04-28T07:20:25.840Z,FRESA14_COLT
21645,34301,1.4,22.0,1,14000.0,590363,178.5,13972.0,27.0,1,20.179,13.5,2022-04-28T07:20:54.781Z,FRESA14
21646,34302,1.5,22.0,1,16000.0,640167,146.0,16005.0,24.0,1,20.281,20.0,2022-04-28T07:29:12.827Z,FRESA20_SX
21647,34303,0.8,22.0,1,17000.0,642675,148.0,17012.0,25.0,1,20.417,50.0,2022-04-28T07:29:37.908Z,FRESA101
21648,34304,3.1,22.0,1,16000.0,654700,150.0,16013.0,28.0,1,20.349,20.0,2022-04-28T07:31:38.159Z,FRESA20
21649,34305,0.4,22.0,1,18000.0,678278,105.699,17982.0,25.0,1,20.247,50.0,2022-04-28T07:35:33.943Z,FRESASCORR
21650,34306,3.3,22.0,1,16000.0,682720,133.0,16001.0,27.0,1,20.264,14.0,2022-04-28T07:36:18.363Z,FRESA14_COLT
21651,34307,1.5,23.0,1,14000.0,685379,178.5,14017.0,28.0,1,20.247,13.5,2022-04-28T07:36:44.954Z,FRESA14
21652,34308,3.3,22.0,1,16000.0,708434,133.0,15983.0,25.0,1,20.417,14.0,2022-04-28T07:40:35.507Z,FRESA14_COLT
21653,34309,1.5,22.0,1,14000.0,711296,178.5,13961.0,27.0,1,20.298,13.5,2022-04-28T07:41:04.127Z,FRESA14
21654,34310,3.5,22.0,1,16000.0,747170,133.0,16015.0,25.0,1,20.281,14.0,2022-04-28T07:47:02.872Z,FRESA14_COLT
21655,34311,1.4,22.0,1,14000.0,750040,178.5,13966.0,27.0,1,20.162,13.5,2022-04-28T07:47:31.573Z,FRESA14
21656,34312,3.4,23.0,1,16000.0,806762,133.0,15998.0,25.0,1,20.382,14.0,2022-04-28T07:56:58.801Z,FRESA14_COLT
21657,34313,0.5,23.0,1,14000.0,809600,178.5,14015.0,27.0,1,20.23,13.5,2022-04-28T07:57:27.181Z,FRESA14
21658,34314,3.4,23.0,1,16000.0,832602,133.0,15958.0,25.0,1,20.212,14.0,2022-04-28T08:01:17.204Z,FRESA14_COLT
21659,34315,0.5,23.0,1,14000.0,835451,178.5,13988.0,27.0,1,20.365,13.5,2022-04-28T08:01:45.695Z,FRESA14
21660,34316,0.4,23.0,1,18000.0,857491,105.699,17979.0,27.0,1,20.247,50.0,2022-04-28T08:05:26.098Z,FRESASCORR
21661,34317,3.3,23.0,1,16000.0,862318,133.0,15989.0,28.0,1,20.162,14.0,2022-04-28T08:06:14.369Z,FRESA14_COLT
21662,34318,1.3,23.0,1,14000.0,864968,178.5,13943.0,29.0,1,20.247,13.5,2022-04-28T08:06:40.869Z,FRESA14
21663,34319,3.2,22.0,1,16000.0,1176753,133.0,15927.0,24.0,1,20.417,14.0,2022-04-28T08:58:38.765Z,FRESA14_COLT
21664,34320,1.4,22.0,1,14000.0,1179640,178.5,13999.0,25.0,1,20.212,13.5,2022-04-28T08:59:07.636Z,FRESA14
21665,34321,3.4,22.0,1,16000.0,1202216,133.0,15989.0,25.0,1,20.179,14.0,2022-04-28T09:02:53.399Z,FRESA14_COLT
21666,34322,1.4,22.0,1,14000.0,1205080,178.5,13950.0,25.0,1,20.451,13.5,2022-04-28T09:03:22.040Z,FRESA14
21667,34323,3.4,22.0,1,16000.0,1256672,133.0,16001.0,25.0,1,20.468,14.0,2022-04-28T09:11:57.967Z,FRESA14_COLT
21668,34324,1.3,22.0,1,14000.0,1259539,178.5,14014.0,25.0,1,20.382,13.5,2022-04-28T09:12:26.638Z,FRESA14
21669,34325,3.6,23.0,1,16000.0,1320328,133.0,15986.0,25.0,1,20.128,14.0,2022-04-28T09:22:34.537Z,FRESA14_COLT
21670,34326,0.5,23.0,1,14000.0,1323155,178.5,13974.0,27.0,1,20.212,13.5,2022-04-28T09:23:02.808Z,FRESA14
21671,34327,3.3,23.0,1,16000.0,1341949,133.0,15940.0,27.0,1,20.298,14.0,2022-04-28T09:26:10.750Z,FRESA14_COLT
21672,34328,0.5,23.0,1,14000.0,1344808,178.5,13959.0,27.0,1,20.247,13.5,2022-04-28T09:26:39.341Z,FRESA14
21673,34329,3.6,23.0,1,16000.0,1450757,133.0,16016.0,25.0,1,20.162,14.0,2022-04-28T09:44:18.847Z,FRESA14_COLT
21674,34330,0.6,23.0,1,14000.0,1453592,178.5,14016.0,27.0,1,20.195,13.5,2022-04-28T09:44:47.197Z,FRESA14
21675,34331,3.6,23.0,1,16000.0,1485456,133.0,16019.0,25.0,1,20.212,14.0,2022-04-28T09:50:05.842Z,FRESA14_COLT
21676,34332,0.5,23.0,1,14000.0,1488265,178.5,13927.0,27.0,1,20.315,13.5,2022-04-28T09:50:33.933Z,FRESA14
21677,34333,3.5,23.0,1,16000.0,1536969,133.0,16000.0,25.0,1,20.332,14.0,2022-04-28T09:58:40.980Z,FRESA14_COLT
21678,34334,0.6,23.0,1,14000.0,1539794,178.5,13982.0,27.0,1,20.212,13.5,2022-04-28T09:59:09.231Z,FRESA14
21679,34335,3.5,24.0,1,16000.0,1556265,133.0,16002.0,27.0,1,20.382,14.0,2022-04-28T10:01:53.943Z,FRESA14_COLT
21680,34336,0.5,24.0,1,14000.0,1559124,178.5,13998.0,29.0,1,20.298,13.5,2022-04-28T10:02:22.534Z,FRESA14
21681,34337,3.5,24.0,1,16000.0,1575450,133.0,16003.0,28.0,1,20.281,14.0,2022-04-28T10:05:05.796Z,FRESA14_COLT
21682,34338,0.6,24.0,1,14000.0,1578290,178.5,14001.0,29.0,1,20.247,13.5,2022-04-28T10:05:34.197Z,FRESA14
21683,34339,0.3,24.0,1,18000.0,1651519,100.0,17958.0,25.0,1,20.451,2.0,2022-04-28T10:17:46.498Z,FRESA2MM
21684,34340,0.4,24.0,1,18000.0,1676549,100.0,18008.0,28.0,1,20.247,2.0,2022-04-28T10:21:56.802Z,FRESA2MM
21685,34341,3.3,24.0,1,16000.0,1830165,133.0,15952.0,25.0,1,20.315,14.0,2022-04-28T10:47:32.986Z,FRESA14_COLT
21686,34342,0.5,24.0,1,14000.0,1833027,178.5,13983.0,27.0,1,20.247,13.5,2022-04-28T10:48:01.607Z,FRESA14
21687,34343,3.3,24.0,1,16000.0,1850452,133.0,15980.0,27.0,1,20.281,14.0,2022-04-28T10:50:55.860Z,FRESA14_COLT
21688,34344,0.6,24.0,1,14000.0,1853300,178.5,13982.0,27.0,1,20.212,13.5,2022-04-28T10:51:24.340Z,FRESA14
21689,34345,3.2,24.0,1,16000.0,1872324,133.0,15951.0,27.0,1,20.247,14.0,2022-04-28T10:54:34.583Z,FRESA14_COLT
21690,34346,0.7,24.0,1,14000.0,1875159,178.5,13931.0,28.0,1,20.212,13.5,2022-04-28T10:55:02.933Z,FRESA14
21691,34347,3.4,23.0,1,16000.0,2489968,133.0,16012.0,25.0,1,20.315,14.0,2022-04-28T12:37:31.121Z,FRESA14_COLT
21692,34348,0.5,23.0,1,14000.0,2492794,178.5,13986.0,25.0,1,20.23,13.5,2022-04-28T12:37:59.381Z,FRESA14
21693,34349,3.2,23.0,1,16000.0,2660867,133.0,16022.0,25.0,1,20.247,14.0,2022-04-28T13:06:00.138Z,FRESA14_COLT
21694,34351,3.5,23.0,1,16000.0,2712163,133.0,15991.0,25.0,1,20.247,14.0,2022-04-28T13:14:33.106Z,FRESA14_COLT
21695,34352,0.5,23.0,1,14000.0,2715032,178.5,14012.0,27.0,1,20.349,13.5,2022-04-28T13:15:01.797Z,FRESA14
21696,34353,3.4,23.0,1,16000.0,2782883,133.0,15996.0,25.0,1,20.212,14.0,2022-04-28T13:26:20.318Z,FRESA14_COLT
21697,34354,0.5,24.0,1,14000.0,2785715,178.5,13952.0,27.0,1,20.162,13.5,2022-04-28T13:26:48.638Z,FRESA14
21698,34355,3.3,24.0,1,16000.0,2861711,133.0,15936.0,25.0,1,20.434,14.0,2022-04-28T13:39:28.610Z,FRESA14_COLT
21699,34356,0.5,24.0,1,14000.0,2864552,178.5,13974.0,27.0,1,20.111,13.5,2022-04-28T13:39:57.021Z,FRESA14
21700,34357,3.1,24.0,1,16000.0,2889644,133.0,16008.0,27.0,1,20.179,14.0,2022-04-28T13:44:07.945Z,FRESA14_COLT
21701,34358,1.4,24.0,1,14000.0,2892495,178.5,13994.0,27.0,1,20.382,13.5,2022-04-28T13:44:36.455Z,FRESA14
21702,34359,3.1,24.0,1,16000.0,2915042,133.0,15990.0,27.0,1,20.298,14.0,2022-04-28T13:48:21.929Z,FRESA14_COLT
21703,34360,1.4,24.0,1,14000.0,2917894,178.5,14009.0,27.0,1,20.195,13.5,2022-04-28T13:48:50.449Z,FRESA14
21704,34361,0.4,24.0,1,18000.0,2963362,105.699,17994.0,25.0,1,20.247,50.0,2022-04-28T13:56:25.137Z,FRESASCORR
21705,34362,1.3,24.0,1,14000.0,2968215,178.5,14018.0,28.0,1,20.349,13.5,2022-04-28T13:57:13.667Z,FRESA14
21706,34363,3.4,24.0,1,16000.0,3033480,133.0,15939.0,25.0,1,20.162,14.0,2022-04-28T14:08:06.328Z,FRESA14_COLT
21707,34364,0.5,24.0,1,14000.0,3036309,178.5,13994.0,27.0,1,20.179,13.5,2022-04-28T14:08:34.618Z,FRESA14
21708,34365,3.6,24.0,1,16000.0,3061282,133.0,16010.0,28.0,1,20.162,14.0,2022-04-28T14:12:44.352Z,FRESA14_COLT
21709,34366,0.5,24.0,1,14000.0,3064101,178.5,13955.0,29.0,1,20.502,13.5,2022-04-28T14:13:12.543Z,FRESA14
21710,34367,3.6,24.0,1,16000.0,3092033,133.0,15993.0,28.0,1,20.212,14.0,2022-04-28T14:17:51.867Z,FRESA14_COLT
21711,34368,0.5,24.0,1,14000.0,3094863,178.5,13984.0,28.0,1,20.179,13.5,2022-04-28T14:18:20.168Z,FRESA14
21712,34369,3.6,24.0,1,16000.0,3134351,133.0,15967.0,27.0,1,20.382,14.0,2022-04-28T14:24:55.054Z,FRESA14_COLT
21713,34370,0.6,24.0,1,14000.0,3137181,178.5,13978.0,27.0,1,20.281,13.5,2022-04-28T14:25:23.355Z,FRESA14
21714,34371,3.5,24.0,1,16000.0,3165189,133.0,15995.0,27.0,1,20.195,14.0,2022-04-28T14:30:03.439Z,FRESA14_COLT
21715,34372,0.6,24.0,1,14000.0,3168035,178.5,14018.0,29.0,1,20.417,13.5,2022-04-28T14:30:31.900Z,FRESA14
21716,34373,3.5,24.0,1,16000.0,3203860,133.0,16015.0,27.0,1,20.417,14.0,2022-04-28T14:36:30.156Z,FRESA14_COLT
21717,34374,0.6,24.0,1,14000.0,3206691,178.5,14003.0,28.0,1,20.179,13.5,2022-04-28T14:36:58.466Z,FRESA14
21718,34375,3.4,24.0,1,16000.0,3288037,133.0,15976.0,25.0,1,20.212,14.0,2022-04-28T14:50:31.939Z,FRESA14_COLT
21719,34376,0.7,24.0,1,14000.0,3290866,178.5,13998.0,27.0,1,20.247,13.5,2022-04-28T14:51:00.230Z,FRESA14
21720,34377,3.3,24.0,1,16000.0,3343106,133.0,16013.0,25.0,1,20.247,14.0,2022-04-28T14:59:42.638Z,FRESA14_COLT
21721,34378,0.6,24.0,1,14000.0,3345958,178.5,14010.0,27.0,1,20.382,13.5,2022-04-28T15:00:11.159Z,FRESA14
21722,34379,3.5,24.0,1,16000.0,3378802,133.0,16000.0,27.0,1,20.298,14.0,2022-04-28T15:05:39.604Z,FRESA14_COLT
21723,34380,0.6,24.0,1,14000.0,3381623,178.5,13940.0,28.0,1,20.212,13.5,2022-04-28T15:06:07.815Z,FRESA14
21724,34381,3.5,24.0,1,16000.0,3414131,133.0,16008.0,27.0,1,20.382,14.0,2022-04-28T15:11:32.900Z,FRESA14_COLT
21725,34382,0.7,24.0,1,14000.0,3416963,178.5,14021.0,28.0,1,20.195,13.5,2022-04-28T15:12:01.220Z,FRESA14
21726,34383,3.1,24.0,1,16000.0,3458474,133.0,16017.0,27.0,1,20.349,14.0,2022-04-28T15:18:56.337Z,FRESA14_COLT
21727,34384,1.3,24.0,1,14000.0,3461334,178.5,13991.0,27.0,1,20.145,13.5,2022-04-28T15:19:24.938Z,FRESA14
21728,34385,2.9,24.0,1,16000.0,3493688,133.0,15998.0,25.0,1,20.247,14.0,2022-04-28T15:24:48.483Z,FRESA14_COLT
21729,34386,1.5,24.0,1,14000.0,3496535,178.5,14009.0,27.0,1,20.162,13.5,2022-04-28T15:25:16.953Z,FRESA14
21730,34387,3.0,24.0,1,16000.0,3515365,133.0,15986.0,27.0,1,20.281,14.0,2022-04-28T15:28:25.256Z,FRESA14_COLT
21731,34388,1.3,24.0,1,14000.0,3518229,178.5,14011.0,28.0,1,20.212,13.5,2022-04-28T15:28:53.897Z,FRESA14
21732,34389,3.3,24.0,1,16000.0,3545105,133.0,15942.0,27.0,1,20.247,14.0,2022-04-28T15:33:22.661Z,FRESA14_COLT
21733,34390,0.6,24.0,1,14000.0,3547951,178.5,13924.0,27.0,1,20.179,13.5,2022-04-28T15:33:51.122Z,FRESA14
21734,34391,3.4,24.0,1,16000.0,3587000,133.0,16013.0,25.0,1,20.23,14.0,2022-04-28T15:40:21.618Z,FRESA14_COLT
21735,34392,0.6,24.0,1,14000.0,3589828,178.5,14017.0,27.0,1,20.247,13.5,2022-04-28T15:40:49.899Z,FRESA14
21736,34393,2.2,13.0,1,16000.0,79887,146.0,16019.0,15.0,1,20.332,20.0,2022-04-29T05:56:54.752Z,FRESA20_SX
21737,34394,0.7,13.0,1,17000.0,82541,148.0,17016.0,17.0,1,26.724,50.0,2022-04-29T05:57:21.292Z,FRESA101
21738,34395,2.2,15.0,1,16000.0,101190,146.0,16011.0,18.0,1,20.315,20.0,2022-04-29T06:00:27.784Z,FRESA20_SX
21739,34396,0.8,15.0,1,17000.0,103843,148.0,17003.0,19.0,1,20.247,50.0,2022-04-29T06:00:54.314Z,FRESA101
21740,34397,2.3,17.0,1,16000.0,136486,146.0,16011.0,19.0,1,20.382,20.0,2022-04-29T06:06:20.748Z,FRESA20_SX
21741,34398,0.8,17.0,1,17000.0,139139,148.0,17004.0,20.0,1,20.212,50.0,2022-04-29T06:06:47.278Z,FRESA101
21742,34399,2.4,17.0,1,16000.0,159729,146.0,16016.0,22.0,1,20.298,20.0,2022-04-29T06:10:13.180Z,FRESA20_SX
21743,34400,0.8,17.0,1,17000.0,162383,148.0,16972.0,22.0,1,20.212,50.0,2022-04-29T06:10:39.721Z,FRESA101
21744,34401,2.2,19.0,1,16000.0,191995,146.0,15985.0,22.0,1,20.281,20.0,2022-04-29T06:15:35.844Z,FRESA20_SX
21745,34402,0.7,19.0,1,17000.0,194631,148.0,17014.0,23.0,1,20.212,50.0,2022-04-29T06:16:02.204Z,FRESA101
21746,34403,3.2,20.0,1,16000.0,211604,133.0,16008.0,25.0,1,20.212,14.0,2022-04-29T06:18:51.937Z,FRESA14_COLT
21747,34404,1.5,20.0,1,14000.0,214480,178.5,13995.0,25.0,1,20.195,13.5,2022-04-29T06:19:20.697Z,FRESA14
21748,34405,1.9,20.0,1,16000.0,275100,146.0,15977.0,23.0,1,20.434,20.0,2022-04-29T06:29:26.905Z,FRESA20_SX
21749,34406,0.7,20.0,1,17000.0,277760,148.0,17010.0,24.0,1,20.332,50.0,2022-04-29T06:29:53.505Z,FRESA101
21750,34407,3.3,20.0,1,16000.0,464340,133.0,15963.0,22.0,1,20.23,14.0,2022-04-29T07:00:59.332Z,FRESA14_COLT
21751,34408,1.3,20.0,1,14000.0,467233,178.5,13985.0,24.0,1,20.281,13.5,2022-04-29T07:01:28.262Z,FRESA14
21752,34409,3.4,20.0,1,16000.0,503326,133.0,16003.0,22.0,1,20.162,14.0,2022-04-29T07:07:29.197Z,FRESA14_COLT
21753,34410,1.4,20.0,1,14000.0,506198,178.5,13963.0,24.0,1,20.247,13.5,2022-04-29T07:07:57.918Z,FRESA14
21754,34411,3.2,22.0,1,16000.0,534132,133.0,15953.0,24.0,1,20.212,14.0,2022-04-29T07:12:37.262Z,FRESA14_COLT
21755,34412,0.5,22.0,1,14000.0,537578,178.5,13965.0,25.0,1,20.212,13.5,2022-04-29T07:13:11.722Z,FRESA14
21756,34413,2.9,22.0,1,16000.0,563118,133.0,15966.0,25.0,1,20.382,14.0,2022-04-29T07:17:27.126Z,FRESA14_COLT
21757,34414,0.5,22.0,1,14000.0,565999,178.5,13975.0,27.0,1,20.315,13.5,2022-04-29T07:17:55.937Z,FRESA14
21758,34415,3.0,22.0,1,16000.0,587801,133.0,15933.0,25.0,1,20.417,14.0,2022-04-29T07:21:33.960Z,FRESA14_COLT
21759,34416,0.5,22.0,1,14000.0,590659,178.5,14008.0,27.0,1,20.212,13.5,2022-04-29T07:22:02.540Z,FRESA14
21760,34417,3.1,22.0,1,16000.0,609655,133.0,15924.0,27.0,1,20.212,14.0,2022-04-29T07:25:12.503Z,FRESA14_COLT
21761,34418,0.5,22.0,1,14000.0,612521,178.5,14022.0,27.0,1,20.434,13.5,2022-04-29T07:25:41.164Z,FRESA14
21762,34419,3.1,22.0,1,16000.0,631374,133.0,15970.0,27.0,1,20.264,14.0,2022-04-29T07:28:49.697Z,FRESA14_COLT
21763,34420,0.7,22.0,1,14000.0,634228,178.5,13976.0,27.0,1,20.162,13.5,2022-04-29T07:29:18.237Z,FRESA14
21764,34421,3.0,22.0,1,16000.0,665223,133.0,15975.0,25.0,1,20.077,14.0,2022-04-29T07:34:28.192Z,FRESA14_COLT
21765,34422,0.7,22.0,1,14000.0,668056,178.5,13931.0,27.0,1,20.212,13.5,2022-04-29T07:34:56.523Z,FRESA14
21766,34423,3.1,23.0,1,16000.0,687146,133.0,16018.0,27.0,1,20.298,14.0,2022-04-29T07:38:07.425Z,FRESA14_COLT
21767,34424,0.6,23.0,1,14000.0,689993,178.5,13939.0,27.0,1,20.179,13.5,2022-04-29T07:38:35.896Z,FRESA14
21768,34425,3.5,22.0,1,16000.0,721063,133.0,15973.0,25.0,1,20.162,14.0,2022-04-29T07:43:46.601Z,FRESA14_COLT
21769,34426,1.3,22.0,1,14000.0,723947,178.5,14010.0,27.0,1,20.332,13.5,2022-04-29T07:44:15.441Z,FRESA14
21770,34427,3.2,22.0,1,16000.0,764541,133.0,16017.0,25.0,1,20.162,14.0,2022-04-29T07:51:01.388Z,FRESA14_COLT
21771,34428,1.5,22.0,1,14000.0,767409,178.5,14006.0,25.0,1,20.382,13.5,2022-04-29T07:51:30.068Z,FRESA14
21772,34429,3.3,23.0,1,16000.0,785190,133.0,15953.0,27.0,1,20.23,14.0,2022-04-29T07:54:27.881Z,FRESA14_COLT
21773,34430,1.4,23.0,1,14000.0,788073,178.5,14009.0,27.0,1,20.417,13.5,2022-04-29T07:54:56.712Z,FRESA14
21774,34431,3.5,22.0,1,16000.0,910031,133.0,16002.0,25.0,1,20.315,14.0,2022-04-29T08:15:16.312Z,FRESA14_COLT
21775,34432,0.6,22.0,1,14000.0,912877,178.5,13976.0,25.0,1,20.332,13.5,2022-04-29T08:15:44.772Z,FRESA14
21776,34433,3.5,22.0,1,16000.0,940988,133.0,15988.0,25.0,1,20.195,14.0,2022-04-29T08:20:25.887Z,FRESA14_COLT
21777,34434,0.6,22.0,1,14000.0,943830,178.5,14003.0,25.0,1,20.298,13.5,2022-04-29T08:20:54.307Z,FRESA14
21778,34435,1.6,22.0,1,16000.0,977201,146.0,15938.0,25.0,1,20.212,20.0,2022-04-29T08:26:28.023Z,FRESA20_SX
21779,34436,0.4,22.0,1,17000.0,979753,148.0,17013.0,25.0,1,20.281,50.0,2022-04-29T08:26:53.543Z,FRESA101
21780,34437,3.2,22.0,1,16000.0,1092717,133.0,15984.0,24.0,1,20.212,14.0,2022-04-29T08:45:43.202Z,FRESA14_COLT
21781,34438,1.4,22.0,1,14000.0,1095585,178.5,14017.0,25.0,1,20.162,13.5,2022-04-29T08:46:11.883Z,FRESA14
21782,34439,3.4,22.0,1,16000.0,1116185,133.0,15994.0,25.0,1,20.195,14.0,2022-04-29T08:49:37.886Z,FRESA14_COLT
21783,34440,1.5,22.0,1,14000.0,1119058,178.5,14001.0,27.0,1,20.212,13.5,2022-04-29T08:50:06.616Z,FRESA14
21784,34441,3.1,22.0,1,16000.0,1136706,133.0,15994.0,27.0,1,20.179,14.0,2022-04-29T08:53:03.099Z,FRESA14_COLT
21785,34442,1.4,22.0,1,14000.0,1139570,178.5,13989.0,27.0,1,20.162,13.5,2022-04-29T08:53:31.740Z,FRESA14
21786,34443,3.5,22.0,1,16000.0,1159777,133.0,16003.0,27.0,1,20.145,14.0,2022-04-29T08:56:53.813Z,FRESA14_COLT
21787,34444,1.4,22.0,1,14000.0,1162643,178.5,14010.0,27.0,1,20.247,13.5,2022-04-29T08:57:22.474Z,FRESA14
21788,34445,3.1,23.0,1,16000.0,1183308,133.0,16001.0,27.0,1,20.111,14.0,2022-04-29T09:00:49.127Z,FRESA14_COLT
21789,34446,1.4,23.0,1,14000.0,1186178,178.5,13994.0,27.0,1,20.281,13.5,2022-04-29T09:01:17.828Z,FRESA14
21790,34447,3.1,23.0,1,16000.0,1212095,133.0,15993.0,25.0,1,20.298,14.0,2022-04-29T09:05:37.002Z,FRESA14_COLT
21791,34448,1.4,23.0,1,14000.0,1214957,178.5,13989.0,27.0,1,20.417,13.5,2022-04-29T09:06:05.622Z,FRESA14
21792,34449,3.1,23.0,1,16000.0,1240498,133.0,15984.0,25.0,1,20.23,14.0,2022-04-29T09:10:21.037Z,FRESA14_COLT
21793,34450,1.3,23.0,1,14000.0,1243365,178.5,13960.0,27.0,1,20.365,13.5,2022-04-29T09:10:49.707Z,FRESA14
21794,34451,0.4,23.0,1,18000.0,1267719,105.699,17967.0,25.0,1,20.417,50.0,2022-04-29T09:14:53.251Z,FRESASCORR
21795,34452,3.3,23.0,1,16000.0,1272275,133.0,15971.0,28.0,1,20.365,14.0,2022-04-29T09:15:38.812Z,FRESA14_COLT
21796,34453,1.4,23.0,1,14000.0,1274916,178.5,13981.0,30.0,1,20.247,13.5,2022-04-29T09:16:05.223Z,FRESA14
21797,34454,0.4,22.0,1,18000.0,1329367,105.699,17988.0,25.0,1,20.332,50.0,2022-04-29T09:25:09.742Z,FRESASCORR
21798,34455,3.2,23.0,1,16000.0,1333723,133.0,16005.0,27.0,1,20.349,14.0,2022-04-29T09:25:53.303Z,FRESA14_COLT
21799,34456,1.4,23.0,1,14000.0,1336372,178.5,13995.0,29.0,1,20.247,13.5,2022-04-29T09:26:19.793Z,FRESA14
21800,34457,1.4,23.0,1,16000.0,1392761,146.0,15918.0,25.0,1,20.247,20.0,2022-04-29T09:35:43.693Z,FRESA20_SX
21801,34458,2.4,23.0,1,16000.0,1397203,150.0,15984.0,27.0,1,20.179,20.0,2022-04-29T09:36:28.113Z,FRESA20
21802,34459,3.4,23.0,1,16000.0,1465639,133.0,16017.0,25.0,1,20.468,14.0,2022-04-29T09:47:52.485Z,FRESA14_COLT
21803,34460,0.7,23.0,1,14000.0,1468471,178.5,13961.0,27.0,1,20.212,13.5,2022-04-29T09:48:20.806Z,FRESA14
21804,34461,3.4,23.0,1,16000.0,1501276,133.0,15995.0,25.0,1,20.417,14.0,2022-04-29T09:53:48.861Z,FRESA14_COLT
21805,34462,0.6,23.0,1,14000.0,1504107,178.5,13990.0,27.0,1,20.434,13.5,2022-04-29T09:54:17.172Z,FRESA14
21806,34463,3.2,23.0,1,16000.0,1539492,133.0,15978.0,27.0,1,20.212,14.0,2022-04-29T10:00:11.028Z,FRESA14_COLT
21807,34464,1.5,23.0,1,14000.0,1542338,178.5,13976.0,27.0,1,20.298,13.5,2022-04-29T10:00:39.488Z,FRESA14
